  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:18:26      0.00      0.00
10:18:27      0.33      0.00
10:18:28      0.06      0.00
10:18:29      0.12      0.06
10:18:30      0.12      0.00
10:18:31      0.33      0.00
10:18:32      0.06      0.00
10:18:33      0.00      0.04
10:18:34      0.00      0.08
10:18:35      0.24      0.18
10:18:36      3.02      3.27
10:18:37      0.06      0.00
10:18:38      0.06      0.00
10:18:39      0.06      0.00
10:18:40      0.06      0.00
10:18:41      0.00      0.00
10:18:42      0.33      0.00
10:18:43      0.00      0.00
10:18:44      0.06      0.00
10:18:45      2.50      0.47
10:18:46      1.44      3.37
10:18:47      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:18:48      0.06      0.00
10:18:49      0.39      0.00
10:18:50      0.12      0.00
10:18:51      0.17      0.00
10:18:52      0.00      0.00
10:18:53      0.00      0.00
10:18:54      0.00      0.00
10:18:55      0.00      0.00
10:18:56      0.00      0.00
10:18:57      0.00      0.00
10:18:58  10792.73    682.30
10:18:59  14512.16    917.12
10:19:00  14674.98    927.51
10:19:01  13661.64    863.33
10:19:02  13400.22    846.59
10:19:03  14499.55    916.26
10:19:04  14358.96    907.47
10:19:05  13431.59    848.79
10:19:06  12330.34    779.80
10:19:07  14181.30    896.29
10:19:08  16319.03   1030.83
10:19:09  13298.42    840.81
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:19:10  13914.71    879.11
10:19:11  13690.43    865.08
10:19:12  14298.69    903.59
10:19:13  13462.91    850.63
10:19:14  10587.99    670.23
10:19:15  13301.38    840.71
10:19:16  13970.25    882.33
10:19:17  14125.70    892.85
10:19:18  14159.61    894.58
10:19:19  13918.62    879.56
10:19:20  13487.96    852.40
10:19:21  14163.91    895.07
10:19:22  14025.35    886.68
10:19:23  13528.61    854.85
10:19:24  14584.32    921.62
10:19:25  13190.93    833.30
10:19:26  13562.65    856.93
10:19:27  13761.65    870.16
10:19:28  14133.97    892.82
10:19:29  13837.47    874.44
10:19:30   9990.14    631.77
10:19:31  11705.08    740.51
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:19:32  14432.55    912.55
10:19:33  13722.92    867.06
10:19:34  13417.96    848.08
10:19:35  14004.43    884.54
10:19:36  13824.51    873.55
10:19:37  14100.80    891.17
10:19:38  14042.52    887.79
10:19:39  14097.72    890.65
10:19:40  13792.40    871.66
10:19:41  14015.10    885.96
10:19:42  13734.22    867.63
10:19:43  14199.64    897.24
10:19:44  13693.06    865.75
10:19:45  13695.28    865.09
10:19:46  13958.91    881.97
10:19:47  14284.13    902.95
10:19:48  14097.28    890.57
10:19:49  13410.67    847.90
10:19:50  13379.05    845.18
10:19:51  14059.89    888.35
10:19:52  13952.82    881.80
10:19:53  13679.97    864.81
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:19:54  14437.52    912.36
10:19:55  13640.63    861.64
10:19:56  13608.28    860.32
10:19:57  13688.95    865.04
10:19:58  13624.76    860.71
10:19:59  13727.92    867.66
10:20:00  13293.91    839.80
10:20:01  14101.70    891.19
10:20:02  14013.29    885.55
10:20:03   7693.93    486.60
10:20:04   4600.21    291.52
10:20:05  13347.12    843.38
10:20:06  13516.58    854.16
10:20:07  12742.27    804.87
10:20:08  13023.49    822.93
10:20:09  13422.29    848.35
10:20:10  13209.61    834.84
10:20:11  14055.38    888.41
10:20:12  14881.65    940.28
10:20:13  12989.51    820.64
10:20:14  13243.12    836.88
10:20:15  13979.74    883.63
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:20:16  13820.50    873.58
10:20:17  13462.75    850.33
10:20:18  14922.14    942.99
10:20:19  14750.46    932.25
10:20:20  13865.26    876.56
10:20:21  13564.80    856.92
10:20:22  14127.59    892.78
10:20:23  13334.26    842.50
10:20:24  14386.43    909.57
10:20:25  13847.95    874.89
10:20:26  13904.39    878.44
10:20:27  13898.57    878.59
10:20:28  14070.13    888.78
10:20:29  13306.30    840.92
10:20:30  12972.86    819.80
10:20:31  13764.59    870.27
10:20:32  14056.45    887.85
10:20:33  14137.87    893.83
10:20:34  12929.14    816.83
10:20:35  13305.67    840.62
10:20:36  14215.61    898.34
10:20:37  13282.38    839.34
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:20:38  13242.66    837.28
10:20:39  14234.61    899.10
