  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:15:29      0.06      0.06
07:15:30      0.33      0.00
07:15:31      0.00      0.00
07:15:32      0.06      0.06
07:15:33      0.00      0.00
07:15:34      0.33      0.00
07:15:35      0.00      0.04
07:15:36      0.12      0.00
07:15:37      0.06      0.00
07:15:38      1.99      0.43
07:15:39      1.33      3.09
07:15:40      0.00      0.00
07:15:41      0.00      0.00
07:15:42      0.00      0.00
07:15:43      0.00      0.00
07:15:44      0.00      0.00
07:15:45      0.33      0.00
07:15:46      0.06      0.00
07:15:47      0.06      0.00
07:15:48      2.44      0.47
07:15:49      1.38      3.50
07:15:50      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:15:51      0.06      0.00
07:15:52      0.33      0.00
07:15:53      0.00      0.00
07:15:54      0.00      0.00
07:15:55      0.00      0.00
07:15:56      0.00      0.00
07:15:57      0.06      0.00
07:15:58      0.00      0.00
07:15:59      0.00      0.00
07:16:00      0.00      0.00
07:16:01  11029.90    697.72
07:16:02  14102.45    890.76
07:16:03  14038.59    887.64
07:16:04  15305.38    966.70
07:16:05  14258.74    901.21
07:16:06  15426.39    974.83
07:16:07  15229.87    962.72
07:16:08  12892.71    814.77
07:16:09  14504.89    916.90
07:16:10  16752.68   1058.28
07:16:11  18207.81   1150.55
07:16:12  15416.80    974.75
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:16:13  15931.58   1006.34
07:16:14  14604.26    923.26
07:16:15  15721.60    993.22
07:16:16  10957.26    693.20
07:16:17  15329.01    968.33
07:16:18  15020.07    949.53
07:16:19  14638.64    925.00
07:16:20  14699.82    928.94
07:16:21  15600.07    985.80
07:16:22  16076.61   1016.38
07:16:23  15106.33    954.12
07:16:24  14451.80    913.75
07:16:25  15039.62    949.97
07:16:26  15841.60   1001.23
07:16:27  15921.87   1006.45
07:16:28  14986.15    946.86
07:16:29  15522.17    981.12
07:16:30  15277.67    965.17
07:16:31   6156.83    389.63
07:16:32  16232.01   1025.91
07:16:33  16222.02   1025.13
07:16:34  16125.53   1019.40
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:16:35  15961.12   1008.14
07:16:36  14550.62    919.94
07:16:37  16015.43   1011.78
07:16:38  15917.93   1006.20
07:16:39  15875.64   1003.16
07:16:40  15115.56    955.07
07:16:41  16018.67   1012.57
07:16:42  16025.96   1012.54
07:16:43  16166.32   1021.54
07:16:44  14933.66    943.72
07:16:45  15801.57    998.56
07:16:46  15175.55    958.91
07:16:47  15980.16   1010.20
07:16:48  15435.69    975.08
07:16:49  14721.97    930.34
07:16:50  15346.98    970.34
07:16:51  15596.34    985.59
07:16:52  14801.73    935.30
07:16:53  14688.75    928.24
07:16:54  15319.63    968.11
07:16:55  15120.51    955.60
07:16:57  14880.88    940.38
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:16:58  14849.38    938.37
07:16:59  14433.08    911.57
07:17:00  15306.46    967.78
07:17:01  11594.45    732.34
