  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
06:59:51      0.06      0.06
06:59:52      0.12      0.00
06:59:53      0.00      0.00
06:59:54      0.45      0.06
06:59:55      0.00      0.00
06:59:56      0.00      0.00
06:59:57      0.06      0.00
06:59:58      0.33      0.04
06:59:59      0.00      0.00
07:00:00      2.11      0.50
07:00:01      1.15      3.03
07:00:02      0.00      0.00
07:00:03      0.00      0.00
07:00:04      0.00      0.00
07:00:05      0.06      0.00
07:00:06      0.27      0.00
07:00:07      0.00      0.00
07:00:08      0.39      0.00
07:00:09      0.00      0.00
07:00:10      2.11      0.47
07:00:11      1.38      3.50
07:00:12      0.33      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:00:13      0.06      0.00
07:00:14      0.00      0.00
07:00:15      0.00      0.00
07:00:16      0.33      0.00
07:00:17      0.00      0.00
07:00:18      0.00      0.00
07:00:19      0.00      0.00
07:00:20      0.00      0.00
07:00:21      0.00      0.00
07:00:22      0.12      0.00
07:00:23  11845.89    749.36
07:00:24  17273.60   1091.15
07:00:25  16780.90   1060.88
07:00:26  16955.70   1071.11
07:00:27  17595.17   1111.91
07:00:28  16063.46   1015.32
07:00:29  14892.32    940.81
07:00:30  12944.81    818.33
07:00:31  15083.10    953.30
07:00:32  16088.85   1016.57
07:00:33  14742.07    931.75
07:00:34  15808.18    998.96
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:00:35  15882.86   1003.84
07:00:36  14416.47    910.74
07:00:37  11160.79    706.21
07:00:38  15941.98   1007.72
07:00:39  15910.15   1005.42
07:00:40  14128.66    892.56
07:00:41  14630.11    924.39
07:00:42  15372.10    971.57
07:00:43  14458.91    913.64
07:00:44  14832.02    937.63
07:00:45  14610.44    923.15
07:00:46  14631.41    924.76
07:00:47  14824.05    936.86
07:00:48  14427.92    911.30
07:00:49  15117.52    955.33
07:00:50  15774.51    996.85
07:00:51  15843.01   1001.18
07:00:52  11162.33    706.14
07:00:53  11107.53    702.74
07:00:54  15269.78    964.45
07:00:55  15044.58    950.80
07:00:56  15708.52    992.68
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:00:57  15807.33    999.14
07:00:58  14040.33    887.26
07:00:59  14588.28    921.96
07:01:00  14369.86    907.80
07:01:01  10372.23    655.88
07:01:02  13212.35    834.64
07:01:03  13954.95    881.87
07:01:04  13131.89    830.03
07:01:05  14196.21    897.33
07:01:06  14951.10    944.50
07:01:07  13803.39    872.58
07:01:08  13097.33    827.53
07:01:09  14937.93    944.27
07:01:10  15149.45    957.40
07:01:11  13498.98    852.62
07:01:12  13381.60    845.78
07:01:13  14625.39    924.31
07:01:14  15933.48   1007.11
07:01:15  15080.85    952.95
07:01:16  14896.07    940.91
07:01:17  14619.08    923.84
07:01:18  14623.32    924.61
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:01:19  14943.44    943.97
07:01:20   8417.54    531.84
07:01:21   7511.34    474.67
07:01:22   6289.11    397.36
07:01:23   4508.74    285.04
07:01:24   4264.99    269.52
07:01:25   4546.26    287.58
07:01:26   4821.48    304.33
07:01:27   4165.09    263.26
07:01:28   2470.68    156.37
07:01:29   2889.90    182.70
07:01:30   2702.96    170.74
07:01:31   2780.26    175.70
07:01:32   3053.30    193.02
07:01:33   2922.98    184.71
07:01:34   2194.28    138.98
07:01:35   1234.77     78.30
07:01:36      0.06      0.00
07:01:37      0.00      0.00
07:01:38      0.33      0.00
07:01:39      0.06      0.00
07:01:40      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:01:41      0.33      0.00
07:01:42      0.00      0.00
07:01:43      0.00      0.00
07:01:44      0.00      0.00
07:01:45      0.39      0.00
07:01:46      0.00      0.00
07:01:47      0.00      0.00
07:01:48      0.00      0.00
07:01:49     23.99      2.02
07:01:50    883.67     56.30
07:01:51   2197.70    138.74
07:01:52   4427.43    279.93
07:01:53   4612.57    291.48
07:01:54   4516.76    285.29
07:01:55   4157.83    262.82
07:01:56   4701.59    297.38
07:01:57   3812.80    240.73
07:01:58   3892.99    246.01
07:01:59   2922.38    184.65
07:02:00   3135.36    198.58
07:02:01   1370.65     87.39
07:02:02   1662.99    104.95
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:02:03   1867.98    118.24
07:02:04   1818.54    114.92
07:02:05   1733.99    109.58
07:02:06   1545.77     98.07
07:02:07   1854.96    117.22
07:02:08   1587.79    100.34
07:02:09   1959.08    123.80
07:02:10   1679.35    106.05
07:02:11   1710.01    108.06
07:02:12   1709.98    107.77
07:02:13   2124.67    134.63
07:02:14   1723.59    108.75
07:02:15   1654.03    104.59
07:02:16   1663.10    105.17
07:02:17   1344.78     84.96
07:02:18   1510.96     95.41
07:02:19   2028.70    128.27
07:02:20   1893.90    119.68
07:02:21   1976.47    124.88
07:02:22   1881.08    118.87
07:02:23   1970.56    124.45
07:02:24   1925.84    121.77
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:02:25   1824.18    115.20
07:02:26   1681.19    106.31
07:02:27   1602.57    101.72
07:02:28   1970.44    124.52
07:02:29   1714.64    108.35
07:02:30   2046.81    129.35
07:02:31   2082.37    131.52
07:02:32   2169.55    137.08
07:02:33   2446.79    154.48
07:02:34   1917.61    121.40
07:02:35   2025.29    127.99
07:02:36   2193.54    138.60
07:02:37   1962.42    123.94
07:02:38   2037.55    128.83
07:02:39   1966.99    124.45
07:02:40   2163.90    136.58
07:02:41   2326.86    147.04
07:02:42   2307.39    145.81
07:02:43   2246.38    141.96
07:02:44   2166.64    136.85
07:02:45   1894.43    119.71
07:02:46   2005.48    126.73
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:02:47   2060.49    130.28
07:02:48   2038.77    129.22
07:02:49   2047.77    129.41
07:02:50   2193.29    138.80
07:02:51   1475.59     93.55
07:02:52   1779.34    112.36
07:02:53    421.18     26.07
07:02:54   1029.76     66.65
07:02:55   1064.64     66.99
07:02:56   1074.77     68.21
07:02:57   1163.17     73.26
07:02:58   1191.95     75.39
07:02:59   1045.25     66.27
07:03:00   1161.61     73.54
07:03:01   1248.48     78.82
07:03:02    917.76     57.92
07:03:03   1013.20     64.10
07:03:04    978.91     62.01
07:03:05    910.39     57.53
07:03:06   1013.47     64.05
07:03:07    925.22     58.18
07:03:08    983.84     62.51
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:03:09   1036.05     65.33
07:03:10    909.96     57.51
07:03:11    920.96     59.46
07:03:12    938.91     59.26
07:03:13   1055.46     66.70
07:03:14   1130.43     71.43
07:03:15   1002.28     63.75
07:03:16   1058.88     66.63
07:03:17   1097.75     69.44
07:03:18    955.27     60.37
07:03:19    959.49     60.70
07:03:20   1055.43     66.48
07:03:21   1007.33     63.80
07:03:22   1074.48     67.97
07:03:23    978.94     61.65
07:03:24    920.77     58.57
07:03:25   1008.63     63.95
07:03:26    978.65     61.88
07:03:27   1018.93     64.45
07:03:28   1097.72     69.37
07:03:29    881.05     55.85
07:03:30    994.30     62.83
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:03:31    903.54     57.17
07:03:32    983.50     62.29
07:03:33    980.42     61.65
07:03:34   1082.25     68.54
07:03:35    831.53     52.98
07:03:36   1058.87     66.84
07:03:37    910.40     57.60
07:03:38   1062.95     67.38
07:03:39   1015.30     64.09
07:03:40   1017.71     64.31
07:03:41   1111.43     70.36
07:03:42   1005.96     63.96
07:03:43    985.79     62.22
07:03:44    945.00     59.77
07:03:45   1026.92     64.96
07:03:46   1038.89     65.64
07:03:47   1111.78     70.09
07:03:48   1128.56     71.53
07:03:49    982.33     61.93
07:03:50   1142.84     72.36
07:03:51   1124.16     71.34
07:03:52   1201.61     75.93
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:03:53   1187.96     74.93
07:03:54   1196.89     75.70
07:03:55   1503.26     95.07
07:03:56   1208.60     76.30
07:03:57   1153.59     72.97
07:03:58   1224.02     77.06
07:03:59   1010.92     64.17
07:04:00   1618.62    102.40
07:04:01   1099.98     69.66
07:04:02    867.76     55.13
07:04:03    973.03     61.80
07:04:04    576.79     38.07
07:04:05    587.46     38.19
07:04:06    637.91     41.40
07:04:07    567.69     37.51
07:04:08    546.05     36.11
07:04:09    476.67     32.02
07:04:10    573.72     37.42
07:04:11    586.05     38.70
07:04:12    638.53     41.16
07:04:13   1645.94    104.34
07:04:14    997.71     64.42
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:04:15   1405.54     89.27
07:04:16    602.01     39.31
07:04:17    839.55     53.39
07:04:18    292.40     19.83
07:04:19    900.07     57.20
07:04:20    951.80     60.13
07:04:21    851.47     53.87
07:04:22    919.52     58.16
07:04:23    861.60     54.61
07:04:24    809.98     51.44
07:04:25    867.45     55.15
07:04:26    832.73     52.48
07:04:27    839.86     53.51
07:04:28    869.25     55.14
07:04:29    883.53     55.95
07:04:30    806.49     51.11
07:04:31    804.15     50.99
07:04:32    975.49     61.79
07:04:33    982.87     62.37
07:04:34    887.53     56.28
07:04:35    862.38     54.82
07:04:36   1110.27     70.02
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
07:04:37    848.03     54.05
07:04:38    823.96     52.04
07:04:39    994.91     62.92
07:04:40    811.00     51.70
07:04:41    879.28     56.01
07:04:42    953.78     60.12
07:04:43    982.43     62.65
07:04:44    828.20     52.56
07:04:45    802.76     50.91
07:04:46    796.30     50.82
07:04:47    767.14     52.44
07:04:48    579.28     59.23
07:04:49    446.46    106.34
