  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:39:21      0.12      0.06
14:39:22      0.00      0.00
14:39:23      0.00      0.00
14:39:24      0.06      0.06
14:39:25      0.06      0.00
14:39:26      0.00      0.00
14:39:27      0.00      0.00
14:39:28      0.33      0.04
14:39:29      0.00      0.00
14:39:30      0.24      0.26
14:39:31      3.35      3.27
14:39:32      0.06      0.00
14:39:33      0.00      0.00
14:39:34      0.00      0.00
14:39:35      0.39      0.00
14:39:36      0.00      0.00
14:39:37      0.00      0.00
14:39:38      0.00      0.00
14:39:39      0.00      0.00
14:39:40      2.17      0.47
14:39:41      1.38      3.50
14:39:42      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:39:43      0.00      0.00
14:39:44      0.00      0.00
14:39:45      0.00      0.00
14:39:46      0.39      0.00
14:39:47      0.00      0.00
14:39:48      0.00      0.00
14:39:49      0.39      0.00
14:39:50      0.06      0.00
14:39:51      0.00      0.00
14:39:52      0.06      0.00
14:39:53  14104.58    891.71
14:39:54  18139.44   1146.16
14:39:55  17160.40   1084.86
14:39:56  17256.46   1090.14
14:39:57  18022.57   1139.28
14:39:58  18162.47   1147.68
14:39:59  15464.35    977.71
14:40:00  16755.22   1058.47
14:40:01  15828.10   1000.53
14:40:02  17926.34   1132.76
14:40:03  15867.21   1002.42
14:40:04  16568.86   1047.46
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:40:05  16804.46   1061.57
14:40:06  13099.97    828.54
14:40:07  18796.30   1187.86
14:40:08  16927.37   1069.71
14:40:09  16578.37   1047.65
14:40:10  16777.75   1060.25
14:40:11  16135.91   1020.03
14:40:12  16211.12   1024.08
14:40:13  17451.99   1103.22
14:40:14  16635.10   1050.80
14:40:15  14880.69    940.66
14:40:16  15725.72    993.48
14:40:17  15119.60    955.54
14:40:18  16203.80   1024.41
14:40:19  15061.39    951.64
14:40:20   5482.99    346.27
14:40:21  14428.71    912.51
14:40:22  14905.02    942.24
14:40:23  15415.22    973.79
14:40:24  15009.62    948.95
14:40:25  14586.85    921.37
14:40:26  13932.96    880.38
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:40:27  12216.13    772.06
14:40:28  11378.97    719.51
14:40:29  12456.01    787.14
14:40:30  13891.86    877.43
14:40:31  11536.51    728.96
14:40:32  12757.92    806.74
14:40:33  14675.92    927.50
14:40:34  13986.03    883.50
14:40:35  13373.44    845.48
14:40:36  13926.19    879.69
14:40:37  13678.24    864.38
14:40:38  13795.95    871.89
14:40:39  16223.68   1025.24
14:40:40  13324.13    841.98
14:40:41  14241.35    900.03
14:40:42  13224.23    835.47
14:40:43  13890.83    877.81
14:40:44  12111.18    765.40
14:40:45  12173.08    769.48
14:40:46  12573.44    794.35
14:40:47  12466.77    787.89
14:40:48  12560.83    793.82
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:40:49  12074.75    762.83
14:40:50   8085.30    510.94
14:40:51   6604.45    417.43
14:40:52   6025.53    380.70
14:40:53   5449.63    344.24
14:40:54   4695.65    296.88
14:40:55   4584.94    289.81
14:40:56   4188.76    264.63
14:40:57   3703.18    234.16
14:40:58   3191.87    201.61
14:40:59   3006.80    190.33
14:41:00   3582.49    226.46
14:41:01   2055.59    130.09
14:41:02   2538.39    160.39
14:41:03    570.02     36.09
14:41:04      0.00      0.00
14:41:05      0.00      0.00
14:41:06      0.39      0.00
14:41:07      0.00      0.00
14:41:08      0.00      0.00
14:41:09      0.12      0.00
14:41:10      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:41:11      0.06      0.00
14:41:12      0.00      0.00
14:41:13      0.00      0.00
14:41:14      0.00      0.00
14:41:15      0.00      0.00
14:41:16      0.33      0.00
14:41:17      0.00      0.00
14:41:18      0.00      0.00
14:41:19    360.06     23.38
14:41:20    837.62     53.05
14:41:21   3103.26    196.80
14:41:22   4373.36    276.37
14:41:23   4428.74    279.79
14:41:24   4454.04    281.52
14:41:25   4163.23    263.09
