Linux 4.4.0-142-generic (vm) 	2024-08-17 	_x86_64_	(1 CPU)

07:56:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:56:58     all   52.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
07:56:59     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:00     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:01     all    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:57:02     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
07:57:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:05     all    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
07:57:06     all    1.01    0.00    1.01   11.11    0.00    0.00    0.00    0.00    0.00   86.87
07:57:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:08     all   13.27    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   82.65
07:57:09     all   20.00   67.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:57:10     all    7.92   46.53   10.89    2.97    0.00    0.00    0.00    0.00    0.00   31.68
07:57:11     all    0.00    0.00    0.00   17.17    0.00    0.00    0.00    0.00    0.00   82.83
07:57:12     all   28.28    0.00    3.03    3.03    0.00    0.00    0.00    0.00    0.00   65.66
07:57:13     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:57:14     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:57:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:16     all    0.99    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00   92.08
07:57:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:18     all    3.96    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   92.08
07:57:19     all   22.22    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   66.67
07:57:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:21     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
07:57:22     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:57:23     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:57:24     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:57:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:27     all    0.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
07:57:28     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:57:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:57:30     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:57:31     all   26.04    0.00   18.75    0.00    0.00    7.29    0.00    0.00    0.00   47.92
07:57:32     all   29.67    0.00   19.78    4.40    0.00    3.30    0.00    0.00    0.00   42.86
07:57:33     all   28.57    0.00   21.43    0.00    0.00    6.12    0.00    0.00    0.00   43.88
07:57:34     all   27.17    0.00   23.91    0.00    0.00    4.35    0.00    0.00    0.00   44.57
07:57:35     all   17.58    0.00   28.57    0.00    0.00    4.40    0.00    0.00    0.00   49.45
07:57:36     all   24.73    0.00   22.58    0.00    0.00    8.60    0.00    0.00    0.00   44.09
07:57:37     all   39.39    0.00   20.20   10.10    0.00    5.05    0.00    0.00    0.00   25.25
07:57:38     all   23.71    0.00   23.71    1.03    0.00    7.22    0.00    0.00    0.00   44.33
07:57:39     all   23.08    0.00   24.18    0.00    0.00    4.40    0.00    0.00    0.00   48.35
07:57:40     all   31.46    0.00   19.10    0.00    0.00    8.99    0.00    0.00    0.00   40.45
07:57:41     all   31.03    0.00   21.84    0.00    0.00    4.60    0.00    0.00    0.00   42.53
07:57:42     all   17.39    0.00   27.17    3.26    0.00    6.52    0.00    0.00    0.00   45.65
07:57:43     all   42.71    0.00   21.88    0.00    0.00    3.12    0.00    0.00    0.00   32.29
07:57:44     all   20.83    0.00   27.08    0.00    0.00    5.21    0.00    0.00    0.00   46.88
07:57:45     all   26.26    0.00   22.22    0.00    0.00    6.06    0.00    0.00    0.00   45.45
07:57:46     all   26.88    0.00   24.73    0.00    0.00    3.23    0.00    0.00    0.00   45.16
07:57:47     all   36.36    0.00   22.22    0.00    0.00    4.04    0.00    0.00    0.00   37.37
07:57:48     all   39.78    0.00   19.35    1.08    0.00    3.23    0.00    0.00    0.00   36.56
07:57:49     all   37.50    0.00   21.88    0.00    0.00    4.17    0.00    0.00    0.00   36.46
07:57:50     all   38.04    0.00   20.65    0.00    0.00    3.26    0.00    0.00    0.00   38.04
07:57:51     all   28.87    0.00   24.74    0.00    0.00    4.12    0.00    0.00    0.00   42.27
07:57:52     all   24.44    0.00   22.22    0.00    0.00    4.44    0.00    0.00    0.00   48.89
07:57:53     all   33.33    0.00   19.79    3.12    0.00    4.17    0.00    0.00    0.00   39.58
07:57:54     all   29.47    0.00   22.11    0.00    0.00    5.26    0.00    0.00    0.00   43.16
07:57:55     all   58.33    0.00   11.46    0.00    0.00    2.08    0.00    0.00    0.00   28.12
07:57:56     all   39.39    0.00   20.20    0.00    0.00    5.05    0.00    0.00    0.00   35.35
07:57:57     all   24.47    0.00   22.34    0.00    0.00    6.38    0.00    0.00    0.00   46.81
07:57:58     all   26.80    0.00   25.77    2.06    0.00    4.12    0.00    0.00    0.00   41.24
07:57:59     all   30.43    0.00   20.65    0.00    0.00    4.35    0.00    0.00    0.00   44.57
07:58:00     all   35.42    0.00   23.96    0.00    0.00    4.17    0.00    0.00    0.00   36.46
07:58:01     all   31.46    0.00   19.10    0.00    0.00    4.49    0.00    0.00    0.00   44.94
07:58:02     all   18.37    0.00   28.57    0.00    0.00    5.10    0.00    0.00    0.00   47.96
07:58:03     all   30.43    0.00   20.65    0.00    0.00    5.43    0.00    0.00    0.00   43.48
07:58:04     all   26.04    0.00   25.00    2.08    0.00    5.21    0.00    0.00    0.00   41.67
07:58:05     all   29.81    0.00   24.04    0.00    0.00    5.77    0.00    0.00    0.00   40.38
07:58:06     all   24.72    0.00   23.60    0.00    0.00    4.49    0.00    0.00    0.00   47.19
07:58:07     all   26.37    0.00   21.98    0.00    0.00    3.30    0.00    0.00    0.00   48.35
07:58:08     all   26.97    0.00   22.47    1.12    0.00    5.62    0.00    0.00    0.00   43.82
07:58:09     all   27.78    0.00   20.00    3.33    0.00    5.56    0.00    0.00    0.00   43.33
07:58:10     all   29.90    0.00   20.62    0.00    0.00    7.22    0.00    0.00    0.00   42.27
07:58:11     all   32.65    0.00   20.41    0.00    0.00    5.10    0.00    0.00    0.00   41.84
07:58:12     all   25.00    0.00   22.83    0.00    0.00    5.43    0.00    0.00    0.00   46.74
07:58:13     all   27.17    0.00   22.83    0.00    0.00    4.35    0.00    0.00    0.00   45.65
07:58:14     all   33.68    0.00   23.16    2.11    0.00    4.21    0.00    0.00    0.00   36.84
07:58:15     all   36.73    0.00   23.47    0.00    0.00    4.08    0.00    0.00    0.00   35.71
07:58:16     all   32.26    0.00   18.28    0.00    0.00    5.38    0.00    0.00    0.00   44.09
07:58:17     all   35.16    0.00   18.68    0.00    0.00    5.49    0.00    0.00    0.00   40.66
07:58:18     all   42.86    0.00   18.37    0.00    0.00    3.06    0.00    0.00    0.00   35.71
07:58:19     all   35.05    0.00   22.68    0.00    0.00    5.15    0.00    0.00    0.00   37.11
07:58:20     all   27.72    0.00   26.73    2.97    0.00    4.95    0.00    0.00    0.00   37.62
07:58:21     all   94.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00    3.00
07:58:22     all   35.79    0.00   21.05    0.00    0.00    3.16    0.00    0.00    0.00   40.00
07:58:23     all   29.67    0.00   19.78    0.00    0.00    2.20    0.00    0.00    0.00   48.35
07:58:24     all   23.91    0.00   23.91    0.00    0.00    5.43    0.00    0.00    0.00   46.74
07:58:25     all   26.37    0.00   21.98    4.40    0.00    2.20    0.00    0.00    0.00   45.05
07:58:26     all   24.73    0.00   22.58    0.00    0.00    6.45    0.00    0.00    0.00   46.24
07:58:27     all   30.85    0.00   19.15    0.00    0.00    4.26    0.00    0.00    0.00   45.74
07:58:28     all   32.29    0.00   21.88    0.00    0.00    5.21    0.00    0.00    0.00   40.62
07:58:29     all   33.33    0.00   19.35    0.00    0.00    3.23    0.00    0.00    0.00   44.09
07:58:30     all   27.78    0.00   17.78    2.22    0.00    5.56    0.00    0.00    0.00   46.67
07:58:31     all   24.44    0.00   24.44    0.00    0.00    4.44    0.00    0.00    0.00   46.67
07:58:32     all   25.51    0.00   25.51    0.00    0.00    4.08    0.00    0.00    0.00   44.90
07:58:33     all   28.42    0.00   20.00    0.00    0.00    5.26    0.00    0.00    0.00   46.32
07:58:34     all   30.93    0.00   23.71    0.00    0.00    3.09    0.00    0.00    0.00   42.27
07:58:35     all   31.91    0.00   18.09    0.00    0.00    5.32    0.00    0.00    0.00   44.68
07:58:36     all   23.08    0.00   24.18    3.30    0.00    3.30    0.00    0.00    0.00   46.15
07:58:37     all   37.23    0.00   20.21    0.00    0.00    4.26    0.00    0.00    0.00   38.30
07:58:38     all   36.56    0.00   20.43    0.00    0.00    3.23    0.00    0.00    0.00   39.78
07:58:39     all   34.07    0.00   21.98    0.00    0.00    4.40    0.00    0.00    0.00   39.56
07:58:40     all   26.32    0.00   24.21    0.00    0.00    3.16    0.00    0.00    0.00   46.32
07:58:41     all   24.72    0.00   23.60    3.37    0.00    2.25    0.00    0.00    0.00   46.07
07:58:42     all   25.77    0.00   27.84    0.00    0.00    3.09    0.00    0.00    0.00   43.30
07:58:43     all   28.42    0.00   21.05    0.00    0.00    3.16    0.00    0.00    0.00   47.37
07:58:44     all   29.79    0.00   22.34    0.00    0.00    2.13    0.00    0.00    0.00   45.74
07:58:45     all   22.47    0.00   22.47    0.00    0.00    5.62    0.00    0.00    0.00   49.44
07:58:46     all   28.89    0.00   20.00    2.22    0.00    3.33    0.00    0.00    0.00   45.56
07:58:47     all   24.47    0.00   25.53    2.13    0.00    3.19    0.00    0.00    0.00   44.68
07:58:48     all   24.74    0.00   25.77    0.00    0.00    4.12    0.00    0.00    0.00   45.36
07:58:49     all   20.00    0.00   22.35    0.00    0.00    4.71    0.00    0.00    0.00   52.94
07:58:50     all   27.27    0.00   22.73    0.00    0.00    3.41    0.00    0.00    0.00   46.59
07:58:51     all   25.88    0.00   21.18    0.00    0.00    3.53    0.00    0.00    0.00   49.41
07:58:52     all   32.99    0.00   22.68   12.37    0.00    4.12    0.00    0.00    0.00   27.84
07:58:53     all   35.56    0.00   17.78    0.00    0.00    4.44    0.00    0.00    0.00   42.22
07:58:54     all   32.22    0.00   17.78    0.00    0.00    3.33    0.00    0.00    0.00   46.67
07:58:55     all   28.57    0.00   23.08    0.00    0.00    5.49    0.00    0.00    0.00   42.86
07:58:56     all   31.91    0.00   23.40    0.00    0.00    4.26    0.00    0.00    0.00   40.43
07:58:57     all   29.03    0.00   24.73    3.23    0.00    4.30    0.00    0.00    0.00   38.71
07:58:58     all   37.89    0.00   16.84    0.00    0.00    6.32    0.00    0.00    0.00   38.95
07:58:59     all   29.03    0.00   22.58    0.00    0.00    6.45    0.00    0.00    0.00   41.94
07:59:00     all   31.52    0.00   22.83    0.00    0.00    5.43    0.00    0.00    0.00   40.22
07:59:01     all   26.60    0.00   22.34    0.00    0.00    7.45    0.00    0.00    0.00   43.62
07:59:02     all   25.00    0.00   26.04    1.04    0.00    6.25    0.00    0.00    0.00   41.67
07:59:03     all   29.00    0.00   23.00   23.00    0.00    6.00    0.00    0.00    0.00   19.00
07:59:04     all   28.26    0.00   21.74    0.00    0.00    5.43    0.00    0.00    0.00   44.57
07:59:05     all   29.29    0.00   23.23    0.00    0.00    6.06    0.00    0.00    0.00   41.41
07:59:06     all   29.47    0.00   24.21    0.00    0.00    5.26    0.00    0.00    0.00   41.05
07:59:07     all   38.14    0.00   21.65    0.00    0.00    3.09    0.00    0.00    0.00   37.11
07:59:08     all   34.38    0.00   23.96   39.58    0.00    2.08    0.00    0.00    0.00    0.00
07:59:09     all   26.32    0.00   22.11   42.11    0.00    5.26    0.00    0.00    0.00    4.21
07:59:10     all   30.21    0.00   22.92    0.00    0.00    6.25    1.04    0.00    0.00   39.58
07:59:11     all   31.68    0.00   25.74    0.00    0.00    1.98    0.00    0.00    0.00   40.59
07:59:12     all   31.68    0.00   23.76    0.00    0.00    3.96    0.00    0.00    0.00   40.59
07:59:13     all   51.46    0.00   17.48   10.68    0.00    2.91    0.00    0.00    0.00   17.48
07:59:14     all   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:59:15     all   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:59:16     all   39.39    0.00   23.23    0.00    0.00    3.03    0.00    0.00    0.00   34.34
07:59:17     all   27.55    0.00   28.57    0.00    0.00    6.12    0.00    0.00    0.00   37.76
07:59:18     all   56.73    0.00   13.46    0.96    0.00    0.96    0.00    0.00    0.00   27.88
07:59:19     all   46.46    0.00   12.12   38.38    0.00    3.03    0.00    0.00    0.00    0.00
07:59:20     all   62.50    0.00    8.65    7.69    0.00    2.88    0.00    0.00    0.00   18.27
07:59:21     all   74.07    0.00    6.48    0.00    0.00    1.85    0.00    0.00    0.00   17.59
07:59:22     all   80.37    0.00    4.67    0.00    0.00    0.00    0.00    0.00    0.00   14.95
07:59:23     all   75.24    0.00    4.76    0.00    0.00    0.95    0.00    0.00    0.00   19.05
07:59:24     all   72.73    0.00    9.09    1.82    0.00    1.82    0.00    0.00    0.00   14.55
07:59:25     all   80.56    0.00    3.70    0.00    0.00    0.93    0.00    0.00    0.00   14.81
07:59:26     all   80.56    0.00    1.85    0.93    0.00    1.85    0.00    0.00    0.00   14.81
07:59:27     all   80.56    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   15.74
07:59:28     all   75.70    0.00    4.67    0.93    0.00    0.93    0.00    0.00    0.00   17.76
07:59:29     all   84.11    0.00    1.87    4.67    0.00    1.87    0.00    0.00    0.00    7.48
07:59:30     all   81.31    0.00    2.80    2.80    0.00    0.00    0.00    0.00    0.00   13.08
07:59:31     all   76.64    0.00    3.74    0.00    0.00    0.93    0.00    0.00    0.00   18.69
07:59:32     all   76.64    0.00    3.74    0.93    0.00    1.87    0.00    0.00    0.00   16.82
07:59:33     all   78.85    0.00    2.88    0.00    0.00    0.00    0.00    0.00    0.00   18.27
07:59:34     all   78.50    0.00    1.87    0.93    0.00    0.93    0.00    0.00    0.00   17.76
07:59:35     all   77.48    0.00    4.50    0.90    0.00    0.90    0.00    0.00    0.00   16.22
07:59:36     all   79.63    0.00    2.78    0.93    0.00    0.00    0.00    0.00    0.00   16.67
07:59:37     all   76.85    0.00    5.56    0.00    0.00    0.93    0.00    0.00    0.00   16.67
07:59:38     all   73.83    0.00    6.54    0.00    0.00    0.93    0.00    0.00    0.00   18.69
07:59:39     all   77.06    0.00    3.67    0.00    0.00    1.83    0.00    0.00    0.00   17.43
07:59:40     all   75.68    0.00    5.41    1.80    0.00    1.80    0.00    0.00    0.00   15.32
07:59:41     all   76.64    0.00    4.67    0.93    0.00    0.00    0.00    0.00    0.00   17.76
07:59:42     all   77.78    0.00    4.63    0.00    0.00    0.93    0.00    0.00    0.00   16.67
07:59:43     all   77.06    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00   17.43
07:59:44     all   77.78    0.00    6.48    0.93    0.00    0.00    0.00    0.00    0.00   14.81
07:59:45     all   77.78    0.00    5.56    0.93    0.00    0.93    0.00    0.00    0.00   14.81
07:59:46     all   77.06    0.00    4.59    0.92    0.00    0.92    0.00    0.00    0.00   16.51
07:59:47     all   76.92    0.00    4.81    0.00    0.00    0.96    0.00    0.00    0.00   17.31
07:59:48     all   81.08    0.00    2.70    0.00    0.00    0.90    0.00    0.00    0.00   15.32
07:59:49     all   79.63    0.00    4.63    0.00    0.00    0.93    0.00    0.00    0.00   14.81
07:59:50     all   75.23    0.00    4.59    1.83    0.00    2.75    0.00    0.00    0.00   15.60
07:59:51     all   71.15    0.00    4.81    0.00    0.00    0.96    0.00    0.00    0.00   23.08
07:59:52     all   61.17    0.00    9.71    0.00    0.00    0.97    0.00    0.00    0.00   28.16
07:59:53     all   69.23    0.00    3.85    0.96    0.00    0.96    0.00    0.00    0.00   25.00
07:59:54     all   69.16    0.00    4.67    0.93    0.00    1.87    0.00    0.00    0.00   23.36
07:59:55     all   71.56    0.00    6.42    2.75    0.00    0.92    0.00    0.00    0.00   18.35
07:59:56     all   73.45    0.00    6.19    0.88    0.00    1.77    0.00    0.00    0.00   17.70
07:59:57     all   71.03    0.00    4.67    0.00    0.00    1.87    0.00    0.00    0.00   22.43
Average:     all   37.41    0.64   14.06    1.78    0.00    2.83    0.01    0.00    0.00   43.27
