  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:51:10      0.00      0.00
05:51:11      0.33      0.00
05:51:12      0.00      0.00
05:51:13      0.06      0.06
05:51:14      0.00      0.00
05:51:15      0.33      0.00
05:51:16      0.00      0.04
05:51:17      0.00      0.00
05:51:18      0.06      0.08
05:51:19      0.63      0.18
05:51:20      3.02      3.27
05:51:21      0.00      0.00
05:51:22      0.00      0.00
05:51:23      0.06      0.00
05:51:24      0.00      0.00
05:51:25      0.00      0.00
05:51:26      0.00      0.00
05:51:27      0.00      0.00
05:51:28      0.06      0.00
05:51:29      2.44      0.47
05:51:30      1.38      3.50
05:51:31      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:51:32      0.00      0.00
05:51:33      0.33      0.00
05:51:34      0.00      0.00
05:51:35      0.00      0.00
05:51:36      0.00      0.00
05:51:37      0.60      0.00
05:51:38      0.06      0.00
05:51:39      0.00      0.00
05:51:40      0.00      0.00
05:51:41      0.00      0.00
05:51:42  14411.86    911.23
05:51:43  22510.02   1422.57
05:51:44  21605.41   1365.55
05:51:45  21141.87   1335.75
05:51:46  22044.93   1393.25
05:51:47  19167.33   1211.41
05:51:48  18788.46   1187.39
05:51:49  20092.26   1269.63
05:51:50  18985.13   1200.10
05:51:51  20270.35   1280.72
05:51:52  22457.22   1419.37
05:51:53  14811.57    936.34
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:51:54  18473.21   1167.17
05:51:55  19379.96   1224.75
05:51:56  19545.12   1235.49
05:51:57  19378.88   1224.34
05:51:58  19555.20   1235.62
05:51:59  19308.62   1220.33
05:52:00  19629.20   1240.59
05:52:01  18017.18   1138.43
05:52:02  20267.54   1281.14
05:52:03  18655.00   1178.95
05:52:04  18701.72   1181.91
05:52:05  10239.60    647.40
05:52:06  19622.34   1240.08
05:52:07  20383.62   1288.34
05:52:08  19093.40   1206.37
05:52:09  19806.24   1251.61
05:52:10  19544.59   1235.03
05:52:11  19956.03   1261.39
05:52:12  18619.27   1176.26
05:52:13  19979.87   1262.44
05:52:14  20785.51   1313.73
05:52:15  18934.49   1196.69
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:52:16  21158.62   1336.95
05:52:17  20501.19   1295.69
05:52:18  18949.26   1197.40
05:52:19  17848.70   1127.92
05:52:20  19060.12   1204.50
05:52:21  17294.02   1092.80
05:52:22  17573.40   1110.85
05:52:23  19313.56   1220.41
05:52:24  19450.28   1229.28
05:52:25  19541.43   1234.83
05:52:26  17807.21   1125.38
05:52:27  18268.16   1154.49
05:52:28  17442.49   1101.97
05:52:29    468.38     31.67
05:52:30  20130.48   1271.98
05:52:31  19759.63   1249.03
05:52:32  18933.22   1196.25
05:52:33  17821.89   1126.16
05:52:34  18201.83   1150.24
05:52:35  16735.41   1057.57
05:52:36  17051.43   1077.76
05:52:37  19324.61   1221.20
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:52:38  17709.91   1119.09
05:52:39  18486.48   1168.16
05:52:40  19832.13   1253.27
05:52:41  18228.34   1151.75
05:52:42  18240.78   1152.78
05:52:43  18217.08   1151.14
05:52:44  18779.49   1186.89
05:52:45  18132.98   1146.16
05:52:46  17130.62   1082.33
05:52:47  17188.04   1085.75
05:52:48  16410.11   1037.45
05:52:49  16512.26   1043.30
05:52:50  16776.10   1060.29
05:52:51  16424.50   1037.86
05:52:52  17543.63   1108.58
05:52:53  16656.64   1052.53
05:52:54  16923.37   1069.37
05:52:55  18747.12   1184.92
05:52:56  18853.27   1191.48
05:52:57  17262.51   1090.96
05:52:58  18978.76   1198.98
05:52:59  19616.75   1240.07
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:53:00  18123.09   1144.98
05:53:01  20330.32   1284.75
05:53:02  18410.14   1163.55
05:53:03  17134.82   1082.43
05:53:04  17789.19   1124.60
05:53:05  17149.12   1083.86
05:53:06  18477.39   1167.51
05:53:07  18962.98   1198.47
05:53:08  17602.76   1111.88
05:53:09  17414.35   1100.70
05:53:10  17957.68   1134.74
05:53:11  19578.78   1237.47
05:53:12  19946.51   1260.35
05:53:13  19318.72   1220.75
05:53:14  17991.26   1136.79
05:53:15  18730.32   1184.00
05:53:16  17767.31   1122.86
05:53:17  19885.16   1256.60
05:53:18  19464.24   1230.02
05:53:19   5285.26    334.29
05:53:20     13.82      1.70
05:53:21  13806.89    873.46
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:53:22  19947.87   1260.66
05:53:23  18561.66   1172.41
05:53:24  19685.09   1244.55
05:53:25  19726.82   1246.30
05:53:26  19893.14   1257.27
05:53:27  20755.37   1311.47
05:53:28  19919.40   1259.22
05:53:29  20281.63   1281.38
05:53:30  19247.55   1216.62
05:53:31  19624.70   1239.80
05:53:32  19097.72   1206.86
05:53:33  20820.38   1315.94
05:53:34  19671.08   1243.02
05:53:35  18550.30   1172.10
05:53:36  20507.88   1295.83
05:53:37  20340.69   1285.55
05:53:38  20403.51   1289.52
05:53:39  17907.25   1131.32
05:53:40  19351.25   1223.24
05:53:41  20376.03   1287.71
05:53:42  18480.50   1167.78
05:53:43  17466.97   1104.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:53:44  19307.78   1219.92
05:53:45  17305.48   1093.53
05:53:46  17871.59   1129.37
05:53:47  18377.00   1161.31
05:53:48  20289.70   1281.97
05:53:49  18287.19   1155.78
05:53:50  20149.53   1273.17
05:53:51  18372.36   1161.31
05:53:52  18514.15   1169.98
05:53:53  17936.52   1133.60
05:53:54  18974.89   1198.59
05:53:55  18197.14   1150.02
05:53:56  18989.77   1200.16
05:53:57  17415.90   1100.58
05:53:58  18917.47   1195.76
05:53:59  16217.64   1024.71
05:54:00  18577.99   1173.85
05:54:01  18476.62   1167.61
05:54:02  16420.53   1037.82
05:54:03  15085.34    953.23
05:54:04  17947.87   1134.41
05:54:05  17854.39   1127.93
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:54:06  16100.81   1017.47
05:54:07  17317.21   1094.77
05:54:08  18142.25   1145.68
05:54:09  17604.92   1113.03
05:54:10  14454.02    913.62
05:54:11  12557.68    793.04
05:54:12  10725.49    678.29
05:54:13  12638.27    798.59
05:54:14  12120.30    765.98
05:54:15  12645.36    798.82
05:54:16  14421.17    911.47
05:54:17  14114.60    891.81
05:54:18   9744.76    615.64
05:54:19  11763.71    743.54
05:54:20  13673.47    864.08
05:54:21  14404.44    910.20
05:54:22  12982.95    820.44
05:54:23  12958.49    819.04
05:54:24  12452.61    786.71
05:54:25  12115.58    765.99
05:54:26  12141.72    767.28
05:54:27  11582.76    731.53
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:54:28  11323.94    716.12
05:54:29  11808.63    745.96
05:54:30  13067.15    825.90
05:54:31  11697.39    739.13
05:54:32  13197.68    834.35
05:54:33  13779.78    870.44
05:54:34  13015.28    822.92
05:54:36   8941.23    564.96
05:54:37   9857.88    622.50
05:54:38   9432.80    596.60
05:54:39  10538.53    665.83
05:54:40  10838.21    684.69
05:54:41   8460.08    534.55
05:54:42   9432.82    596.16
05:54:43   9641.74    609.30
05:54:44  10069.20    636.24
05:54:45  10164.64    642.34
05:54:46  10061.64    635.83
