Time: 12:36:48 | Second: 1 | Number of Sorts: 337
Time: 12:36:49 | Second: 2 | Number of Sorts: 121687
Time: 12:36:50 | Second: 3 | Number of Sorts: 127588
Time: 12:36:51 | Second: 4 | Number of Sorts: 165991
Time: 12:36:52 | Second: 5 | Number of Sorts: 177837
Time: 12:36:53 | Second: 6 | Number of Sorts: 178692
Time: 12:36:54 | Second: 7 | Number of Sorts: 178715
Time: 12:36:55 | Second: 8 | Number of Sorts: 179562
Time: 12:36:56 | Second: 9 | Number of Sorts: 179947
Time: 12:36:57 | Second: 10 | Number of Sorts: 179823
Time: 12:36:58 | Second: 11 | Number of Sorts: 140532
Time: 12:36:59 | Second: 12 | Number of Sorts: 171134
Time: 12:37:00 | Second: 13 | Number of Sorts: 174540
Time: 12:37:01 | Second: 14 | Number of Sorts: 178789
Time: 12:37:02 | Second: 15 | Number of Sorts: 178800
Time: 12:37:03 | Second: 16 | Number of Sorts: 179104
Time: 12:37:04 | Second: 17 | Number of Sorts: 179251
Time: 12:37:05 | Second: 18 | Number of Sorts: 179171
Time: 12:37:06 | Second: 19 | Number of Sorts: 179174
Time: 12:37:07 | Second: 20 | Number of Sorts: 179096
Time: 12:37:08 | Second: 21 | Number of Sorts: 179186
Time: 12:37:09 | Second: 22 | Number of Sorts: 178975
Time: 12:37:10 | Second: 23 | Number of Sorts: 179184
Time: 12:37:11 | Second: 24 | Number of Sorts: 179171
Time: 12:37:12 | Second: 25 | Number of Sorts: 179214
Time: 12:37:13 | Second: 26 | Number of Sorts: 163327
Time: 12:37:14 | Second: 27 | Number of Sorts: 135323
Time: 12:37:15 | Second: 28 | Number of Sorts: 143705
Time: 12:37:16 | Second: 29 | Number of Sorts: 173095
Time: 12:37:17 | Second: 30 | Number of Sorts: 179577
Time: 12:37:18 | Second: 31 | Number of Sorts: 179285
Time: 12:37:19 | Second: 32 | Number of Sorts: 179034
Time: 12:37:20 | Second: 33 | Number of Sorts: 179268
Time: 12:37:21 | Second: 34 | Number of Sorts: 179253
Time: 12:37:22 | Second: 35 | Number of Sorts: 179093
