  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:26:53      0.06      0.00
00:26:54      0.06      0.00
00:26:55      0.12      0.06
00:26:56      0.00      0.00
00:26:57      0.00      0.00
00:26:58      0.00      0.00
00:26:59      0.33      0.00
00:27:00      0.00      0.00
00:27:01      0.06      0.00
00:27:02      0.30      0.11
00:27:03      3.40      3.35
00:27:04      0.06      0.12
00:27:05      0.12      0.00
00:27:06      0.06      0.00
00:27:07      0.33      0.00
00:27:08      0.00      0.00
00:27:09      0.00      0.00
00:27:10      0.00      0.00
00:27:11      0.06      0.00
00:27:12      1.99      0.35
00:27:13      1.20      2.96
00:27:14      0.61      0.61
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:27:15      0.00      0.00
00:27:16      0.00      0.00
00:27:17      0.33      0.00
00:27:18      0.00      0.00
00:27:19      0.00      0.00
00:27:20      0.00      0.00
00:27:21      0.33      0.00
00:27:22      0.00      0.00
00:27:23      0.00      0.00
00:27:24      0.00      0.00
00:27:25   5588.67    353.56
00:27:26  12818.81    810.00
00:27:27  12611.86    796.99
00:27:28  12556.08    793.47
00:27:29  12668.27    800.63
00:27:30  12494.65    789.44
00:27:31  12155.41    768.58
00:27:32  13004.84    821.53
00:27:33  11717.40    740.32
00:27:34  10589.59    669.94
00:27:35  11650.22    735.98
00:27:36  13005.75    821.80
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:27:37  13417.64    847.98
00:27:38  13640.80    861.94
00:27:39  12463.01    787.64
00:27:40  12366.43    781.41
00:27:41  12255.49    774.40
00:27:42  12751.14    806.08
00:27:43   8656.15    547.55
00:27:44  12308.84    777.84
00:27:45  11944.23    754.80
00:27:46   6135.87    388.33
00:27:47  11866.70    749.97
00:27:48  11492.95    726.21
00:27:49  11940.31    754.55
00:27:50  11115.03    702.40
00:27:51  10982.52    694.10
00:27:52   4041.81    255.67
00:27:53  11339.11    716.54
00:27:54  10890.15    688.11
00:27:55  11174.99    706.55
00:27:56  11356.51    717.37
00:27:57  10961.34    692.60
00:27:58  11577.27    731.25
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:27:59  12028.41    760.48
00:28:00  11018.10    696.20
00:28:01  11860.79    749.58
00:28:02  11082.42    700.26
00:28:03  10914.94    689.45
00:28:04   6632.78    419.96
00:28:05   1773.62    112.71
00:28:06  12054.23    761.82
00:28:07  11302.66    714.27
00:28:08  11315.55    715.18
00:28:09  10734.46    678.35
00:28:10  10294.06    651.12
00:28:11  11717.55    740.24
00:28:12  11429.27    722.69
00:28:13  12143.39    767.03
00:28:14  11979.47    757.39
00:28:15  10898.09    688.24
00:28:16  11834.25    748.14
00:28:17  12690.03    801.72
00:28:18  11495.59    726.67
00:28:19  11751.03    742.67
00:28:20  11118.45    702.69
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:28:21  12687.03    801.74
00:28:22  10313.10    651.80
00:28:23   5299.16    334.73
00:28:24  10836.64    685.24
00:28:25  11230.00    709.23
00:28:26  10522.33    665.09
00:28:27  11468.20    724.57
00:28:28   6555.55    414.48
00:28:29   6909.99    436.50
00:28:30  11137.24    703.80
00:28:31  11498.47    726.78
00:28:32  11495.55    726.30
00:28:33  11578.20    731.79
00:28:34   3934.07    248.25
00:28:35   4711.33    298.02
00:28:36    175.47     11.49
00:28:37    192.13     12.12
00:28:38    206.90     12.65
00:28:39    247.39     16.54
00:28:40    253.42     15.94
00:28:41    168.68     11.06
00:28:42    201.05     12.70
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:28:43    170.66     10.42
00:28:44   2559.04    162.26
00:28:45  15060.79    952.22
00:28:46   6186.47    392.29
00:28:47  12292.35    776.85
00:28:48   9237.79    583.48
00:28:49   3594.62    227.82
00:28:50  10450.18    660.52
00:28:51   8656.58    546.73
00:28:52   5563.15    351.85
00:28:53   4669.44    295.07
00:28:54   1203.45     76.74
00:28:55   1863.18    119.39
00:28:56    968.50     62.43
00:28:57    536.80     36.70
00:28:58    302.73     23.23
00:28:59    851.05     54.10
00:29:00    518.55     33.81
00:29:01   1026.50     64.86
00:29:02    996.06     63.01
00:29:03   1003.04     63.52
00:29:04   1117.10     70.59
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:29:05   1021.09     64.43
00:29:06    928.63     58.75
00:29:07   1145.60     72.18
00:29:08   1090.53     68.91
00:29:09   1132.44     71.82
00:29:10   1038.35     65.62
00:29:11   1055.35     66.75
00:29:12   1186.69     75.13
00:29:13    918.20     58.12
00:29:14    982.28     62.07
00:29:15   1264.39     79.97
00:29:16   1109.06     69.93
00:29:17    980.60     62.35
00:29:18    922.92     58.61
00:29:19    927.51     58.47
00:29:20   1027.89     64.88
00:29:21    925.20     59.19
00:29:22   1110.20     70.49
00:29:23   1278.42     80.62
00:29:24    943.03     59.86
00:29:25   1136.48     72.09
00:29:26    853.20     54.30
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:29:27   1055.71     66.82
00:29:28    973.94     61.47
00:29:29   1151.33     72.75
00:29:30   1000.54     63.37
00:29:31   1079.66     68.12
00:29:32    733.94     47.12
00:29:33    968.63     61.26
00:29:34   1091.93     69.00
00:29:35   1061.09     66.84
00:29:36    938.49     59.31
00:29:37    975.49     61.71
00:29:38    976.58     62.20
00:29:39   1040.54     65.67
00:29:40   1033.33     65.43
00:29:41   1056.86     66.91
00:29:42    960.70     61.10
00:29:43    954.87     60.34
00:29:44   1009.39     63.64
