Linux 4.4.0-142-generic (vm) 	2024-08-15 	_x86_64_	(1 CPU)

13:36:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:36:30     all   49.50    0.00   28.71    0.99    0.00    0.99    0.00    0.00    0.00   19.80
13:36:31     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:36:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:36:33     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
13:36:34     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
13:36:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:36:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:36:37     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
13:36:38     all    0.00    0.00    2.97    6.93    0.00    0.00    0.00    0.00    0.00   90.10
13:36:39     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:36:40     all   11.22    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   84.69
13:36:41     all   21.43   27.55   13.27    1.02    0.00    0.00    0.00    0.00    0.00   36.73
13:36:42     all    0.00   95.00    3.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
13:36:43     all    6.06    1.01   10.10    6.06    0.00    0.00    0.00    0.00    0.00   76.77
13:36:44     all   24.24    0.00    4.04   15.15    0.00    0.00    0.00    0.00    0.00   56.57
13:36:45     all    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:36:46     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:36:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:36:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:36:49     all    0.00    0.00    0.99    6.93    0.00    0.00    0.00    0.00    0.00   92.08
13:36:50     all    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
13:36:51     all   25.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
13:36:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:36:53     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
13:36:54     all    0.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   95.00
13:36:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:36:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:36:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:36:58     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
13:36:59     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:37:00     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
13:37:01     all    4.90    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   93.14
13:37:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:37:03     all   14.94    0.00   19.54    0.00    0.00    3.45    0.00    0.00    0.00   62.07
13:37:04     all   20.88    0.00   23.08    0.00    0.00    4.40    0.00    0.00    0.00   51.65
13:37:05     all   15.91    0.00   23.86    3.41    0.00    4.55    0.00    0.00    0.00   52.27
13:37:06     all   13.33    0.00   27.78    0.00    0.00    2.22    0.00    0.00    0.00   56.67
13:37:07     all   19.78    0.00   25.27    0.00    0.00    2.20    0.00    0.00    0.00   52.75
13:37:08     all   15.79    0.00   30.53    0.00    0.00    1.05    0.00    0.00    0.00   52.63
13:37:09     all   15.22    0.00   26.09    0.00    0.00    2.17    0.00    0.00    0.00   56.52
13:37:10     all   26.67    0.00   21.11    5.56    0.00    3.33    0.00    0.00    0.00   43.33
13:37:11     all   10.64    0.00   32.98    8.51    0.00    3.19    0.00    0.00    0.00   44.68
13:37:12     all   18.18    0.00   27.27    0.00    0.00    3.41    0.00    0.00    0.00   51.14
13:37:13     all   17.28    0.00   18.52    0.00    0.00    2.47    0.00    0.00    0.00   61.73
13:37:14     all    9.30    0.00   25.58    0.00    0.00    3.49    0.00    0.00    0.00   61.63
13:37:15     all   14.13    0.00   27.17    0.00    0.00    1.09    0.00    0.00    0.00   57.61
13:37:16     all   18.39    0.00   18.39    3.45    0.00    4.60    0.00    0.00    0.00   55.17
13:37:17     all   17.44    0.00   25.58    0.00    0.00    1.16    0.00    0.00    0.00   55.81
13:37:18     all   41.11    0.00   20.00    0.00    0.00    2.22    0.00    0.00    0.00   36.67
13:37:19     all   20.79    0.00   26.73    0.00    0.00    4.95    0.00    0.00    0.00   47.52
13:37:20     all   20.24    0.00   16.67    0.00    0.00    3.57    0.00    0.00    0.00   59.52
13:37:21     all   13.95    0.00   23.26    2.33    0.00    3.49    0.00    0.00    0.00   56.98
13:37:22     all   17.28    0.00   18.52    0.00    0.00    2.47    0.00    0.00    0.00   61.73
13:37:23     all   17.24    0.00   22.99    0.00    0.00    2.30    0.00    0.00    0.00   57.47
13:37:24     all   14.12    0.00   24.71    0.00    0.00    2.35    0.00    0.00    0.00   58.82
13:37:25     all   14.12    0.00   22.35    0.00    0.00    2.35    0.00    0.00    0.00   61.18
13:37:26     all   30.61    0.00   20.41    4.08    0.00    6.12    0.00    0.00    0.00   38.78
13:37:27     all   19.51    0.00   17.07    0.00    0.00    2.44    0.00    0.00    0.00   60.98
13:37:28     all   18.82    0.00   22.35    0.00    0.00    2.35    0.00    0.00    0.00   56.47
13:37:29     all   16.09    0.00   25.29    0.00    0.00    1.15    0.00    0.00    0.00   57.47
13:37:30     all   13.48    0.00   29.21    0.00    0.00    3.37    0.00    0.00    0.00   53.93
13:37:31     all   19.05    0.00   23.81    0.00    0.00    0.00    0.00    0.00    0.00   57.14
13:37:32     all   21.11    0.00   26.67    2.22    0.00    2.22    0.00    0.00    0.00   47.78
13:37:33     all   15.05    0.00   29.03    0.00    0.00    3.23    0.00    0.00    0.00   52.69
13:37:34     all   50.53    0.00   15.79    0.00    0.00    3.16    0.00    0.00    0.00   30.53
13:37:35     all   37.76    0.00   19.39    0.00    0.00    4.08    0.00    0.00    0.00   38.78
13:37:36     all   28.26    0.00   21.74    0.00    0.00    2.17    0.00    0.00    0.00   47.83
13:37:37     all   20.88    0.00   25.27    3.30    0.00    1.10    0.00    0.00    0.00   49.45
13:37:38     all   20.21    0.00   29.79    0.00    0.00    2.13    0.00    0.00    0.00   47.87
13:37:39     all   22.77    0.00   26.73    0.00    0.00    2.97    0.00    0.00    0.00   47.52
13:37:40     all   20.20    0.00   30.30    1.01    0.00    5.05    0.00    0.00    0.00   43.43
13:37:41     all   20.20    0.00   28.28    0.00    0.00    5.05    0.00    0.00    0.00   46.46
13:37:42     all   28.16    0.00   25.24    1.94    0.00    5.83    0.00    0.00    0.00   38.83
13:37:43     all   24.53    0.00   24.53    0.00    0.00    7.55    0.00    0.00    0.00   43.40
13:37:44     all   24.24    0.00   24.24    0.00    0.00    7.07    0.00    0.00    0.00   44.44
13:37:45     all   27.27    0.00   25.25    0.00    0.00    4.04    0.00    0.00    0.00   43.43
13:37:46     all   23.81    0.00   27.62    0.00    0.00    6.67    0.00    0.00    0.00   41.90
13:37:47     all   28.57    0.00   21.43    0.00    0.00    7.14    0.00    0.00    0.00   42.86
13:37:48     all   28.42    0.00   20.00    2.11    0.00    8.42    0.00    0.00    0.00   41.05
13:37:49     all   25.56    0.00   18.89    0.00    0.00    7.78    0.00    0.00    0.00   47.78
13:37:50     all   21.59    0.00   19.32    0.00    0.00    5.68    0.00    0.00    0.00   53.41
13:37:51     all   13.25    0.00   22.89    0.00    0.00    7.23    0.00    0.00    0.00   56.63
13:37:52     all   14.81    0.00   22.22    0.00    0.00    3.70    0.00    0.00    0.00   59.26
13:37:53     all   24.71    0.00   18.82    3.53    0.00    4.71    0.00    0.00    0.00   48.24
13:37:54     all   18.52    0.00   18.52    0.00    0.00    3.70    0.00    0.00    0.00   59.26
13:37:55     all   17.65    0.00   23.53    0.00    0.00    2.35    0.00    0.00    0.00   56.47
13:37:56     all   16.09    0.00   25.29    0.00    0.00    3.45    0.00    0.00    0.00   55.17
13:37:57     all   13.10    0.00   23.81    0.00    0.00    3.57    0.00    0.00    0.00   59.52
13:37:58     all   13.04    0.00   30.43    2.17    0.00    3.26    0.00    0.00    0.00   51.09
13:37:59     all   15.96    0.00   28.72    2.13    0.00    2.13    0.00    0.00    0.00   51.06
13:38:00     all   14.44    0.00   26.67    0.00    0.00    4.44    0.00    0.00    0.00   54.44
13:38:01     all   16.67    0.00   29.17    0.00    0.00    4.17    0.00    0.00    0.00   50.00
13:38:02     all   12.87    0.00   35.64    0.00    0.00    5.94    0.00    0.00    0.00   45.54
13:38:03     all   19.79    0.00   26.04    0.00    0.00    4.17    0.00    0.00    0.00   50.00
13:38:04     all   36.73    0.00   17.35    3.06    0.00    6.12    0.00    0.00    0.00   36.73
13:38:05     all   91.09    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00    4.95
13:38:06     all   19.15    0.00   25.53    0.00    0.00    5.32    0.00    0.00    0.00   50.00
13:38:07     all   19.19    0.00   30.30    0.00    0.00    4.04    0.00    0.00    0.00   46.46
