Time: 11:47:10 | Second: 1 | Number of Sorts: 632
Time: 11:47:11 | Second: 2 | Number of Sorts: 122960
Time: 11:47:12 | Second: 3 | Number of Sorts: 118913
Time: 11:47:13 | Second: 4 | Number of Sorts: 81357
Time: 11:47:14 | Second: 5 | Number of Sorts: 87813
Time: 11:47:15 | Second: 6 | Number of Sorts: 139232
Time: 11:47:16 | Second: 7 | Number of Sorts: 175081
Time: 11:47:17 | Second: 8 | Number of Sorts: 152757
Time: 11:47:18 | Second: 9 | Number of Sorts: 175923
Time: 11:47:19 | Second: 10 | Number of Sorts: 179640
Time: 11:47:20 | Second: 11 | Number of Sorts: 137534
Time: 11:47:21 | Second: 12 | Number of Sorts: 178241
Time: 11:47:22 | Second: 13 | Number of Sorts: 179685
Time: 11:47:23 | Second: 14 | Number of Sorts: 179791
Time: 11:47:24 | Second: 15 | Number of Sorts: 179818
Time: 11:47:25 | Second: 16 | Number of Sorts: 178689
Time: 11:47:26 | Second: 17 | Number of Sorts: 176860
Time: 11:47:27 | Second: 18 | Number of Sorts: 178894
Time: 11:47:28 | Second: 19 | Number of Sorts: 177114
Time: 11:47:29 | Second: 20 | Number of Sorts: 161738
Time: 11:47:30 | Second: 21 | Number of Sorts: 152692
Time: 11:47:31 | Second: 22 | Number of Sorts: 177131
Time: 11:47:32 | Second: 23 | Number of Sorts: 177855
Time: 11:47:33 | Second: 24 | Number of Sorts: 174874
Time: 11:47:34 | Second: 25 | Number of Sorts: 178777
Time: 11:47:35 | Second: 26 | Number of Sorts: 178104
Time: 11:47:36 | Second: 27 | Number of Sorts: 178216
Time: 11:47:37 | Second: 28 | Number of Sorts: 178544
Time: 11:47:38 | Second: 29 | Number of Sorts: 178637
Time: 11:47:39 | Second: 30 | Number of Sorts: 178787
Time: 11:47:40 | Second: 31 | Number of Sorts: 178434
Time: 11:47:41 | Second: 32 | Number of Sorts: 178299
Time: 11:47:42 | Second: 33 | Number of Sorts: 179114
Time: 11:47:43 | Second: 34 | Number of Sorts: 178177
Time: 11:47:44 | Second: 35 | Number of Sorts: 177226
Time: 11:47:45 | Second: 36 | Number of Sorts: 175672
Time: 11:47:46 | Second: 37 | Number of Sorts: 176341
Time: 11:47:47 | Second: 38 | Number of Sorts: 176651
Time: 11:47:48 | Second: 39 | Number of Sorts: 177305
Time: 11:47:49 | Second: 40 | Number of Sorts: 177183
Time: 11:47:50 | Second: 41 | Number of Sorts: 176948
Time: 11:47:51 | Second: 42 | Number of Sorts: 177117
Time: 11:47:52 | Second: 43 | Number of Sorts: 177384
Time: 11:47:53 | Second: 44 | Number of Sorts: 177224
Time: 11:47:54 | Second: 45 | Number of Sorts: 177308
Time: 11:47:55 | Second: 46 | Number of Sorts: 176813
Time: 11:47:56 | Second: 47 | Number of Sorts: 176701
Time: 11:47:57 | Second: 48 | Number of Sorts: 177186
Time: 11:47:58 | Second: 49 | Number of Sorts: 177323
Time: 11:47:59 | Second: 50 | Number of Sorts: 177101
Time: 11:48:00 | Second: 51 | Number of Sorts: 167851
Time: 11:48:01 | Second: 52 | Number of Sorts: 170676
Time: 11:48:02 | Second: 53 | Number of Sorts: 171034
Time: 11:48:03 | Second: 54 | Number of Sorts: 170783
Time: 11:48:04 | Second: 55 | Number of Sorts: 170906
Time: 11:48:05 | Second: 56 | Number of Sorts: 170946
Time: 11:48:06 | Second: 57 | Number of Sorts: 170548
Time: 11:48:07 | Second: 58 | Number of Sorts: 171141
Time: 11:48:08 | Second: 59 | Number of Sorts: 127292
Time: 11:48:09 | Second: 60 | Number of Sorts: 133072
Time: 11:48:10 | Second: 61 | Number of Sorts: 160183
Time: 11:48:11 | Second: 62 | Number of Sorts: 176120
Time: 11:48:12 | Second: 63 | Number of Sorts: 175773
Time: 11:48:13 | Second: 64 | Number of Sorts: 179130
Time: 11:48:14 | Second: 65 | Number of Sorts: 179755
Time: 11:48:15 | Second: 66 | Number of Sorts: 179352
Time: 11:48:16 | Second: 67 | Number of Sorts: 179712
Time: 11:48:17 | Second: 68 | Number of Sorts: 179495
Time: 11:48:18 | Second: 69 | Number of Sorts: 179562
Time: 11:48:19 | Second: 70 | Number of Sorts: 179465
Time: 11:48:20 | Second: 71 | Number of Sorts: 179308
Time: 11:48:21 | Second: 72 | Number of Sorts: 179094
Time: 11:48:22 | Second: 73 | Number of Sorts: 179094
Time: 11:48:23 | Second: 74 | Number of Sorts: 178755
Time: 11:48:24 | Second: 75 | Number of Sorts: 179184
