  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:36:34      0.06      0.06
12:36:35      0.00      0.00
12:36:36      0.00      0.00
12:36:37      0.06      0.06
12:36:38      0.00      0.00
12:36:39      0.06      0.00
12:36:40      0.00      0.00
12:36:41      0.33      0.04
12:36:42      0.00      0.00
12:36:43      2.11      0.39
12:36:44      1.21      3.14
12:36:45      0.33      0.00
12:36:46      0.00      0.00
12:36:47      0.00      0.00
12:36:48      0.06      0.00
12:36:49      0.39      0.00
12:36:50      0.20      0.00
12:36:51      0.00      0.00
12:36:52      0.00      0.00
12:36:53      2.11      0.47
12:36:54      1.50      3.50
12:36:55      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:36:56      0.00      0.00
12:36:57      0.00      0.00
12:36:58      0.00      0.00
12:36:59      0.33      0.00
12:37:00      0.00      0.00
12:37:01      0.06      0.00
12:37:02      0.00      0.00
12:37:03      0.33      0.00
12:37:04      0.06      0.00
12:37:05      0.00      0.00
12:37:06  12322.66    779.42
12:37:07  16494.04   1041.87
12:37:08  16746.11   1058.47
12:37:09  16005.91   1011.76
12:37:10  16664.41   1052.80
12:37:11  16900.64   1068.16
12:37:12  16526.71   1044.53
12:37:13  14093.54    890.58
12:37:14  15377.95    972.01
12:37:15  16036.97   1013.22
12:37:16  16294.46   1030.07
12:37:17  15020.18    948.73
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:37:18  15087.92    953.68
12:37:19  14934.71    943.99
12:37:20  11817.82    747.59
12:37:21  15795.10    997.77
12:37:22  16339.53   1032.70
12:37:23  15548.40    982.49
12:37:24  16824.58   1063.57
12:37:25  16027.66   1012.32
12:37:26  16084.16   1016.92
12:37:27  15134.51    955.90
12:37:28  15772.52    996.80
12:37:29  15436.39    975.92
12:37:30  14568.54    920.35
12:37:31  15522.94    980.73
12:37:32  16228.82   1025.92
12:37:33  15067.38    951.80
12:37:34  14491.00    915.88
12:37:35   9943.43    629.26
12:37:36  17126.49   1082.22
12:37:37  16785.99   1060.77
12:37:38  16314.08   1031.17
12:37:39  15971.18   1009.11
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:37:40  15861.54   1002.28
12:37:41  15073.03    952.74
12:37:42  15594.07    985.02
12:37:43  16381.47   1035.33
12:37:44  16010.10   1011.67
12:37:45  15058.84    952.07
12:37:46  14957.24    945.21
12:37:47  14521.15    917.72
12:37:48  16408.51   1036.66
12:37:49  15184.56    959.86
12:37:50  15935.56   1007.01
12:37:51  16083.78   1015.96
12:37:52  14866.13    939.45
12:37:53  15315.45    968.33
12:37:54  15663.85    989.50
12:37:55  15043.41    950.57
12:37:56  15212.70    961.71
12:37:57  14049.35    887.81
12:37:58  14594.40    922.13
12:37:59  15954.20   1007.92
12:38:00  15799.26    998.92
12:38:01  15354.18    969.84
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:38:02  15494.13    979.20
12:38:03  14902.71    942.12
12:38:04   3690.60    233.18
12:38:05  11158.00    705.42
12:38:06  15025.19    949.93
12:38:07  15579.00    984.14
12:38:08  15469.16    977.92
12:38:09  15093.92    953.70
12:38:10  15670.37    990.27
12:38:11  14866.07    939.57
12:38:12  16700.43   1055.36
12:38:13  15371.14    971.22
12:38:14  15146.80    956.97
12:38:15  15472.34    977.81
12:38:16  16664.89   1053.05
12:38:17  16847.70   1064.89
12:38:18  16654.92   1052.20
12:38:19  15497.14    979.37
12:38:20  15589.53    985.52
12:38:21  15387.12    972.37
12:38:22  15038.22    949.89
12:38:23  15741.06    994.88
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:38:24  15567.85    984.08
12:38:25  15358.71    970.21
12:38:26  14974.15    946.35
12:38:27  15399.19    973.13
12:38:28  15374.68    971.87
12:38:29  14704.80    928.94
12:38:30  15703.37    992.36
12:38:31  16328.99   1031.75
12:38:32  15438.07    975.59
12:38:33  16178.11   1022.48
12:38:34  15867.95   1002.83
12:38:35  15265.94    964.64
12:38:36  16474.70   1041.39
12:38:37  14959.87    944.99
12:38:38  16130.55   1019.28
12:38:39  14577.08    921.18
12:38:40  14926.96    943.72
12:38:41  14663.37    926.27
12:38:42  15318.40    968.39
12:38:43  15511.63    979.88
12:38:44  15824.02   1000.34
12:38:45  16068.03   1015.04
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:38:46  14790.77    934.61
12:38:47  15903.47   1005.05
12:38:48  15619.73    987.14
12:38:49  16433.93   1038.38
12:38:50  15561.67    983.54
12:38:51  15306.28    967.24
12:38:52  15218.93    961.59
12:38:53  16139.56   1019.99
12:38:54  16194.24   1023.59
12:38:55  16276.03   1028.38
12:38:56  16603.25   1049.30
12:38:57  16289.27   1029.45
12:38:58  16542.02   1045.14
12:38:59  16158.45   1021.11
12:39:00  16147.12   1020.40
12:39:01  15664.63    989.91
12:39:02   9888.10    625.45
12:39:03     18.29      2.12
12:39:04   3536.93    225.14
12:39:05  16193.36   1023.44
12:39:06  15469.09    977.26
12:39:07  15058.06    951.43
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:39:08  15690.90    991.71
12:39:09  14635.46    924.78
12:39:10  14926.13    943.17
12:39:11  15362.37    970.80
12:39:12  15421.88    974.86
12:39:13  15386.92    972.05
12:39:14  14555.51    919.82
12:39:15  14408.87    910.70
12:39:16  15072.76    952.43
12:39:17  15420.72    974.78
12:39:18  15696.58    991.71
12:39:19  16521.44   1044.34
12:39:20  16258.36   1027.35
12:39:21  15044.64    950.80
12:39:22  15635.07    987.75
12:39:23  14943.80    944.70
12:39:24  15892.63   1004.17
12:39:25  15873.52   1002.82
12:39:26  15001.82    948.38
12:39:27  14175.02    895.39
12:39:28  15563.42    983.95
12:39:29  15170.69    958.69
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:39:30  15342.86    969.14
12:39:31  14014.37    885.75
12:39:32  14031.28    886.55
12:39:33  14732.02    931.40
12:39:34  14108.36    891.06
12:39:35  13217.12    835.24
12:39:36  13168.44    832.53
12:39:37  11041.81    697.41
12:39:38  11614.54    734.04
12:39:39  11455.96    724.23
12:39:40  12757.18    806.32
12:39:41  13969.30    882.39
12:39:42  14538.64    919.11
12:39:43  14110.23    891.17
12:39:44  14096.65    891.33
12:39:45  15710.65    992.36
12:39:46  14436.34    912.29
12:39:47  14947.25    944.93
12:39:48  14503.96    916.20
12:39:49  14912.44    942.43
12:39:50  15220.26    962.11
12:39:51  14225.48    898.53
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:39:52  14821.63    937.07
12:39:53  14698.12    928.77
12:39:54  14192.11    896.57
12:39:55  15190.92    960.44
12:39:56  13868.00    876.22
12:39:57  14210.42    897.79
12:39:58  14041.28    887.32
12:39:59  14583.85    921.59
12:40:00  13900.42    878.49
12:40:01  14151.41    894.28
12:40:02  13383.95    845.86
12:40:03  15292.62    966.45
12:40:04  12825.09    810.39
12:40:05  13092.41    827.29
12:40:06  11248.62    710.84
12:40:07  11735.48    741.66
12:40:08  10364.91    655.00
12:40:09   8784.74    555.36
12:40:10   9617.48    607.40
12:40:11   9218.11    582.74
12:40:12  10561.17    667.62
12:40:13  10902.00    688.51
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:40:14  10840.38    685.12
12:40:15   9422.38    595.44
12:40:16  10512.74    664.34
12:40:17   9878.94    624.34
12:40:18  10336.22    653.11
12:40:19   9749.19    616.02
12:40:20  11138.03    703.85
12:40:21  11593.78    733.06
12:40:22  11051.67    698.33
12:40:23  10304.63    650.90
12:40:24  11185.13    706.83
12:40:25   7775.83    491.19
12:40:26  13414.21    848.59
12:40:27  13806.24    872.54
12:40:28  13141.48    829.96
12:40:29  13740.44    868.31
12:40:30  13681.21    864.57
12:40:31  13284.82    839.81
12:40:32  13945.91    881.08
12:40:33  14151.34    894.27
12:40:34  13804.82    872.81
12:40:35  14510.55    916.52
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:40:36  14152.34    894.27
12:40:37  14403.23    910.34
12:40:38  13523.93    854.99
12:40:39  14011.69    885.36
12:40:40  13874.12    876.40
12:40:41  14038.98    887.25
12:40:42  14213.82    898.29
12:40:43  13641.56    862.04
12:40:44  13616.48    860.77
12:40:45  14021.41    885.63
12:40:46  12130.06    766.73
12:40:47  11140.85    704.36
12:40:48  11104.36    701.43
12:40:49  12130.80    766.88
12:40:50  11570.02    731.46
12:40:51  11161.58    705.67
12:40:52  10839.29    684.98
12:40:53  10694.40    676.16
12:40:54  10817.45    684.11
12:40:55  11324.56    715.71
12:40:56  11116.40    702.42
12:40:57  12501.41    790.83
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:40:58  11759.91    743.15
12:40:59  12240.10    773.43
12:41:00  12408.56    784.14
12:41:01  12938.32    817.24
12:41:02  13017.00    823.03
12:41:03  13553.78    856.30
12:41:04  12937.98    817.60
12:41:05  13944.94    881.38
12:41:06  14124.73    892.30
12:41:07  13463.58    850.74
12:41:08  13698.02    866.06
12:41:09  13565.79    856.77
12:41:10  14150.30    894.28
12:41:11  13772.02    870.50
12:41:12  12517.27    790.72
12:41:13  14346.87    907.14
12:41:14  13962.60    881.90
12:41:15  13755.32    869.25
12:41:16  13678.07    864.30
12:41:17  13573.61    857.77
12:41:18  14733.17    931.17
12:41:19   3378.54    213.83
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
12:41:20      6.85      0.82
12:41:21      5.77      0.55
12:41:22      0.06      0.00
12:41:23      6.91      0.63
12:41:24      6.85      1.01
12:41:25      0.00      0.00
12:41:26   9429.85    596.56
12:41:27  14727.05    930.67
12:41:28  13998.48    884.63
12:41:29  14284.82    902.78
12:41:30  13320.88    841.82
12:41:31  12350.06    803.53
12:41:32  15008.98   1023.82
