Linux 4.4.0-142-generic (vm) 	2024-08-18 	_x86_64_	(1 CPU)

12:36:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:36:33     all   53.54    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   25.25
12:36:34     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:36:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:37     all    0.00    0.00    1.00    6.00    0.00    0.00    0.00    0.00    0.00   93.00
12:36:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:41     all    1.00    0.00    1.00    7.00    0.00    0.00    0.00    0.00    0.00   91.00
12:36:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:43     all   16.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
12:36:44     all   16.16   33.33   10.10    1.01    0.00    0.00    0.00    0.00    0.00   39.39
12:36:45     all    2.02   89.90    5.05    3.03    0.00    0.00    0.00    0.00    0.00    0.00
12:36:46     all    4.04    0.00    8.08   10.10    0.00    0.00    0.00    0.00    0.00   77.78
12:36:47     all   25.49    0.00    6.86    3.92    0.00    0.00    0.00    0.00    0.00   63.73
12:36:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:49     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:50     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:51     all    0.00    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00   93.88
12:36:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:53     all    7.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
12:36:54     all   20.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
12:36:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:57     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
12:36:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:59     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:37:00     all    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
12:37:01     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:37:02     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
12:37:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:37:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:37:05     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:37:06     all   14.14    0.00   30.30    0.00    0.00    5.05    0.00    0.00    0.00   50.51
12:37:07     all   10.64    0.00   27.66    4.26    0.00    5.32    0.00    0.00    0.00   52.13
12:37:08     all   15.38    0.00   26.37    0.00    0.00    4.40    0.00    0.00    0.00   53.85
12:37:09     all   16.49    0.00   25.77    0.00    0.00    6.19    0.00    0.00    0.00   51.55
12:37:10     all   16.33    0.00   24.49    0.00    0.00    9.18    0.00    0.00    0.00   50.00
12:37:11     all   12.36    0.00   25.84    0.00    0.00    5.62    0.00    0.00    0.00   56.18
12:37:12     all   28.26    0.00   20.65    2.17    0.00    6.52    0.00    0.00    0.00   42.39
12:37:13     all   12.63    0.00   26.32    5.26    0.00    4.21    0.00    0.00    0.00   51.58
12:37:14     all   14.89    0.00   27.66    0.00    0.00    3.19    0.00    0.00    0.00   54.26
12:37:15     all   26.80    0.00   24.74    0.00    0.00    6.19    0.00    0.00    0.00   42.27
12:37:16     all   20.21    0.00   25.53    0.00    0.00    4.26    0.00    0.00    0.00   50.00
12:37:17     all   11.36    0.00   25.00    0.00    0.00    6.82    0.00    0.00    0.00   56.82
12:37:18     all   14.44    0.00   24.44    4.44    0.00    3.33    0.00    0.00    0.00   53.33
12:37:19     all   17.53    0.00   24.74    0.00    0.00    4.12    0.00    0.00    0.00   53.61
12:37:20     all   40.43    0.00   18.09    0.00    0.00    2.13    0.00    0.00    0.00   39.36
12:37:21     all   17.20    0.00   24.73    0.00    0.00    4.30    0.00    0.00    0.00   53.76
12:37:22     all   23.08    0.00   16.48    0.00    0.00    6.59    0.00    0.00    0.00   53.85
12:37:23     all   16.48    0.00   25.27    2.20    0.00    6.59    0.00    0.00    0.00   49.45
12:37:24     all   17.05    0.00   22.73    0.00    0.00    2.27    0.00    0.00    0.00   57.95
12:37:25     all   10.59    0.00   20.00    0.00    0.00    7.06    0.00    0.00    0.00   62.35
12:37:26     all   18.75    0.00   26.04    0.00    0.00    4.17    0.00    0.00    0.00   51.04
12:37:27     all   12.22    0.00   27.78    0.00    0.00    4.44    0.00    0.00    0.00   55.56
12:37:28     all   19.19    0.00   25.25    3.03    0.00    5.05    0.00    0.00    0.00   47.47
12:37:29     all   16.67    0.00   23.96    0.00    0.00    5.21    0.00    0.00    0.00   54.17
12:37:30     all   19.39    0.00   27.55    0.00    0.00    3.06    0.00    0.00    0.00   50.00
12:37:31     all   10.75    0.00   24.73    0.00    0.00    8.60    0.00    0.00    0.00   55.91
12:37:32     all    9.78    0.00   26.09    0.00    0.00    7.61    0.00    0.00    0.00   56.52
12:37:33     all   22.22    0.00   25.25    0.00    0.00    4.04    0.00    0.00    0.00   48.48
12:37:34     all   35.00    0.00   25.00    3.00    0.00    1.00    0.00    0.00    0.00   36.00
12:37:35     all   43.16    0.00   15.79    0.00    0.00    3.16    0.00    0.00    0.00   37.89
12:37:36     all   17.17    0.00   27.27    0.00    0.00    5.05    0.00    0.00    0.00   50.51
12:37:37     all   12.09    0.00   25.27    0.00    0.00    5.49    0.00    0.00    0.00   57.14
12:37:38     all   12.37    0.00   24.74    0.00    0.00    9.28    0.00    0.00    0.00   53.61
12:37:39     all   14.61    0.00   24.72    3.37    0.00    5.62    0.00    0.00    0.00   51.69
12:37:40     all   17.39    0.00   25.00    0.00    0.00    4.35    0.00    0.00    0.00   53.26
12:37:41     all   22.22    0.00   20.00    0.00    0.00    5.56    0.00    0.00    0.00   52.22
12:37:42     all   16.09    0.00   17.24    0.00    0.00    8.05    0.00    0.00    0.00   58.62
12:37:43     all   20.88    0.00   23.08    1.10    0.00    5.49    0.00    0.00    0.00   49.45
12:37:44     all   15.22    0.00   26.09    3.26    0.00    4.35    0.00    0.00    0.00   51.09
12:37:45     all   13.04    0.00   28.26    0.00    0.00    5.43    0.00    0.00    0.00   53.26
12:37:46     all   17.00    0.00   28.00    0.00    0.00    4.00    0.00    0.00    0.00   51.00
12:37:47     all   20.62    0.00   24.74    0.00    0.00    3.09    0.00    0.00    0.00   51.55
12:37:48     all   12.63    0.00   25.26    0.00    0.00    7.37    0.00    0.00    0.00   54.74
12:37:49     all   11.00    0.00   33.00    0.00    0.00    4.00    0.00    0.00    0.00   52.00
12:37:50     all   15.56    0.00   24.44    3.33    0.00    3.33    0.00    0.00    0.00   53.33
12:37:51     all   14.00    0.00   29.00    0.00    0.00    5.00    0.00    0.00    0.00   52.00
12:37:52     all   18.95    0.00   24.21    0.00    0.00    5.26    0.00    0.00    0.00   51.58
12:37:53     all   17.20    0.00   24.73    0.00    0.00    3.23    0.00    0.00    0.00   54.84
12:37:54     all   11.58    0.00   30.53    0.00    0.00    4.21    0.00    0.00    0.00   53.68
12:37:55     all   14.29    0.00   29.67    2.20    0.00    2.20    0.00    0.00    0.00   51.65
12:37:56     all   17.78    0.00   23.33    0.00    0.00    4.44    0.00    0.00    0.00   54.44
12:37:57     all   21.11    0.00   16.67    0.00    0.00    6.67    0.00    0.00    0.00   55.56
12:37:58     all   15.66    0.00   16.87    0.00    0.00    2.41    0.00    0.00    0.00   65.06
12:37:59     all   13.04    0.00   28.26    0.00    0.00    2.17    0.00    0.00    0.00   56.52
12:38:00     all   19.59    0.00   24.74    3.09    0.00    4.12    0.00    0.00    0.00   48.45
12:38:01     all   15.22    0.00   25.00    0.00    0.00    4.35    0.00    0.00    0.00   55.43
12:38:02     all   13.41    0.00   21.95    0.00    0.00    3.66    0.00    0.00    0.00   60.98
12:38:03     all   13.04    0.00   26.09    0.00    0.00    3.26    0.00    0.00    0.00   57.61
12:38:04     all   89.90    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00    7.07
12:38:05     all   29.89    0.00   19.54    0.00    0.00    2.30    0.00    0.00    0.00   48.28
