  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:15:01      0.12      0.06
11:15:02      0.00      0.00
11:15:03      0.33      0.00
11:15:04      0.06      0.06
11:15:05      0.00      0.00
11:15:06      0.00      0.00
11:15:07      0.00      0.00
11:15:08      0.06      0.04
11:15:09      0.00      0.08
11:15:10      1.93      0.35
11:15:11      1.32      3.09
11:15:12      0.00      0.00
11:15:13      0.33      0.00
11:15:14      0.00      0.00
11:15:15      0.00      0.00
11:15:16      0.00      0.00
11:15:17      0.33      0.00
11:15:18      0.00      0.00
11:15:19      0.06      0.00
11:15:20      2.11      0.47
11:15:21      1.71      3.50
11:15:22      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:15:23      0.00      0.00
11:15:24      0.00      0.00
11:15:25      0.00      0.00
11:15:26      0.00      0.00
11:15:27      0.06      0.00
11:15:28      0.06      0.00
11:15:29      0.00      0.00
11:15:30      0.00      0.00
11:15:31      0.39      0.00
11:15:32      0.00      0.00
11:15:33  12559.65    793.96
11:15:34  17874.63   1129.93
11:15:35  17819.89   1126.01
11:15:36  16239.52   1026.17
11:15:37  17702.90   1118.86
11:15:38  17250.84   1090.22
11:15:39  14256.12    901.33
11:15:40  16283.72   1028.67
11:15:41  16539.27   1045.18
11:15:42  16871.15   1066.07
11:15:43  17434.62   1102.19
11:15:44  17314.89   1093.69
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:15:45  18485.97   1168.56
11:15:46  13019.73    823.32
11:15:47  18960.98   1198.43
11:15:48  16922.13   1069.01
11:15:49  15722.08    993.51
11:15:50  15763.48    996.37
11:15:51  16770.02   1059.69
11:15:52  16998.23   1074.04
11:15:53  16102.75   1017.72
11:15:54  16884.91   1067.09
11:15:55  15715.73    993.35
11:15:56  17460.00   1103.29
11:15:57  16985.75   1073.15
11:15:58  16944.18   1070.48
11:15:59  16694.35   1055.12
11:16:00   5635.51    356.76
11:16:01  17507.76   1106.82
11:16:02  18384.59   1161.79
11:16:03  17021.06   1075.63
11:16:04  19067.96   1205.19
11:16:05  17713.35   1119.09
11:16:06  17675.51   1116.98
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:16:07  16709.99   1056.16
11:16:08  14553.55    919.41
11:16:09  15750.12    995.38
11:16:10  16225.07   1025.54
11:16:11  16446.79   1039.18
11:16:12  14331.27    905.58
11:16:13  15641.30    988.32
11:16:14  16213.31   1025.09
11:16:15  16407.61   1036.55
11:16:16  16124.18   1019.17
11:16:17  14463.72    913.66
11:16:18  15475.17    978.08
11:16:19  16768.78   1059.97
11:16:20  16755.46   1058.48
11:16:21  15800.88    998.59
11:16:22  14337.12    906.31
11:16:23  14464.42    913.63
11:16:24  10992.92    694.68
11:16:25   6888.33    435.64
11:16:26   6289.05    397.14
11:16:27   5539.01    350.39
11:16:28   4569.34    289.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:16:29   4974.83    314.45
11:16:30   4951.71    312.92
11:16:31   4213.90    266.15
11:16:32   4043.09    255.47
11:16:33   3039.63    192.54
11:16:34   3113.92    196.85
11:16:35   2947.14    186.17
11:16:36   2853.50    180.40
11:16:37   3029.50    191.30
11:16:38   3185.79    201.39
11:16:39    648.91     41.14
11:16:40      0.00      0.00
11:16:41      0.00      0.00
11:16:42      0.00      0.00
11:16:43      0.33      0.00
11:16:44      0.00      0.00
11:16:45      0.00      0.00
11:16:46      0.33      0.00
11:16:47      0.06      0.00
11:16:48      0.06      0.00
11:16:49      0.06      0.00
11:16:50      0.39      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:16:51    204.46     14.14
11:16:52   1524.92     96.44
11:16:53   3962.64    250.27
11:16:54   2812.26    178.18
11:16:55   3979.69    251.80
11:16:56   4758.82    300.80
11:16:57   5000.99    315.96
11:16:58   4753.35    300.38
11:16:59   3658.10    231.16
11:17:00   3248.98    206.02
11:17:01   2324.72    146.89
11:17:02   1784.31    112.89
11:17:03   1804.73    114.05
11:17:04   1919.76    121.30
11:17:05   2139.58    135.50
11:17:06   2171.57    137.01
11:17:07   1851.73    116.66
11:17:08   1944.02    122.83
11:17:09   1911.02    120.91
11:17:10   1975.14    124.89
11:17:11   2001.31    126.54
11:17:12   1843.22    116.48
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:17:13   2406.16    151.98
11:17:14   1980.80    125.25
11:17:15   2448.98    154.47
11:17:16   2237.01    141.65
11:17:17   2305.18    145.38
11:17:18   2286.91    144.74
11:17:19   2410.65    152.25
11:17:20   2361.95    149.26
11:17:21   2155.60    136.43
11:17:22   2279.28    143.94
11:17:23   2025.31    127.92
11:17:24   2307.09    145.87
11:17:25   2217.22    140.04
11:17:26   2210.76    139.69
11:17:27   2606.81    164.80
11:17:28   2420.28    153.09
11:17:29   2353.04    148.84
11:17:30   2061.91    130.15
11:17:31   2053.84    129.79
11:17:32   2447.84    154.62
11:17:33   2589.66    163.72
11:17:34   2396.44    151.37
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:17:35   2424.00    153.18
11:17:36   2483.34    156.93
11:17:37   2302.04    145.52
11:17:38   2435.49    153.90
11:17:39   2498.29    157.80
11:17:40   2402.72    151.81
11:17:41   2780.28    175.77
11:17:42   2194.41    138.67
11:17:43   2570.18    162.42
11:17:44   2804.64    177.14
11:17:45   2667.28    168.63
11:17:46   2799.87    176.79
11:17:47   2594.23    164.08
11:17:48   2594.18    163.93
11:17:49   2387.31    150.72
11:17:50   2342.86    148.51
11:17:51   2413.73    152.38
11:17:52   2519.80    159.38
11:17:53   2614.23    165.28
11:17:54   1667.50    105.23
11:17:55    903.78     57.50
11:17:56   1643.64    104.16
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:17:57   1839.64    116.32
11:17:58   1663.43    105.24
11:17:59   2093.83    132.09
11:18:01   1249.72     78.55
11:18:02   1991.27    127.12
11:18:03    984.96     62.57
11:18:04    975.03     61.54
11:18:05    927.54     58.76
11:18:06    895.52     56.76
11:18:07   1061.18     67.20
11:18:08    925.76     58.43
11:18:09   1006.35     63.45
11:18:10    925.22     58.82
11:18:11    946.99     59.83
11:18:12   1042.28     65.94
11:18:13    885.21     55.85
11:18:14   1073.89     67.91
11:18:15    928.64     58.76
11:18:16    922.55     58.16
11:18:17    774.75     49.47
11:18:18    943.52     59.41
11:18:19    964.10     61.13
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:18:20   1067.39     67.39
11:18:21    990.67     62.58
11:18:22   1081.41     68.66
11:18:23   1004.04     63.58
11:18:24   1120.43     70.73
11:18:25   1055.42     66.55
11:18:26   1039.31     66.10
11:18:27    972.02     61.35
11:18:28    932.75     59.19
11:18:29   1101.14     69.80
