Linux 4.4.0-142-generic (vm) 	2025-02-22 	_x86_64_	(1 CPU)

08:12:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:12:11     all   57.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   29.00
08:12:12     all   12.87    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   84.16
08:12:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:15     all    0.00    0.00    1.00    7.00    0.00    0.00    0.00    0.00    0.00   92.00
08:12:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:17     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:12:18     all    0.00    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   91.84
08:12:19     all    3.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00
08:12:20     all    6.06    3.03    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
08:12:21     all    4.95   88.12    6.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:12:22     all   14.29   30.61   13.27    2.04    0.00    0.00    0.00    0.00    0.00   39.80
08:12:23     all    4.00    0.00    2.00    8.00    0.00    0.00    0.00    0.00    0.00   86.00
08:12:24     all   24.00    0.00    3.00    2.00    0.00    0.00    0.00    0.00    0.00   71.00
08:12:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:29     all    0.99    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   91.09
08:12:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:31     all    9.09    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   84.85
08:12:32     all   26.73    0.00   11.88    0.99    0.00    0.00    0.00    0.00    0.00   60.40
08:12:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:34     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
08:12:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:37     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:39     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
08:12:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:41     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:12:42     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:12:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:12:44     all   14.94    0.00   18.39    0.00    0.00    4.60    0.00    0.00    0.00   62.07
08:12:45     all   10.11    0.00   23.60    4.49    0.00    5.62    0.00    0.00    0.00   56.18
08:12:46     all   12.50    0.00   25.00    0.00    0.00    2.27    0.00    0.00    0.00   60.23
