Linux 4.4.0-142-generic (vm) 	2025-02-23 	_x86_64_	(1 CPU)

03:09:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:09:48     all   51.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   31.00
03:09:49     all    9.90    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   88.12
03:09:50     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:52     all    0.00    0.00    0.00   11.88    0.00    0.00    0.00    0.00    0.00   88.12
03:09:53     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:55     all    1.00    0.00    2.00    8.00    0.00    0.00    0.00    0.00    0.00   89.00
03:09:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:57     all    8.08    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   88.89
03:09:58     all    6.00   50.00    9.00    1.00    0.00    0.00    0.00    0.00    0.00   34.00
03:09:59     all   20.00   70.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:10:00     all    5.10   36.73   19.39    2.04    0.00    0.00    0.00    0.00    0.00   36.73
03:10:01     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:10:02     all   27.55    0.00    3.06    2.04    0.00    0.00    0.00    0.00    0.00   67.35
03:10:03     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:10:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:10:05     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
03:10:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
