  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:16:18      0.12      0.06
11:16:19      0.06      0.00
11:16:20      0.33      0.00
11:16:21      1.10      0.06
11:16:22      0.00      0.00
11:16:23      0.00      0.00
11:16:24      0.33      0.00
11:16:25      0.00      0.04
11:16:26      0.00      0.00
11:16:27      2.06      0.50
11:16:28      1.65      3.03
11:16:29      0.46      0.40
11:16:30      6.89      0.61
11:16:31      0.00      0.00
11:16:32      0.00      0.00
11:16:33      0.00      0.00
11:16:34      0.33      0.00
11:16:35      0.00      0.00
11:16:36      0.00      0.00
11:16:37      2.12      0.37
11:16:38      1.88      3.50
11:16:39      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:16:40      0.00      0.00
11:16:41      0.00      0.00
11:16:42      0.33      0.00
11:16:43      0.06      0.00
11:16:44      0.00      0.00
11:16:45      0.00      0.00
11:16:46      0.06      0.00
11:16:47      0.06      0.00
11:16:48      0.00      0.00
11:16:49      0.00      0.00
11:16:50  15002.40    948.47
11:16:51  19664.45   1242.96
11:16:52  21948.74   1386.63
11:16:53  18604.64   1175.84
11:16:54  18805.50   1188.39
11:16:55  18269.19   1154.75
11:16:56  18150.67   1147.34
11:16:57  15185.28    959.62
11:16:58  14500.24    916.03
11:16:59  17367.91   1097.55
11:17:00  20053.32   1267.37
11:17:01  15201.77    960.80
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:17:02  11833.80    747.53
11:17:03  14149.76    895.31
11:17:04  15175.49    958.64
11:17:05  15218.78    961.73
11:17:06  15953.49   1008.02
11:17:07  15610.04    986.68
11:17:08  15708.67    992.62
11:17:09  15786.80    997.77
11:17:10  15551.06    982.56
11:17:11  15436.47    975.71
11:17:12  14941.16    943.90
11:17:13  15520.82    980.74
11:17:14  15731.62    994.12
11:17:15  15899.76   1004.91
11:17:16  15151.04    957.81
11:17:17   8732.80    551.81
11:17:18  13926.00    880.61
11:17:19  16793.10   1061.00
11:17:20  15454.78    976.58
11:17:21  14941.78    944.37
11:17:22  15432.93    975.19
11:17:23  15107.41    954.62
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:17:24  15980.37   1009.79
11:17:25  15615.11    987.07
11:17:26  16008.47   1011.85
11:17:27  15264.02    964.30
11:17:28  15420.54    974.68
11:17:29  16486.54   1041.93
11:17:30  18824.55   1189.52
11:17:31  19197.19   1213.32
11:17:32  19145.12   1209.69
11:17:33  18112.65   1144.25
11:17:34  18993.08   1200.46
11:17:35  18196.86   1149.86
11:17:36  19999.75   1263.77
11:17:37  18253.51   1153.72
11:17:38  19376.34   1224.39
11:17:39  18449.64   1166.19
11:17:40  18139.50   1146.37
11:17:41  19360.19   1223.37
11:17:42  17478.09   1104.15
11:17:43  18044.05   1140.35
11:17:44   1161.73     73.80
11:17:45  13135.01    830.43
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:17:46  15302.28    966.91
11:17:47  17315.89   1094.47
