Linux 4.4.0-142-generic (vm) 	2025-02-20 	_x86_64_	(1 CPU)

20:17:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:17:26     all   55.56    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   29.29
20:17:27     all   12.12    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   85.86
20:17:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:29     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
20:17:30     all    0.00    0.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00   83.00
20:17:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:32     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
20:17:33     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
20:17:34     all    9.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
20:17:35     all    1.01   43.43    2.02    1.01    0.00    0.00    0.00    0.00    0.00   52.53
20:17:36     all    5.10   90.82    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:17:37     all   19.61    1.96   15.69    0.98    0.00    0.00    0.00    0.00    0.00   61.76
20:17:38     all   27.27    0.00    3.03    9.09    0.00    0.00    0.00    0.00    0.00   60.61
20:17:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:41     all    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
20:17:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:43     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
20:17:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:46     all    9.09    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   85.86
20:17:47     all   18.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
20:17:48     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
20:17:49     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
20:17:50     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:51     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
20:17:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:53     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
20:17:54     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
20:17:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:17:58     all    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
20:17:59     all   24.72    0.00   16.85    4.49    0.00    0.00    0.00    0.00    0.00   53.93
20:18:00     all   23.91    0.00   13.04    0.00    0.00    2.17    0.00    0.00    0.00   60.87
20:18:01     all   24.72    0.00   11.24    0.00    0.00    3.37    0.00    0.00    0.00   60.67
20:18:02     all   20.00    0.00   16.84    0.00    0.00    3.16    0.00    0.00    0.00   60.00
20:18:03     all   26.60    0.00   17.02    0.00    0.00    4.26    0.00    0.00    0.00   52.13
20:18:04     all   22.58    0.00   12.90    3.23    0.00    3.23    0.00    0.00    0.00   58.06
20:18:05     all   34.44    0.00   12.22    0.00    0.00    1.11    0.00    0.00    0.00   52.22
20:18:06     all   22.22    0.00   16.16    0.00    0.00    4.04    0.00    0.00    0.00   57.58
20:18:07     all   29.67    0.00   12.09    0.00    0.00    1.10    0.00    0.00    0.00   57.14
20:18:08     all   30.77    0.00   13.19    0.00    0.00    1.10    0.00    0.00    0.00   54.95
20:18:09     all   32.63    0.00   11.58    0.00    0.00    3.16    0.00    0.00    0.00   52.63
20:18:10     all   27.66    0.00   15.96    5.32    0.00    1.06    0.00    0.00    0.00   50.00
20:18:11     all   52.63    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   38.95
20:18:12     all   25.26    0.00   14.74    0.00    0.00    2.11    0.00    0.00    0.00   57.89
20:18:13     all   22.34    0.00   12.77    0.00    0.00    2.13    0.00    0.00    0.00   62.77
20:18:14     all   21.11    0.00   12.22    0.00    0.00    2.22    0.00    0.00    0.00   64.44
20:18:15     all   18.89    0.00   18.89    4.44    0.00    4.44    0.00    0.00    0.00   53.33
20:18:16     all   22.83    0.00   20.65    0.00    0.00    2.17    0.00    0.00    0.00   54.35
20:18:17     all   19.35    0.00   22.58    0.00    0.00    4.30    0.00    0.00    0.00   53.76
20:18:18     all   19.57    0.00   18.48    0.00    0.00    6.52    0.00    0.00    0.00   55.43
20:18:19     all   22.00    0.00   23.00    0.00    0.00    6.00    0.00    0.00    0.00   49.00
20:18:20     all   20.62    0.00   18.56    4.12    0.00    4.12    0.00    0.00    0.00   52.58
20:18:21     all   22.58    0.00   17.20    0.00    0.00    3.23    0.00    0.00    0.00   56.99
20:18:22     all   29.79    0.00   11.70    0.00    0.00    1.06    0.00    0.00    0.00   57.45
20:18:23     all   31.91    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   57.45
20:18:24     all   28.72    0.00    9.57    0.00    0.00    2.13    0.00    0.00    0.00   59.57
20:18:25     all   27.37    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   60.00
20:18:26     all   67.71    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   27.08
20:18:27     all   29.00    0.00   15.00    9.00    0.00    2.00    0.00    0.00    0.00   45.00
20:18:28     all   24.49    0.00   16.33    0.00    0.00    2.04    0.00    0.00    0.00   57.14
20:18:29     all   24.49    0.00   15.31    0.00    0.00    2.04    0.00    0.00    0.00   58.16
20:18:30     all   22.58    0.00   12.90    0.00    0.00    1.08    0.00    0.00    0.00   63.44
20:18:31     all   27.96    0.00   10.75    0.00    0.00    1.08    0.00    0.00    0.00   60.22
20:18:32     all   24.73    0.00    9.68    6.45    0.00    2.15    0.00    0.00    0.00   56.99
20:18:33     all   17.78    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   65.56
20:18:34     all   24.74    0.00   16.49    0.00    0.00    2.06    0.00    0.00    0.00   56.70
20:18:35     all   20.83    0.00   18.75    0.00    0.00    2.08    0.00    0.00    0.00   58.33
20:18:36     all   23.71    0.00   15.46    0.00    0.00    2.06    0.00    0.00    0.00   58.76
20:18:37     all   24.73    0.00   10.75    6.45    0.00    2.15    0.00    0.00    0.00   55.91
20:18:38     all   30.93    0.00    9.28    0.00    0.00    3.09    0.00    0.00    0.00   56.70
20:18:39     all   22.47    0.00   12.36    0.00    0.00    1.12    0.00    0.00    0.00   64.04
20:18:40     all   22.83    0.00   13.04    0.00    0.00    1.09    0.00    0.00    0.00   63.04
20:18:41     all   20.65    0.00   17.39    0.00    0.00    1.09    0.00    0.00    0.00   60.87
20:18:42     all   28.57    0.00   14.29    0.00    0.00    2.04    0.00    0.00    0.00   55.10
20:18:43     all   29.35    0.00    8.70    4.35    0.00    2.17    0.00    0.00    0.00   55.43
20:18:44     all   27.27    0.00   14.14    0.00    0.00    2.02    0.00    0.00    0.00   56.57
20:18:45     all   27.08    0.00   10.42    0.00    0.00    2.08    0.00    0.00    0.00   60.42
20:18:46     all   20.22    0.00   11.24    0.00    0.00    1.12    0.00    0.00    0.00   67.42
20:18:47     all   17.89    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   66.32
20:18:48     all   19.79    0.00   17.71    4.17    0.00    3.12    0.00    0.00    0.00   55.21
20:18:49     all   17.39    0.00   18.48    0.00    0.00    2.17    0.00    0.00    0.00   61.96
20:18:50     all   20.00    0.00   20.00    0.00    0.00    3.33    0.00    0.00    0.00   56.67
20:18:51     all   22.22    0.00   18.18    0.00    0.00    5.05    0.00    0.00    0.00   54.55
20:18:52     all   31.46    0.00   15.73    0.00    0.00    3.37    0.00    0.00    0.00   49.44
20:18:53     all  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:18:54     all   20.41    0.00   20.41    0.00    0.00    4.08    0.00    0.00    0.00   55.10
20:18:55     all   26.88    0.00   13.98    0.00    0.00    3.23    0.00    0.00    0.00   55.91
20:18:56     all   29.47    0.00   13.68    0.00    0.00    2.11    0.00    0.00    0.00   54.74
20:18:57     all   25.26    0.00   13.68    0.00    0.00    3.16    0.00    0.00    0.00   57.89
20:18:58     all   27.84    0.00   13.40    0.00    0.00    2.06    0.00    0.00    0.00   56.70
20:18:59     all   18.56    0.00   20.62    5.15    0.00    5.15    0.00    0.00    0.00   50.52
20:19:00     all   20.43    0.00   21.51    0.00    0.00    4.30    0.00    0.00    0.00   53.76
20:19:01     all   30.00    0.00   15.56    0.00    0.00    3.33    0.00    0.00    0.00   51.11
20:19:02     all   18.75    0.00   22.92    0.00    0.00    4.17    0.00    0.00    0.00   54.17
20:19:03     all   22.22    0.00   20.00    0.00    0.00    3.33    0.00    0.00    0.00   54.44
20:19:04     all   32.26    0.00   10.75    4.30    0.00    1.08    0.00    0.00    0.00   51.61
20:19:05     all   37.76    0.00    8.16    0.00    0.00    3.06    0.00    0.00    0.00   51.02
20:19:06     all   24.73    0.00   11.83    0.00    0.00    1.08    0.00    0.00    0.00   62.37
20:19:07     all   26.80    0.00   10.31    0.00    0.00    3.09    0.00    0.00    0.00   59.79
20:19:08     all   34.04    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   55.32
20:19:09     all   31.25    0.00   12.50    3.12    0.00    1.04    0.00    0.00    0.00   52.08
20:19:10     all   31.91    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   58.51
20:19:11     all   27.17    0.00    8.70    0.00    0.00    2.17    0.00    0.00    0.00   61.96
20:19:12     all   33.68    0.00    8.42    0.00    0.00    2.11    0.00    0.00    0.00   55.79
20:19:13     all   32.00    0.00   14.00    0.00    0.00    2.00    0.00    0.00    0.00   52.00
20:19:14     all   18.18    0.00   13.64    0.00    0.00    1.14    0.00    0.00    0.00   67.05
20:19:15     all   32.00    0.00   13.00    3.00    0.00    1.00    0.00    0.00    0.00   51.00
20:19:16     all   25.00    0.00   14.58    0.00    0.00    3.12    0.00    0.00    0.00   57.29
20:19:17     all   23.96    0.00   16.67    0.00    0.00    2.08    0.00    0.00    0.00   57.29
20:19:18     all   17.78    0.00   22.22    0.00    0.00    5.56    0.00    0.00    0.00   54.44
20:19:19     all   18.18    0.00   21.59    0.00    0.00    2.27    0.00    0.00    0.00   57.95
20:19:20     all   17.98    0.00   22.47   10.11    0.00    2.25    0.00    0.00    0.00   47.19
20:19:21     all   17.89    0.00   25.26    0.00    0.00    3.16    0.00    0.00    0.00   53.68
20:19:22     all   16.85    0.00   21.35    0.00    0.00    4.49    0.00    0.00    0.00   57.30
20:19:23     all   19.61    0.00   26.47    0.00    0.00    4.90    0.00    0.00    0.00   49.02
20:19:24     all   16.84    0.00   23.16    0.00    0.00    3.16    0.00    0.00    0.00   56.84
20:19:25     all   13.19    0.00   27.47    3.30    0.00    4.40    0.00    0.00    0.00   51.65
20:19:26     all   17.58    0.00   20.88    0.00    0.00    5.49    0.00    0.00    0.00   56.04
20:19:27     all   17.78    0.00   21.11    0.00    0.00    3.33    0.00    0.00    0.00   57.78
20:19:28     all   17.71    0.00   25.00    0.00    0.00    5.21    0.00    0.00    0.00   52.08
20:19:29     all   12.50    0.00   25.00    0.00    0.00    5.68    0.00    0.00    0.00   56.82
20:19:30     all   15.56    0.00   18.89    0.00    0.00    5.56    0.00    0.00    0.00   60.00
20:19:31     all   16.16    0.00   26.26    2.02    0.00    5.05    0.00    0.00    0.00   50.51
20:19:32     all   24.24    0.00   19.19    0.00    0.00    2.02    0.00    0.00    0.00   54.55
20:19:33     all   19.78    0.00   18.68    0.00    0.00    2.20    0.00    0.00    0.00   59.34
20:19:34     all   15.73    0.00   16.85    0.00    0.00    2.25    0.00    0.00    0.00   65.17
20:19:35     all   36.73    0.00   15.31    0.00    0.00    1.02    0.00    0.00    0.00   46.94
20:19:36     all   27.08    0.00   12.50    5.21    0.00    3.12    0.00    0.00    0.00   52.08
20:19:37     all   27.27    0.00   15.15    0.00    0.00    1.01    0.00    0.00    0.00   56.57
20:19:38     all   27.47    0.00   10.99    0.00    0.00    2.20    0.00    0.00    0.00   59.34
20:19:39     all   36.73    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   48.98
20:19:40     all   17.17    0.00   18.18    0.00    0.00    2.02    0.00    0.00    0.00   62.63
20:19:41     all   29.35    0.00   11.96    8.70    0.00    1.09    0.00    0.00    0.00   48.91
