Linux 4.4.0-142-generic (vm) 	2025-02-17 	_x86_64_	(1 CPU)

05:51:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:51:49     all   50.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   31.00
05:51:50     all    9.09    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   86.87
05:51:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:53     all    0.00    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   92.08
05:51:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:51:56     all    1.00    0.00    1.00    7.00    0.00    0.00    0.00    0.00    0.00   91.00
05:51:57     all    9.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
05:51:58     all    0.00   38.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   57.00
05:51:59     all    8.91   87.13    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:52:00     all   16.33   29.59   17.35    2.04    0.00    0.00    0.00    0.00    0.00   34.69
05:52:01     all   26.00    0.00    4.00   10.00    0.00    0.00    0.00    0.00    0.00   60.00
05:52:02     all    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:52:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:05     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:06     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
05:52:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:08     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:09     all   12.12    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   83.84
05:52:10     all   13.86    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   78.22
05:52:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:12     all    0.99    0.00    0.00    5.94    0.00    0.00    0.00    0.00    0.00   93.07
05:52:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:17     all    0.00    0.00    0.98    7.84    0.00    0.00    0.00    0.00    0.00   91.18
05:52:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:52:21     all    1.01    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   95.96
05:52:22     all   22.11    0.00   14.74    4.21    0.00    4.21    0.00    0.00    0.00   54.74
05:52:23     all   19.15    0.00   13.83    0.00    0.00    2.13    0.00    0.00    0.00   64.89
05:52:24     all   24.74    0.00   11.34    0.00    0.00    3.09    0.00    0.00    0.00   60.82
05:52:25     all   23.47    0.00   17.35    0.00    0.00    3.06    0.00    0.00    0.00   56.12
05:52:26     all   19.54    0.00   11.49    0.00    0.00    1.15    0.00    0.00    0.00   67.82
05:52:27     all   25.00    0.00   13.54    0.00    0.00    2.08    0.00    0.00    0.00   59.38
05:52:28     all   22.92    0.00   12.50    4.17    0.00    2.08    0.00    0.00    0.00   58.33
05:52:29     all   23.47    0.00   13.27    0.00    0.00    2.04    0.00    0.00    0.00   61.22
05:52:30     all   23.16    0.00   12.63    0.00    0.00    2.11    0.00    0.00    0.00   62.11
05:52:31     all   36.17    0.00   10.64    0.00    0.00    3.19    0.00    0.00    0.00   50.00
05:52:32     all   28.87    0.00   14.43    0.00    0.00    1.03    0.00    0.00    0.00   55.67
05:52:33     all   13.19    0.00   16.48    4.40    0.00    4.40    0.00    0.00    0.00   61.54
05:52:34     all   42.71    0.00   13.54    0.00    0.00    1.04    0.00    0.00    0.00   42.71
05:52:35     all   25.27    0.00   12.09    0.00    0.00    2.20    0.00    0.00    0.00   60.44
05:52:36     all   28.87    0.00   13.40    0.00    0.00    2.06    0.00    0.00    0.00   55.67
05:52:37     all   25.26    0.00   12.63    0.00    0.00    1.05    0.00    0.00    0.00   61.05
05:52:38     all   25.00    0.00   10.87    4.35    0.00    0.00    0.00    0.00    0.00   59.78
05:52:39     all   25.53    0.00   10.64    0.00    0.00    2.13    0.00    0.00    0.00   61.70
05:52:40     all   18.09    0.00   14.89    0.00    0.00    2.13    0.00    0.00    0.00   64.89
05:52:41     all   25.53    0.00   11.70    0.00    0.00    1.06    0.00    0.00    0.00   61.70
05:52:42     all   24.73    0.00    9.68    0.00    0.00    3.23    0.00    0.00    0.00   62.37
05:52:43     all   25.53    0.00   10.64    6.38    0.00    2.13    0.00    0.00    0.00   55.32
05:52:44     all   26.32    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   61.05
05:52:45     all   23.16    0.00   11.58    0.00    0.00    2.11    0.00    0.00    0.00   63.16
05:52:46     all   51.04    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   39.58
05:52:47     all   31.25    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   57.29
05:52:48     all   20.62    0.00   15.46    0.00    0.00    1.03    0.00    0.00    0.00   62.89
05:52:49     all   17.71    0.00   14.58    6.25    0.00    3.12    0.00    0.00    0.00   58.33
05:52:50     all   20.00    0.00   18.95    8.42    0.00    3.16    0.00    0.00    0.00   49.47
05:52:51     all   12.64    0.00   20.69    0.00    0.00    3.45    0.00    0.00    0.00   63.22
05:52:52     all   20.00    0.00   17.78    0.00    0.00    4.44    0.00    0.00    0.00   57.78
05:52:53     all   22.92    0.00   15.62    0.00    0.00    2.08    0.00    0.00    0.00   59.38
05:52:54     all   23.96    0.00   13.54    0.00    0.00    3.12    0.00    0.00    0.00   59.38
05:52:55     all   22.22    0.00   16.16    8.08    0.00    1.01    0.00    0.00    0.00   52.53
05:52:56     all   19.79    0.00   23.96    0.00    0.00    1.04    0.00    0.00    0.00   55.21
05:52:57     all   18.37    0.00   27.55    0.00    0.00    5.10    0.00    0.00    0.00   48.98
05:52:58     all   31.37    0.00   15.69    0.00    0.00    2.94    0.00    0.00    0.00   50.00
05:52:59     all   18.68    0.00   14.29    0.00    0.00    1.10    0.00    0.00    0.00   65.93
05:53:00     all   21.21    0.00   17.17    5.05    0.00    5.05    0.00    0.00    0.00   51.52
05:53:01     all   22.68    0.00   18.56    0.00    0.00    2.06    0.00    0.00    0.00   56.70
05:53:02     all   18.09    0.00   15.96    0.00    0.00    5.32    0.00    0.00    0.00   60.64
05:53:03     all   24.44    0.00   13.33    0.00    0.00    3.33    0.00    0.00    0.00   58.89
05:53:04     all   22.34    0.00   15.96    0.00    0.00    2.13    0.00    0.00    0.00   59.57
05:53:05     all   30.61    0.00   13.27    0.00    0.00    1.02    0.00    0.00    0.00   55.10
05:53:06     all   13.48    0.00   19.10    4.49    0.00    2.25    0.00    0.00    0.00   60.67
05:53:07     all   20.62    0.00   18.56    0.00    0.00    4.12    0.00    0.00    0.00   56.70
05:53:08     all   26.32    0.00   15.79    0.00    0.00    2.11    0.00    0.00    0.00   55.79
05:53:09     all   22.77    0.00   16.83    0.00    0.00    3.96    0.00    0.00    0.00   56.44
05:53:10     all   20.62    0.00   14.43    0.00    0.00    2.06    0.00    0.00    0.00   62.89
05:53:11     all   26.53    0.00   15.31    4.08    0.00    1.02    0.00    0.00    0.00   53.06
05:53:12     all   23.96    0.00   18.75    0.00    0.00    1.04    0.00    0.00    0.00   56.25
05:53:13     all   67.35    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   24.49
05:53:14     all   64.52    0.00    4.30    0.00    0.00    1.08    0.00    0.00    0.00   30.11
05:53:15     all   25.51    0.00   16.33    0.00    0.00    2.04    0.00    0.00    0.00   56.12
05:53:16     all   26.60    0.00   10.64    4.26    0.00    3.19    0.00    0.00    0.00   55.32
05:53:17     all   21.28    0.00   14.89    0.00    0.00    1.06    0.00    0.00    0.00   62.77
05:53:18     all   22.45    0.00   13.27    0.00    0.00    3.06    0.00    0.00    0.00   61.22
05:53:19     all   19.78    0.00   10.99    0.00    0.00    3.30    0.00    0.00    0.00   65.93
05:53:20     all   24.74    0.00   14.43    0.00    0.00    2.06    0.00    0.00    0.00   58.76
05:53:21     all   25.53    0.00    9.57    0.00    0.00    2.13    0.00    0.00    0.00   62.77
05:53:22     all   26.60    0.00    9.57    5.32    0.00    2.13    0.00    0.00    0.00   56.38
05:53:23     all   26.60    0.00   11.70    0.00    0.00    1.06    0.00    0.00    0.00   60.64
05:53:24     all   22.55    0.00   17.65    0.00    0.00    1.96    0.00    0.00    0.00   57.84
05:53:25     all   24.47    0.00   14.89    0.00    0.00    2.13    0.00    0.00    0.00   58.51
05:53:26     all   23.00    0.00   17.00    0.00    0.00    2.00    0.00    0.00    0.00   58.00
05:53:27     all   22.58    0.00   13.98    4.30    0.00    1.08    0.00    0.00    0.00   58.06
05:53:28     all   19.59    0.00   17.53    0.00    0.00    1.03    0.00    0.00    0.00   61.86
05:53:29     all   26.53    0.00   13.27    0.00    0.00    1.02    0.00    0.00    0.00   59.18
05:53:30     all   24.24    0.00   15.15    0.00    0.00    1.01    0.00    0.00    0.00   59.60
05:53:31     all   26.09    0.00    7.61    0.00    0.00    1.09    0.00    0.00    0.00   65.22
