  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:05:33      0.00      0.00
18:05:34      0.00      0.00
18:05:35      0.33      0.00
18:05:36      0.06      0.06
18:05:37      0.00      0.00
18:05:38      0.00      0.00
18:05:39      0.33      0.00
18:05:40      0.00      0.00
18:05:41      0.06      0.00
18:05:42      2.06      0.35
18:05:43      1.73      3.48
18:05:44      0.00      0.00
18:05:45      0.00      0.06
18:05:46      0.00      0.00
18:05:47      0.00      0.00
18:05:48      0.00      0.00
18:05:49      0.45      0.00
18:05:50      0.00      0.00
18:05:51      0.00      0.00
18:05:52      0.12      0.00
18:05:53      3.39      3.14
18:05:54      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:05:55      0.80      0.84
18:05:56      0.00      0.00
18:05:57      0.33      0.00
18:05:58      0.00      0.00
18:05:59      0.00      0.00
18:06:00      0.00      0.00
18:06:01      0.24      0.00
18:06:02      0.12      0.00
18:06:03      0.06      0.00
18:06:04      0.00      0.00
18:06:05      0.00      0.00
18:06:06      0.00      0.00
18:06:07      0.33      0.00
18:06:08      0.00      0.00
18:06:09      0.00      0.00
18:06:10      0.00      0.00
18:06:11      0.33      0.00
18:06:12      0.00      0.00
18:06:13      0.00      0.00
18:06:14      0.00      0.00
18:06:15      0.33      0.00
18:06:16      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:06:17      0.00      0.00
18:06:18      0.00      0.00
18:06:19      0.12      0.00
18:06:20      0.00      0.00
18:06:21      0.00      0.00
18:06:22      0.00      0.00
18:06:23      0.06      0.00
18:06:24      0.06      0.00
18:06:25      0.33      0.00
18:06:26      0.00      0.00
18:06:27      0.00      0.00
18:06:28      0.00      0.00
18:06:29      0.33      0.00
18:06:30      0.00      0.00
18:06:31      0.00      0.00
18:06:32      0.00      0.00
18:06:33      0.33      0.00
18:06:34      0.00      0.00
18:06:35      0.00      0.00
18:06:36      0.00      0.00
18:06:37      0.00      0.00
18:06:38      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:06:39      0.00      0.00
18:06:40      0.00      0.00
18:06:41      0.12      0.00
18:06:42      0.06      0.00
18:06:43      0.33      0.00
18:06:44      0.00      0.00
18:06:45      0.00      0.00
18:06:46      0.00      0.00
18:06:47      0.33      0.06
18:06:48      0.00      0.00
18:06:49      0.06      0.08
18:06:50      0.06      0.00
18:06:51      0.33      0.00
18:06:52      0.12      0.00
18:06:53      0.12      0.00
18:06:54      0.06      0.00
18:06:56      0.00      0.00
18:06:57      0.00      0.00
18:06:58      0.00      0.00
18:06:59      0.00      0.00
18:07:00      0.00      0.00
18:07:01      0.33      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:07:02      9.26      0.10
18:07:03      9.60      1.08
18:07:04      0.33      0.00
18:07:05      0.14      0.00
18:07:06      0.00      0.00
18:07:07      0.00      0.00
18:07:08      0.39      0.00
18:07:09      0.00      0.00
18:07:10      0.00      0.00
18:07:11      0.00      0.00
18:07:12      0.00      0.00
18:07:13      0.00      0.00
18:07:14      0.00      0.00
18:07:15      0.00      0.00
18:07:16      0.00      0.00
18:07:17      0.00      0.00
18:07:18      0.33      0.00
18:07:19      0.06      0.00
18:07:20      0.06      0.00
18:07:21      0.00      0.00
18:07:22      0.33      0.00
18:07:23      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:07:24      0.00      0.00
18:07:25      0.00      0.00
18:07:26      0.33      0.00
18:07:27      0.00      0.00
18:07:28      0.00      0.00
18:07:29      0.00      0.00
18:07:30      0.00      0.00
18:07:31      0.00      0.00
18:07:32      0.00      0.00
18:07:33      0.00      0.00
18:07:34      0.00      0.00
18:07:35      0.00      0.00
18:07:36      0.33      0.00
18:07:37      0.00      0.00
18:07:38      0.06      0.00
18:07:39      0.00      0.00
18:07:40      0.39      0.00
18:07:41      0.06      0.00
18:07:42      0.06      0.00
18:07:43      0.00      0.00
18:07:44      0.33      0.00
18:07:45      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:07:46      0.00      0.00
18:07:47      0.00      0.00
18:07:48      0.00      0.00
18:07:49      0.00      0.00
18:07:50      0.12      0.00
18:07:51      0.06      0.00
18:07:52      0.06      0.00
18:07:53      0.06      0.00
18:07:54      0.39      0.00
18:07:55      0.00      0.00
18:07:56      0.00      0.00
18:07:57      0.00      0.00
18:07:58      0.33      0.00
18:07:59      0.00      0.00
18:08:00      0.00      0.00
18:08:01      0.06      0.00
18:08:02      0.39      0.00
18:08:03      0.06      0.00
18:08:04      0.00      0.00
18:08:05      0.27      0.00
18:08:06      0.00      0.00
18:08:07      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:08:08      0.06      0.00
18:08:09      0.00      0.00
18:08:10      0.00      0.00
18:08:11      0.00      0.00
18:08:12      0.33      0.00
18:08:13      0.00      0.00
18:08:14      0.00      0.00
18:08:15      0.33      0.00
18:08:16      0.00      0.00
18:08:17      0.00      0.00
18:08:18      0.00      0.00
18:08:19      0.33      0.00
18:08:20      0.12      0.00
18:08:21      0.00      0.00
18:08:22      0.00      0.00
18:08:23      0.00      0.00
18:08:24      0.06      0.00
18:08:25      0.00      0.00
18:08:26      0.00      0.00
18:08:27      0.00      0.00
18:08:28      0.00      0.00
18:08:29      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:08:30      0.33      0.00
18:08:31      0.00      0.00
18:08:32      0.00      0.00
18:08:33      0.33      0.00
18:08:34      0.00      0.00
18:08:35      0.00      0.00
18:08:36      0.00      0.00
18:08:37      0.33      0.00
18:08:38      0.00      0.00
18:08:39      0.06      0.00
18:08:40      0.06      0.00
18:08:41      0.06      0.00
18:08:42      0.06      0.00
18:08:43      0.00      0.00
18:08:44      0.00      0.00
18:08:45      0.00      0.00
18:08:46      0.00      0.00
18:08:47      0.00      0.00
18:08:48      0.33      0.00
18:08:49      0.00      0.00
18:08:50      0.06      0.00
18:08:51      0.45      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:08:52      0.06      0.00
18:08:53      0.06      0.00
18:08:54      0.15      0.27
18:08:55      0.43      0.08
18:08:56      0.10      0.19
18:08:57      0.10      0.10
18:08:58      2.98      3.16
18:08:59      4.28     22.47
18:09:00      3.58     50.65
