  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:03:42      0.12      0.06
11:03:43      0.00      0.00
11:03:44      0.00      0.00
11:03:45      0.06      0.06
11:03:46      0.33      0.00
11:03:47      0.00      0.00
11:03:48      0.00      0.00
11:03:49      0.06      0.00
11:03:50      0.33      0.00
11:03:51      0.36      0.20
11:03:52      3.14      3.27
11:03:53      0.00      0.00
11:03:54      0.33      0.17
11:03:55      0.00      0.00
11:03:56      0.00      0.00
11:03:57      0.33      0.10
11:03:58      6.21      0.77
11:03:59      0.06      0.00
11:04:00      0.00      0.00
11:04:01      2.11      0.37
11:04:02      1.38      3.50
11:04:03      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:04:04      0.33      0.00
11:04:05      0.12      0.00
11:04:06      0.00      0.00
11:04:07      0.06      0.00
11:04:08      0.33      0.00
11:04:09      0.00      0.00
11:04:10      0.06      0.00
11:04:11      0.00      0.00
11:04:12      0.33      0.00
11:04:13      0.00      0.00
11:04:14  15067.51    952.66
11:04:15  20326.26   1284.35
11:04:16  19240.80   1215.97
11:04:17  18251.74   1153.61
11:04:18  19199.54   1213.22
11:04:19  17916.42   1132.14
11:04:20  17376.40   1098.32
11:04:21  19838.14   1253.65
11:04:22  18861.69   1192.21
11:04:23  20142.03   1272.56
11:04:24  19947.72   1260.93
11:04:25  17966.41   1135.01
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:04:26  14443.77    913.58
11:04:27  19499.06   1232.08
11:04:28  18919.92   1195.62
11:04:29  19147.04   1210.41
11:04:30  19119.98   1208.24
11:04:31  18772.04   1185.99
11:04:32  18938.95   1197.11
11:04:33  18806.87   1188.33
11:04:34  18477.50   1167.45
11:04:35  19527.28   1233.93
11:04:36  18117.02   1144.95
11:04:37  17960.31   1134.98
11:04:38  10577.72    669.36
11:04:39  17569.25   1110.20
11:04:40  19304.29   1219.82
11:04:41  20575.79   1300.26
11:04:42  21434.63   1354.61
11:04:43  20817.36   1315.81
11:04:44  19865.07   1255.40
11:04:45  17387.18   1098.33
11:04:46  18689.31   1181.19
11:04:47  19594.57   1238.33
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:04:48  17820.10   1125.96
11:04:49  18690.83   1181.29
11:04:50  18201.47   1150.00
11:04:51  17825.20   1126.66
11:04:52  19701.78   1245.03
11:04:53  18540.86   1171.59
11:04:54  18264.03   1154.17
11:04:55  18468.45   1167.03
11:04:56  18735.64   1184.12
11:04:57  19656.97   1242.13
11:04:58  20393.09   1288.73
11:04:59  20458.33   1293.20
11:05:00  19390.38   1224.90
11:05:01  18170.93   1148.36
11:05:02   2315.61    147.41
11:05:03  15997.89   1011.63
11:05:04  16970.69   1072.30
11:05:05  20227.86   1278.63
11:05:06  18058.30   1140.72
11:05:07  19252.57   1216.64
11:05:08  19291.86   1219.48
11:05:09  18604.13   1175.52
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:05:10  18508.48   1169.33
11:05:11  20457.53   1292.79
11:05:12  20673.19   1306.85
11:05:13  19971.67   1261.65
11:05:14  20229.18   1278.48
11:05:15  19334.81   1222.13
11:05:16  18404.09   1162.79
11:05:17  17982.94   1136.34
11:05:18  18722.62   1183.08
11:05:19  18329.79   1158.40
11:05:20  19460.46   1229.61
11:05:21  20524.85   1297.33
11:05:22  20524.56   1296.88
11:05:23  19337.97   1221.89
11:05:24  20555.24   1299.02
11:05:25  20716.43   1309.37
11:05:26  21205.53   1339.77
11:05:27  19464.38   1230.03
11:05:28  17934.36   1133.34
11:05:29  17294.15   1093.32
11:05:30  17966.74   1135.38
11:05:31  20135.82   1272.24
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
11:05:32  18901.85   1194.40
11:05:33  20508.95   1295.97
11:05:34  20104.46   1270.53
11:05:35  20584.91   1301.20
11:05:36  20181.77   1274.92
11:05:37  20179.05   1275.26
11:05:38  20818.98   1315.46
11:05:39  20233.63   1278.64
11:05:40  20118.80   1271.88
11:05:41  19734.20   1246.64
11:05:42  19207.16   1213.75
11:05:43  19284.07   1218.56
11:05:44  20144.12   1273.42
