Linux 4.4.0-142-generic (vm) 	2024-08-16 	_x86_64_	(1 CPU)

11:03:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:03:41     all   53.54    0.00   23.23    0.00    0.00    0.00    0.00    0.00    0.00   23.23
11:03:42     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:03:43     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:03:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:03:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:03:46     all    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
11:03:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:03:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:03:49     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:03:50     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:03:51     all    7.92    0.00    5.94   35.64    0.00    0.00    0.00    0.00    0.00   50.50
11:03:52     all   19.19    0.00    6.06   18.18    0.00    0.00    0.00    0.00    0.00   56.57
11:03:53     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:03:54     all    7.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   88.00
11:03:55     all    1.01   66.67    5.05    1.01    0.00    0.00    0.00    0.00    0.00   26.26
11:03:56     all    7.92   66.34   17.82    7.92    0.00    0.00    0.00    0.00    0.00    0.00
11:03:57     all    2.00   86.00    8.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
11:03:58     all   18.18   77.78    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:03:59     all    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:04:00     all    0.99   75.25    6.93   16.83    0.00    0.00    0.00    0.00    0.00    0.00
11:04:01     all   44.33   22.68   14.43    7.22    0.00    0.00    0.00    0.00    0.00   11.34
11:04:02     all   32.67    0.00    8.91    0.00    0.00    0.00    0.00    0.00    0.00   58.42
11:04:03     all   11.88    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   87.13
11:04:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:05     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:06     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
11:04:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:08     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:11     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
11:04:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:14     all   17.71    0.00   26.04    0.00    0.00   11.46    0.00    0.00    0.00   44.79
11:04:15     all   24.47    0.00   22.34    0.00    0.00    6.38    0.00    0.00    0.00   46.81
11:04:16     all   25.26    0.00   23.16    0.00    0.00    7.37    0.00    0.00    0.00   44.21
11:04:17     all   23.66    0.00   23.66    2.15    0.00    5.38    0.00    0.00    0.00   45.16
11:04:18     all   25.27    0.00   23.08    0.00    0.00    5.49    0.00    0.00    0.00   46.15
11:04:19     all   34.04    0.00   20.21    0.00    0.00    4.26    0.00    0.00    0.00   41.49
11:04:20     all   24.21    0.00   24.21    0.00    0.00    6.32    0.00    0.00    0.00   45.26
11:04:21     all   18.18    0.00   23.86    0.00    0.00    4.55    0.00    0.00    0.00   53.41
11:04:22     all   20.43    0.00   25.81    3.23    0.00    4.30    0.00    0.00    0.00   46.24
11:04:23     all   24.44    0.00   24.44    0.00    0.00    6.67    0.00    0.00    0.00   44.44
11:04:24     all   31.18    0.00   18.28    0.00    0.00    6.45    0.00    0.00    0.00   44.09
11:04:25     all   33.33    0.00   21.51    0.00    0.00    4.30    0.00    0.00    0.00   40.86
11:04:26     all   30.21    0.00   20.83    0.00    0.00    6.25    0.00    0.00    0.00   42.71
11:04:27     all   17.78    0.00   24.44    3.33    0.00    4.44    0.00    0.00    0.00   50.00
11:04:28     all   25.00    0.00   21.59    0.00    0.00    2.27    0.00    0.00    0.00   51.14
11:04:29     all   19.39    0.00   28.57    0.00    0.00    4.08    0.00    0.00    0.00   47.96
11:04:30     all   18.89    0.00   24.44    0.00    0.00    5.56    0.00    0.00    0.00   51.11
11:04:31     all   27.66    0.00   21.28    0.00    0.00    5.32    0.00    0.00    0.00   45.74
11:04:32     all   29.35    0.00   19.57    0.00    0.00    6.52    0.00    0.00    0.00   44.57
11:04:33     all   21.84    0.00   21.84    2.30    0.00    4.60    0.00    0.00    0.00   49.43
11:04:34     all   20.65    0.00   27.17    0.00    0.00    6.52    0.00    0.00    0.00   45.65
11:04:35     all   23.91    0.00   23.91    0.00    0.00    6.52    0.00    0.00    0.00   45.65
11:04:36     all   31.91    0.00   23.40    0.00    0.00    6.38    0.00    0.00    0.00   38.30
11:04:37     all   32.29    0.00   27.08    0.00    0.00    3.12    0.00    0.00    0.00   37.50
11:04:38     all   58.00    0.00   16.00    0.00    0.00    6.00    0.00    0.00    0.00   20.00
11:04:39     all   35.11    0.00   20.21    0.00    0.00    7.45    0.00    0.00    0.00   37.23
11:04:40     all   27.27    0.00   25.25    0.00    0.00    6.06    0.00    0.00    0.00   41.41
11:04:41     all   27.66    0.00   25.53    0.00    0.00    5.32    0.00    0.00    0.00   41.49
11:04:42     all   20.22    0.00   29.21    0.00    0.00    5.62    0.00    0.00    0.00   44.94
11:04:43     all   20.43    0.00   27.96    1.08    0.00    6.45    0.00    0.00    0.00   44.09
11:04:44     all   26.53    0.00   26.53    0.00    0.00   10.20    0.00    0.00    0.00   36.73
11:04:45     all   24.47    0.00   22.34    0.00    0.00    6.38    0.00    0.00    0.00   46.81
11:04:46     all   20.43    0.00   26.88    0.00    0.00    4.30    0.00    0.00    0.00   48.39
11:04:47     all   20.00    0.00   24.44    0.00    0.00    6.67    0.00    0.00    0.00   48.89
11:04:48     all   27.78    0.00   20.00    0.00    0.00    6.67    0.00    0.00    0.00   45.56
11:04:49     all   20.83    0.00   28.12    3.12    0.00    4.17    0.00    0.00    0.00   43.75
11:04:50     all   22.58    0.00   22.58    0.00    0.00    8.60    0.00    0.00    0.00   46.24
11:04:51     all   27.96    0.00   21.51    0.00    0.00    4.30    0.00    0.00    0.00   46.24
11:04:52     all   21.11    0.00   27.78    0.00    0.00    5.56    0.00    0.00    0.00   45.56
