  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:12:38      0.06      0.00
14:12:39      0.00      0.00
14:12:40      0.00      0.00
14:12:41      0.06      0.06
14:12:42      0.00      0.00
14:12:43      0.00      0.00
14:12:44      0.33      0.00
14:12:45      0.00      0.04
14:12:46      0.00      0.00
14:12:47      0.63      0.26
14:12:48      3.08      3.27
14:12:49      0.12      0.00
14:12:50      0.00      0.00
14:12:51      7.56      1.00
14:12:52      0.06      0.00
14:12:53      0.06      0.00
14:12:54      0.00      0.00
14:12:55      0.00      0.00
14:12:56      0.06      0.00
14:12:57      2.11      0.37
14:12:58      1.55      3.50
14:12:59      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:13:00      0.00      0.00
14:13:01      0.00      0.00
14:13:02      0.33      0.00
14:13:03      0.00      0.00
14:13:04      0.00      0.00
14:13:05      0.33      0.00
14:13:06      0.00      0.00
14:13:07      0.06      0.00
14:13:08      0.06      0.00
14:13:09      0.57      0.00
14:13:10   6334.70    400.72
14:13:11  15683.75    991.40
14:13:12  15248.83    963.20
14:13:13  15416.04    974.63
14:13:14  15788.60    997.73
14:13:15  11199.73    707.87
14:13:16   1477.12     94.56
14:13:17   1317.28     84.77
14:13:18   3902.44    248.65
14:13:19  11857.18    751.48
14:13:20   5719.54    363.00
14:13:21   9288.93    589.04
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:13:22  15804.04    999.43
14:13:23   9703.74    613.76
14:13:24  13123.74    830.16
14:13:25  15563.27    983.43
14:13:26  15573.18    984.56
14:13:27  14878.14    939.82
14:13:28  15425.82    974.59
14:13:29  11286.38    713.52
14:13:30  14137.57    894.36
14:13:31  11984.46    757.54
14:13:32  12757.01    806.39
14:13:33  15186.83    959.93
14:13:34  16039.36   1013.44
14:13:35  16566.45   1047.33
14:13:36  16122.01   1018.74
14:13:37  15845.62   1001.06
14:13:38  15252.62    963.85
14:13:39  17705.14   1119.14
14:13:40  17214.90   1087.44
14:13:41  16016.09   1012.10
14:13:42  15380.65    972.32
14:13:43  15953.45   1007.94
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:13:44   8403.06    531.34
14:13:45  13011.87    822.70
14:13:46  15824.47    999.86
14:13:47  12672.02    801.16
14:13:48  12277.71    776.67
14:13:49  16196.09   1023.14
14:13:50  16534.15   1044.93
14:13:51  15129.53    956.49
14:13:52  16158.61   1021.12
14:13:53  15317.16    967.79
14:13:54  16091.54   1016.74
14:13:55  15869.03   1002.75
14:13:56  16229.42   1025.72
14:13:57  15684.36    991.00
14:13:58  15382.72    972.23
14:13:59  15783.11    997.44
14:14:00  15134.02    956.59
14:14:01  15774.76    996.65
14:14:02  16190.88   1023.16
14:14:03  12270.69    776.08
14:14:04  15484.42    978.09
14:14:05  15546.87    982.68
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
14:14:06  15816.05    999.33
14:14:07  15724.29    993.53
14:14:08  16127.89   1019.25
14:14:09  14792.70    934.73
14:14:10  15481.44    978.33
14:14:11   5443.73    345.35
14:14:12  13091.23    827.54
