Linux 4.4.0-142-generic (vm) 	2024-08-18 	_x86_64_	(1 CPU)

17:58:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:58:44     all   50.98    0.00   25.49    0.98    0.00    0.00    0.00    0.00    0.00   22.55
17:58:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:58:46     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:58:47     all    0.00    0.00    4.00   33.00    0.00    0.00    0.00    0.00    0.00   63.00
17:58:48     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:58:49     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:58:50     all    8.08    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   88.89
17:58:51     all    1.00   88.00    6.00    1.00    0.00    0.00    0.00    0.00    0.00    4.00
17:58:52     all    6.00   32.00   13.00    8.00    0.00    0.00    0.00    0.00    0.00   41.00
17:58:53     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:58:54     all   36.00    0.00    6.00    3.00    0.00    0.00    0.00    0.00    0.00   55.00
17:58:55     all   18.00    0.00    7.00    1.00    0.00    0.00    0.00    0.00    0.00   74.00
17:58:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:58:57     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
17:58:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:58:59     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:59:00     all    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
17:59:01     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:59:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:59:03     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
17:59:04     all    7.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
17:59:05     all   22.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
17:59:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:59:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:59:08     all    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
17:59:09     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:59:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:59:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:59:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:59:13     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
17:59:14     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:59:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:59:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:59:17     all   36.08    0.00   23.71    0.00    0.00    5.15    0.00    0.00    0.00   35.05
17:59:18     all   36.17    0.00   22.34    0.00    0.00    6.38    0.00    0.00    0.00   35.11
17:59:19     all   44.09    0.00   25.81    9.68    0.00    3.23    0.00    0.00    0.00   17.20
17:59:20     all   49.50    0.00   25.74    0.00    0.00    6.93    0.00    0.00    0.00   17.82
17:59:21     all   46.81    0.00   22.34    0.00    0.00    5.32    0.00    0.00    0.00   25.53
17:59:22     all   50.52    0.00   18.56    0.00    0.00    2.06    0.00    0.00    0.00   28.87
17:59:23     all   43.30    0.00   20.62    0.00    0.00    7.22    0.00    0.00    0.00   28.87
17:59:24     all   48.35    0.00   15.38    3.30    0.00    7.69    0.00    0.00    0.00   25.27
17:59:25     all   40.66    0.00   20.88    0.00    0.00    5.49    0.00    0.00    0.00   32.97
17:59:26     all   47.31    0.00   21.51    0.00    0.00    5.38    0.00    0.00    0.00   25.81
17:59:27     all   40.66    0.00   18.68    0.00    0.00    8.79    0.00    0.00    0.00   31.87
17:59:28     all   34.78    0.00   23.91    0.00    0.00    6.52    0.00    0.00    0.00   34.78
17:59:29     all   42.22    0.00   16.67    2.22    0.00    5.56    0.00    0.00    0.00   33.33
17:59:30     all   51.58    0.00   20.00    0.00    0.00    6.32    0.00    0.00    0.00   22.11
17:59:31     all   68.13    0.00   14.29    0.00    0.00    2.20    0.00    0.00    0.00   15.38
17:59:32     all   49.46    0.00   22.58    0.00    0.00    5.38    0.00    0.00    0.00   22.58
17:59:33     all   47.31    0.00   23.66    0.00    0.00    5.38    0.00    0.00    0.00   23.66
17:59:34     all   50.53    0.00   21.05    0.00    0.00    5.26    0.00    0.00    0.00   23.16
17:59:35     all   51.65    0.00   20.88    2.20    0.00    3.30    0.00    0.00    0.00   21.98
17:59:36     all   49.48    0.00   16.49    0.00    0.00    7.22    0.00    0.00    0.00   26.80
17:59:37     all   36.56    0.00   22.58    0.00    0.00    4.30    0.00    0.00    0.00   36.56
17:59:38     all   33.68    0.00   21.05    0.00    0.00    5.26    0.00    0.00    0.00   40.00
17:59:39     all   34.02    0.00   24.74    0.00    0.00    6.19    0.00    0.00    0.00   35.05
17:59:40     all   36.26    0.00   17.58    2.20    0.00    6.59    0.00    0.00    0.00   37.36
17:59:41     all   43.16    0.00   23.16    0.00    0.00    6.32    0.00    0.00    0.00   27.37
17:59:42     all   51.02    0.00   23.47    0.00    0.00    3.06    0.00    0.00    0.00   22.45
17:59:43     all   51.14    0.00   18.18    0.00    0.00    3.41    0.00    0.00    0.00   27.27
17:59:44     all   74.74    0.00    8.42    0.00    0.00    1.05    0.00    0.00    0.00   15.79
