  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:09:09      0.06      0.00
22:09:10      0.33      0.00
22:09:11      0.00      0.00
22:09:12      0.06      0.06
22:09:13      0.00      0.00
22:09:14      0.33      0.00
22:09:15      0.00      0.00
22:09:16      0.00      0.04
22:09:17      0.00      0.08
22:09:18      0.64      0.24
22:09:19      2.96      3.20
22:09:20      0.06      0.00
22:09:21      0.00      0.00
22:09:22      0.00      0.00
22:09:23      0.00      0.00
22:09:24      0.00      0.00
22:09:25      0.00      0.00
22:09:26      0.00      0.00
22:09:27      0.06      0.00
22:09:28      2.50      0.42
22:09:29      1.38      3.50
22:09:30      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:09:31      0.39      0.00
22:09:32      0.39      0.00
22:09:33      0.06      0.00
22:09:34      0.00      0.00
22:09:35      0.00      0.00
22:09:36      0.33      0.00
22:09:37      0.00      0.00
22:09:38      0.00      0.00
22:09:39      0.06      0.00
22:09:40      0.00      0.00
22:09:41  17192.74   1086.82
22:09:42  20656.76   1305.67
22:09:43  21796.05   1377.37
22:09:44  19728.67   1246.37
22:09:45  17499.82   1106.03
22:09:46  15424.26    975.02
22:09:47  19143.90   1209.48
22:09:48  18105.14   1144.78
22:09:49  19151.68   1210.34
22:09:50  19233.27   1214.89
22:09:51  20879.24   1319.37
22:09:52  15810.69    999.30
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:09:53  16009.13   1012.42
22:09:54  19192.86   1212.92
22:09:55  18412.35   1163.55
22:09:56  18472.36   1167.27
22:09:57  15472.75    978.07
22:09:58  20044.16   1266.30
22:09:59  17459.04   1103.52
22:10:00  18338.18   1158.72
22:10:01  20647.38   1304.64
22:10:02  15901.85   1005.26
22:10:03  18049.20   1140.24
22:10:04  17029.90   1076.60
22:10:05   9579.03    605.63
22:10:06  15691.50    992.54
22:10:07  17728.02   1120.01
22:10:08  18970.33   1198.79
22:10:09  19201.05   1213.61
22:10:10  17212.90   1087.46
22:10:11  17924.62   1132.94
22:10:12  19668.62   1243.13
22:10:13  17840.72   1126.92
22:10:14  17849.18   1128.46
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
22:10:15  16800.07   1061.08
22:10:16  18673.75   1180.28
22:10:17  16143.23   1020.51
22:10:18  18155.07   1147.22
