  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:53:58      0.12      0.06
02:53:59      0.06      0.00
02:54:00      0.39      0.00
02:54:01      0.12      0.06
02:54:02      0.06      0.00
02:54:03      0.06      0.00
02:54:04      0.33      0.04
02:54:05      0.00      0.08
02:54:07      0.00      0.00
02:54:08      0.30      0.18
02:54:09      3.08      3.27
02:54:10      0.38      0.00
02:54:11      0.06      0.00
02:54:12      0.00      0.00
02:54:13      0.00      0.00
02:54:14      0.00      0.00
02:54:15      0.33      0.00
02:54:16      0.00      0.00
02:54:17      0.06      0.00
02:54:18      2.11      2.21
02:54:19      1.77      1.77
02:54:20      0.12      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:54:21      0.06      0.00
02:54:22      0.00      0.00
02:54:23      0.33      0.00
02:54:24      0.00      0.00
02:54:25      0.06      0.00
02:54:26      0.00      0.00
02:54:27      0.00      0.00
02:54:28      0.00      0.00
02:54:29      0.00      0.00
02:54:30      0.00      0.00
02:54:31  12469.49    788.55
02:54:32  14753.29    932.44
02:54:33  13945.37    880.88
02:54:34  14790.73    935.04
02:54:35  14582.54    921.38
02:54:36  14795.39    935.12
02:54:37  14480.83    914.79
02:54:38  13507.30    854.25
02:54:39  14633.86    924.41
02:54:40  15584.29    984.76
02:54:41  15149.43    957.76
02:54:42  14580.36    921.10
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:54:43  15489.58    979.13
02:54:44  14750.49    932.14
02:54:45  14470.52    914.30
02:54:46  11198.91    708.62
02:54:47  15228.65    962.21
02:54:48  14183.85    896.33
02:54:49  15493.14    978.93
02:54:50  14942.39    944.55
02:54:51  14224.59    898.67
02:54:52  14538.59    918.75
02:54:53  14795.20    934.82
02:54:54  14487.12    915.86
02:54:55  14763.69    932.52
02:54:56  14675.95    927.86
02:54:57  14644.53    925.16
02:54:58  15123.39    955.78
02:54:59  15435.34    975.47
02:55:00  14717.28    930.18
02:55:01  12712.85    803.40
02:55:02   8838.49    559.21
02:55:03  14383.93    908.97
02:55:04  14100.76    890.86
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:55:05  15446.51    976.41
02:55:06  15206.28    961.02
02:55:07  15261.54    964.15
02:55:08  14501.19    916.24
02:55:09  15389.67    972.81
02:55:10  13870.28    876.62
02:55:11  15692.06    991.78
02:55:12  15354.98    970.05
02:55:13  14369.37    908.03
02:55:14  15057.58    951.84
02:55:15  14720.42    929.88
02:55:16  15574.99    984.17
02:55:17  15092.21    953.71
02:55:18  14587.21    922.25
02:55:19  15990.76   1010.23
02:55:20  14762.28    933.24
02:55:21  14782.04    934.13
02:55:22  15519.06    980.28
02:55:23  14429.73    912.09
02:55:24  14456.91    913.73
02:55:25  15085.29    953.30
02:55:26  14067.27    888.53
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
02:55:27  15516.34    980.66
02:55:28  14823.03    936.65
02:55:29  14008.99    885.28
02:55:30  15146.95    957.41
02:55:31  15584.57    984.54
02:55:32   7549.98    477.26
02:55:33   7067.18    448.00
02:55:34  15410.41    974.13
02:55:35  15294.27    966.19
02:55:36  15147.75    957.53
02:55:37  14969.61    945.70
02:55:38  15516.66    980.56
02:55:39  14652.61    926.38
02:55:40  14934.72    943.35
02:55:41  16015.94   1012.11
02:55:42  15121.89    956.04
02:55:43  15610.62    986.35
02:55:44  15314.91    967.66
02:55:45  14518.08    917.43
02:55:46  14998.29    947.66
02:55:47  14582.93    921.55
02:55:48  14726.50    930.69
  Time           eth0       
