Linux 4.4.0-142-generic (vm) 	2024-08-16 	_x86_64_	(1 CPU)

03:43:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:43:17     all   58.42    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   23.76
03:43:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:22     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
03:43:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:27     all    9.00    0.00    6.00   51.00    0.00    0.00    0.00    0.00    0.00   34.00
03:43:28     all   16.16    0.00    7.07    1.01    0.00    0.00    0.00    0.00    0.00   75.76
03:43:29     all   10.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
03:43:30     all    1.01   52.53    4.04    0.00    0.00    0.00    0.00    0.00    0.00   42.42
03:43:31     all    5.00   74.00   14.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:32     all    2.02   82.83    9.09    6.06    0.00    0.00    0.00    0.00    0.00    0.00
03:43:33     all   20.00   78.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:34     all    0.99   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:35     all    0.00   82.00    5.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00
03:43:36     all   37.37   32.32   12.12    8.08    0.00    0.00    0.00    0.00    0.00   10.10
03:43:37     all   29.59    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:43:38     all   31.68    0.00   10.89    0.99    0.00    0.00    0.00    0.00    0.00   56.44
03:43:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:41     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
03:43:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:46     all    0.00    0.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00   90.00
03:43:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:48     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:43:49     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:43:50     all   13.04    0.00   22.83    0.00    0.00    2.17    0.00    0.00    0.00   61.96
03:43:51     all   19.00    0.00   28.00    0.00    0.00    4.00    0.00    0.00    0.00   49.00
03:43:52     all   22.11    0.00   26.32    4.21    0.00    2.11    0.00    0.00    0.00   45.26
03:43:53     all   17.20    0.00   27.96    0.00    0.00    2.15    0.00    0.00    0.00   52.69
03:43:54     all   22.92    0.00   25.00    0.00    0.00    2.08    0.00    0.00    0.00   50.00
03:43:55     all   17.53    0.00   25.77    0.00    0.00    3.09    0.00    0.00    0.00   53.61
03:43:56     all   16.13    0.00   24.73    0.00    0.00    3.23    0.00    0.00    0.00   55.91
03:43:57     all   27.84    0.00   24.74    4.12    0.00    2.06    0.00    0.00    0.00   41.24
03:43:58     all   17.39    0.00   22.83    0.00    0.00    5.43    0.00    0.00    0.00   54.35
03:43:59     all   33.70    0.00   19.57    0.00    0.00    4.35    0.00    0.00    0.00   42.39
03:44:00     all   29.59    0.00   26.53    0.00    0.00    2.04    0.00    0.00    0.00   41.84
03:44:01     all   20.43    0.00   24.73    0.00    0.00    3.23    0.00    0.00    0.00   51.61
03:44:02     all   18.68    0.00   26.37    3.30    0.00    2.20    0.00    0.00    0.00   49.45
03:44:03     all   20.00    0.00   26.32    0.00    0.00    4.21    0.00    0.00    0.00   49.47
03:44:04     all   14.89    0.00   25.53    0.00    0.00    5.32    0.00    0.00    0.00   54.26
03:44:05     all   38.30    0.00   17.02    0.00    0.00    2.13    0.00    0.00    0.00   42.55
03:44:06     all   17.78    0.00   24.44    0.00    0.00    2.22    0.00    0.00    0.00   55.56
03:44:07     all   21.05    0.00   26.32    0.00    0.00    3.16    0.00    0.00    0.00   49.47
03:44:08     all   17.39    0.00   26.09   34.78    0.00    3.26    0.00    0.00    0.00   18.48
03:44:09     all   17.00    0.00   28.00    0.00    0.00    6.00    0.00    0.00    0.00   49.00
03:44:10     all   15.05    0.00   29.03    0.00    0.00    4.30    0.00    0.00    0.00   51.61
