Linux 4.4.0-142-generic (vm) 	2024-08-17 	_x86_64_	(1 CPU)

10:05:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:05:26     all   56.44    0.00   19.80    0.99    0.00    0.00    0.00    0.00    0.00   22.77
10:05:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:05:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:05:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:05:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:05:31     all    1.00    0.00    0.00   32.00    0.00    0.00    0.00    0.00    0.00   67.00
10:05:32     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:05:33     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:05:34     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:05:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:05:36     all    9.09    0.00    4.04   71.72    0.00    0.00    0.00    0.00    0.00   15.15
10:05:37     all   17.17    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   72.73
10:05:38     all    9.90    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   87.13
10:05:39     all    1.00   18.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   78.00
10:05:40     all    0.00   97.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:05:41     all   12.37   59.79   15.46   12.37    0.00    0.00    0.00    0.00    0.00    0.00
10:05:42     all   14.00   79.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:05:43     all    3.00   96.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:05:44     all    0.00   98.99    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:05:45     all    2.94   62.75   10.78   23.53    0.00    0.00    0.00    0.00    0.00    0.00
10:05:46     all   59.60    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   30.30
10:05:47     all   36.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   54.00
10:05:48     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:05:49     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:05:50     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:05:51     all    1.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
10:05:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:05:53     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:05:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:05:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:05:56     all    0.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
10:05:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
