Linux 4.4.0-142-generic (vm) 	2024-08-13 	_x86_64_	(1 CPU)

16:51:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:51:03     all   54.00    0.00   22.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
16:51:04     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
16:51:05     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:07     all    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
16:51:08     all    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
16:51:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:10     all    0.00    0.00    2.02    6.06    0.00    0.00    0.00    0.00    0.00   91.92
16:51:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:13     all   14.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   81.00
16:51:14     all   25.74   41.58   10.89    0.99    0.00    0.00    0.00    0.00    0.00   20.79
16:51:15     all    5.94   79.21   12.87    1.98    0.00    0.00    0.00    0.00    0.00    0.00
16:51:16     all    1.98    0.00    0.00    9.90    0.00    0.00    0.00    0.00    0.00   88.12
16:51:17     all   26.53    0.00    4.08    3.06    0.00    0.00    0.00    0.00    0.00   66.33
16:51:18     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
16:51:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:21     all    0.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   95.00
16:51:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:23     all    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
16:51:24     all   24.24    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   64.65
16:51:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:26     all    0.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   95.00
16:51:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:28     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
16:51:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:32     all    0.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
16:51:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:51:34     all   12.12    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   80.81
16:51:35     all   28.57    0.00   13.10    0.00    0.00    7.14    0.00    0.00    0.00   51.19
16:51:36     all   22.73    0.00   20.45    0.00    0.00    4.55    0.00    0.00    0.00   52.27
16:51:37     all   26.67    0.00   22.22    2.22    0.00    5.56    0.00    0.00    0.00   43.33
16:51:38     all   30.77    0.00   21.98    0.00    0.00    7.69    0.00    0.00    0.00   39.56
16:51:39     all   26.09    0.00   22.83    0.00    0.00    6.52    0.00    0.00    0.00   44.57
16:51:40     all   31.25    0.00   23.96    0.00    0.00    4.17    0.00    0.00    0.00   40.62
16:51:41     all   26.88    0.00   23.66    0.00    0.00    3.23    0.00    0.00    0.00   46.24
16:51:42     all   20.88    0.00   21.98    6.59    0.00    4.40    0.00    0.00    0.00   46.15
16:51:43     all   17.98    0.00   25.84    4.49    0.00    2.25    0.00    0.00    0.00   49.44
16:51:44     all   24.18    0.00   23.08    0.00    0.00    6.59    0.00    0.00    0.00   46.15
16:51:45     all   20.00    0.00   20.00    0.00    0.00    4.44    0.00    0.00    0.00   55.56
16:51:46     all   28.57    0.00   17.58    0.00    0.00    8.79    0.00    0.00    0.00   45.05
16:51:47     all   46.15    0.00   16.48    0.00    0.00    3.30    0.00    0.00    0.00   34.07
16:51:48     all   20.22    0.00   17.98    4.49    0.00    4.49    0.00    0.00    0.00   52.81
16:51:49     all   23.08    0.00   21.98    0.00    0.00    4.40    0.00    0.00    0.00   50.55
16:51:50     all   24.21    0.00   20.00    0.00    0.00    4.21    0.00    0.00    0.00   51.58
16:51:51     all   27.66    0.00   23.40    0.00    0.00    4.26    0.00    0.00    0.00   44.68
16:51:52     all   22.58    0.00   24.73    0.00    0.00    4.30    0.00    0.00    0.00   48.39
16:51:53     all   29.67    0.00   19.78    2.20    0.00    2.20    0.00    0.00    0.00   46.15
16:51:54     all   23.91    0.00   22.83    0.00    0.00    5.43    0.00    0.00    0.00   47.83
16:51:55     all   34.02    0.00   17.53    0.00    0.00    5.15    0.00    0.00    0.00   43.30
16:51:56     all   34.44    0.00   23.33    0.00    0.00    2.22    0.00    0.00    0.00   40.00
16:51:57     all   42.05    0.00   15.91    0.00    0.00    3.41    0.00    0.00    0.00   38.64
16:51:58     all   30.59    0.00   18.82    4.71    0.00    4.71    0.00    0.00    0.00   41.18
16:51:59     all   39.78    0.00   16.13    2.15    0.00    5.38    0.00    0.00    0.00   36.56
16:52:00     all   46.81    0.00   15.96    0.00    0.00    3.19    0.00    0.00    0.00   34.04
16:52:01     all   41.76    0.00   17.58    0.00    0.00    5.49    0.00    0.00    0.00   35.16
16:52:02     all   77.55    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   14.29
16:52:03     all   22.47    0.00   26.97    0.00    0.00    5.62    0.00    0.00    0.00   44.94
16:52:04     all   31.91    0.00   24.47    2.13    0.00    5.32    0.00    0.00    0.00   36.17
16:52:05     all   37.00    0.00   21.00    0.00    0.00    6.00    0.00    0.00    0.00   36.00
16:52:06     all   30.34    0.00   21.35    0.00    0.00    5.62    0.00    0.00    0.00   42.70
16:52:07     all   37.76    0.00   24.49    0.00    0.00    4.08    0.00    0.00    0.00   33.67
16:52:08     all   36.84    0.00   23.16    0.00    0.00    5.26    0.00    0.00    0.00   34.74
16:52:09     all   43.75    0.00   17.71    2.08    0.00    3.12    0.00    0.00    0.00   33.33
16:52:10     all   31.58    0.00   24.21    0.00    0.00    6.32    0.00    0.00    0.00   37.89
16:52:11     all   38.78    0.00   21.43    0.00    0.00    6.12    0.00    0.00    0.00   33.67
16:52:12     all   38.71    0.00   20.43    0.00    0.00    3.23    0.00    0.00    0.00   37.63
16:52:13     all   38.78    0.00   23.47    1.02    0.00    5.10    0.00    0.00    0.00   31.63
16:52:14     all   34.41    0.00   21.51    4.30    0.00    9.68    0.00    0.00    0.00   30.11
16:52:15     all   40.86    0.00   12.90   44.09    0.00    2.15    0.00    0.00    0.00    0.00
16:52:16     all   34.78    0.00   21.74   23.91    0.00    5.43    0.00    0.00    0.00   14.13
16:52:17     all   35.11    0.00   23.40    0.00    0.00    6.38    0.00    0.00    0.00   35.11
16:52:18     all   35.35    0.00   24.24    0.00    0.00    5.05    0.00    0.00    0.00   35.35
16:52:19     all   43.43    0.00   22.22    0.00    0.00    6.06    0.00    0.00    0.00   28.28
16:52:20     all   42.57    0.00   19.80   24.75    0.00    4.95    0.00    0.00    0.00    7.92
16:52:21     all   44.33    0.00   18.56    0.00    0.00    6.19    0.00    0.00    0.00   30.93
16:52:22     all   41.24    0.00   23.71    0.00    0.00    2.06    0.00    0.00    0.00   32.99
16:52:23     all   37.89    0.00   17.89    0.00    0.00    5.26    0.00    0.00    0.00   38.95
16:52:24     all   29.79    0.00   21.28    0.00    0.00    1.06    0.00    0.00    0.00   47.87
16:52:25     all   26.80    0.00   20.62   27.84    0.00    7.22    0.00    0.00    0.00   17.53
