Time: 12:02:25 | Second: 1 | Number of Sorts: 391
Time: 12:02:26 | Second: 2 | Number of Sorts: 127243
Time: 12:02:27 | Second: 3 | Number of Sorts: 127559
Time: 12:02:28 | Second: 4 | Number of Sorts: 166377
Time: 12:02:29 | Second: 5 | Number of Sorts: 179246
Time: 12:02:30 | Second: 6 | Number of Sorts: 179300
Time: 12:02:31 | Second: 7 | Number of Sorts: 179834
Time: 12:02:32 | Second: 8 | Number of Sorts: 179780
Time: 12:02:33 | Second: 9 | Number of Sorts: 179762
Time: 12:02:34 | Second: 10 | Number of Sorts: 179584
Time: 12:02:35 | Second: 11 | Number of Sorts: 142122
Time: 12:02:36 | Second: 12 | Number of Sorts: 173232
Time: 12:02:37 | Second: 13 | Number of Sorts: 179378
Time: 12:02:38 | Second: 14 | Number of Sorts: 179677
Time: 12:02:39 | Second: 15 | Number of Sorts: 179334
Time: 12:02:40 | Second: 16 | Number of Sorts: 179551
Time: 12:02:41 | Second: 17 | Number of Sorts: 166653
Time: 12:02:42 | Second: 18 | Number of Sorts: 167485
Time: 12:02:43 | Second: 19 | Number of Sorts: 167444
Time: 12:02:44 | Second: 20 | Number of Sorts: 167431
Time: 12:02:45 | Second: 21 | Number of Sorts: 167028
Time: 12:02:46 | Second: 22 | Number of Sorts: 166884
Time: 12:02:47 | Second: 23 | Number of Sorts: 167211
Time: 12:02:48 | Second: 24 | Number of Sorts: 73018
Time: 12:02:49 | Second: 25 | Number of Sorts: 117925
Time: 12:02:50 | Second: 26 | Number of Sorts: 133030
Time: 12:02:51 | Second: 27 | Number of Sorts: 148654
Time: 12:02:52 | Second: 28 | Number of Sorts: 175181
Time: 12:02:53 | Second: 29 | Number of Sorts: 178901
Time: 12:02:54 | Second: 30 | Number of Sorts: 178672
Time: 12:02:55 | Second: 31 | Number of Sorts: 178819
Time: 12:02:56 | Second: 32 | Number of Sorts: 178946
Time: 12:02:57 | Second: 33 | Number of Sorts: 179100
Time: 12:02:58 | Second: 34 | Number of Sorts: 179590
Time: 12:02:59 | Second: 35 | Number of Sorts: 179510
