Linux 4.4.0-142-generic (vm) 	2024-08-16 	_x86_64_	(1 CPU)

06:43:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:43:25     all   50.00    0.00   25.49    0.00    0.00    0.00    0.00    0.00    0.00   24.51
06:43:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:29     all    0.00    0.00    0.00   21.21    0.00    0.00    0.00    0.00    0.00   78.79
06:43:30     all    0.00    0.00    0.00    5.94    0.00    0.00    0.00    0.00    0.00   94.06
06:43:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:32     all    0.00    0.00    2.00    4.00    0.00    0.00    0.00    0.00    0.00   94.00
06:43:33     all    2.00    0.00    1.00    4.00    0.00    0.00    0.00    0.00    0.00   93.00
06:43:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:35     all   17.35    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   76.53
06:43:36     all   17.17   27.27    9.09    1.01    0.00    0.00    0.00    0.00    0.00   45.45
06:43:37     all    0.00   95.00    3.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
06:43:38     all    8.08    2.02    9.09   13.13    0.00    0.00    0.00    0.00    0.00   67.68
06:43:39     all   22.22    0.00    6.06    3.03    0.00    0.00    0.00    0.00    0.00   68.69
06:43:40     all    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
06:43:41     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:42     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:43:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:44     all    0.00    0.00    1.00    6.00    0.00    0.00    0.00    0.00    0.00   93.00
06:43:45     all    7.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
06:43:46     all   18.00    0.00    9.00    1.00    0.00    0.00    0.00    0.00    0.00   72.00
06:43:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:48     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:43:49     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
06:43:50     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:51     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:43:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:53     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:54     all    1.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
06:43:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:58     all   13.19    0.00   26.37    0.00    0.00    4.40    0.00    0.00    0.00   56.04
06:43:59     all   22.58    0.00   21.51    0.00    0.00    4.30    0.00    0.00    0.00   51.61
06:44:00     all   18.28    0.00   24.73    4.30    0.00    5.38    0.00    0.00    0.00   47.31
06:44:01     all   19.78    0.00   26.37    0.00    0.00    2.20    0.00    0.00    0.00   51.65
06:44:02     all   16.30    0.00   22.83    0.00    0.00    5.43    0.00    0.00    0.00   55.43
06:44:03     all   21.88    0.00   22.92    0.00    0.00    5.21    0.00    0.00    0.00   50.00
06:44:04     all   20.41    0.00   25.51    0.00    0.00    3.06    0.00    0.00    0.00   51.02
06:44:05     all   28.57    0.00   19.78    8.79    0.00    2.20    0.00    0.00    0.00   40.66
