Linux 4.4.0-142-generic (vm) 	2025-02-17 	_x86_64_	(1 CPU)

21:53:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:53:55     all   55.56    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   24.24
21:53:56     all   10.78    0.00    3.92    0.98    0.00    0.00    0.00    0.00    0.00   84.31
21:53:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:53:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:53:59     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
21:54:00     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:54:01     all    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
21:54:02     all    3.06    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   88.78
21:54:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:54:04     all    8.08    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   88.89
21:54:05     all    5.00   20.00    9.00    1.00    0.00    0.00    0.00    0.00    0.00   65.00
21:54:06     all   12.00   82.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:54:07     all    5.05   29.29   15.15    2.02    0.00    0.00    0.00    0.00    0.00   48.48
21:54:08     all   24.75    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   73.27
21:54:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:54:10     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
21:54:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:54:12     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
21:54:13     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
21:54:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:54:15     all    8.08    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   87.88
21:54:16     all   22.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
21:54:17     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
