  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:09:35      0.00      0.00
00:09:36      0.00      0.00
00:09:37      0.06      0.06
00:09:38      0.33      0.00
00:09:39      0.00      0.00
00:09:40      0.00      0.00
00:09:41      0.00      0.00
00:09:42      0.45      0.00
00:09:43      0.06      0.00
00:09:44      1.93      0.37
00:09:45      1.32      3.09
00:09:46      0.00      0.12
00:09:47      0.00      0.00
00:09:48      0.12      0.00
00:09:49      0.00      0.00
00:09:50      0.06      0.00
00:09:51      0.06      0.00
00:09:52      0.51      0.00
00:09:53      0.12      0.00
00:09:54      2.06      0.41
00:09:55      1.56      3.50
00:09:56      0.33      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:09:57      0.00      0.00
00:09:58      0.00      0.00
00:09:59      0.00      0.00
00:10:00      0.33      0.00
00:10:01      0.00      0.00
00:10:02      0.06      0.00
00:10:03      0.06      0.00
00:10:04      0.06      0.00
00:10:05      0.00      0.00
00:10:06      0.06      0.00
00:10:07   3389.95    214.63
00:10:08  12712.71    803.22
00:10:09  12780.63    807.80
00:10:10  13608.18    859.79
00:10:11  12606.65    796.45
00:10:12  13255.24    837.87
00:10:13  13754.16    869.16
00:10:14  14956.93    945.09
00:10:15  14931.83    943.82
00:10:16  12410.38    784.72
00:10:17  13655.19    862.71
00:10:18  14429.01    912.09
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:10:19  12871.35    813.10
00:10:20  13209.08    834.88
00:10:21  14363.28    907.89
00:10:22  13416.19    847.97
00:10:23  12865.05    812.62
00:10:24   7980.22    504.93
00:10:25  11531.72    728.81
00:10:26  12415.16    784.71
00:10:27  12579.83    794.82
00:10:28  13529.67    855.33
00:10:29  13846.32    874.64
00:10:30  13131.71    829.92
00:10:31  11507.77    727.36
00:10:32  12744.97    805.24
00:10:33  12140.34    767.34
00:10:34  13300.31    840.67
00:10:35  12014.77    759.33
00:10:36  12564.96    794.08
00:10:37  14070.04    889.21
00:10:38  11049.42    697.97
00:10:39  11121.22    702.86
00:10:40  10614.34    670.69
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:10:41  10488.66    663.20
00:10:42    360.76     25.35
00:10:43   3648.39    231.07
00:10:44   9196.64    581.49
00:10:45      0.00      0.00
00:10:46   4638.22    293.39
00:10:47  10969.93    693.30
00:10:48   6947.96    439.28
00:10:49   8635.57    545.71
00:10:50   7996.39    505.41
00:10:51   7804.92    493.61
00:10:52   9295.41    587.48
00:10:53   6564.56    414.68
00:10:54   1305.81     83.65
00:10:55   1682.00    106.54
00:10:56   7841.63    495.81
00:10:57  10863.12    686.55
00:10:58   6683.07    422.79
00:10:59  11815.48    747.03
00:11:00   9724.73    614.18
00:11:01   9772.17    617.61
00:11:02   9940.28    627.94
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:11:03   9815.08    620.75
00:11:04   7247.97    457.57
00:11:05   5929.91    374.79
00:11:06   4281.86    271.03
00:11:07   4835.10    306.12
00:11:08   1247.63     80.43
00:11:09   7630.74    482.22
00:11:10   5856.47    370.09
00:11:11  10791.68    682.04
00:11:12  11231.44    709.74
00:11:13   8523.88    538.51
00:11:14   8459.89    534.76
00:11:15   9663.43    610.60
00:11:16   9875.71    624.16
00:11:17   2588.98    163.99
00:11:18    161.49     10.99
00:11:19    195.96     12.76
00:11:21    156.58      9.77
00:11:22    280.56     18.56
00:11:23    192.36     12.13
00:11:24    165.45     11.23
00:11:25    164.47      9.96
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:11:26     88.78      5.59
00:11:27   8268.80    523.62
00:11:28  11628.21    735.08
00:11:29   7727.76    488.06
00:11:30  10310.59    651.47
00:11:31   2908.88    185.47
00:11:32  10608.98    670.42
00:11:33  12280.32    775.90
00:11:34  11640.32    735.74
00:11:35  14148.38    894.09
00:11:36  13087.46    827.05
00:11:37  14728.43    930.75
00:11:38  11713.84    740.24
00:11:39   9304.12    587.89
00:11:40   4974.34    314.42
00:11:41   5669.22    358.02
00:11:42   4347.56    274.93
00:11:43   1280.70     81.94
00:11:44   2109.82    133.84
00:11:45    970.34     61.84
00:11:46   1070.11     68.78
00:11:47    469.41     30.25
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:11:48    465.14     33.04
00:11:49    667.07     44.46
00:11:50   1223.32     77.30
00:11:51   1193.56     75.35
00:11:52   1063.19     67.24
00:11:53    848.66     54.15
00:11:54   1162.85     73.26
00:11:55   1141.03     72.39
00:11:56   1064.51     67.26
00:11:57   1150.02     72.60
00:11:58   1173.32     74.40
00:11:59   1081.20     68.18
00:12:00    953.67     60.40
00:12:01    997.07     63.07
00:12:02   1103.71     69.58
00:12:03    850.60     54.42
00:12:04   1117.05     70.59
00:12:05   1115.88     70.30
00:12:06   1060.26     66.91
00:12:07    949.09     60.25
00:12:08   1087.39     68.85
00:12:09   1011.97     63.94
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:12:10   1003.64     63.35
00:12:11   1050.84     66.33
00:12:12   1053.07     66.69
00:12:13   1029.09     65.02
00:12:14   1163.86     73.76
00:12:15   1171.87     74.05
00:12:16    938.05     59.25
00:12:17   1160.45     73.33
00:12:18   1054.00     66.60
00:12:19   1031.44     65.71
00:12:20   1029.49     64.88
00:12:21   1101.13     69.73
00:12:22    870.84     55.10
00:12:23   1019.92     64.52
00:12:24    878.73     55.43
00:12:25    893.20     56.71
00:12:26    994.82     62.58
00:12:27   1040.50     66.04
00:12:28    911.44     57.53
00:12:29   1025.41     64.58
00:12:30    967.39     61.53
00:12:31    935.42     59.10
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:12:32   1039.32     65.89
00:12:33   1054.10     66.53
00:12:34    157.95     10.64
00:12:35      0.00      0.00
00:12:36      0.00      0.00
00:12:37      0.00      0.00
00:12:38      0.45      0.00
00:12:39      0.06      0.00
00:12:40      0.06      0.00
00:12:41      0.06      0.00
00:12:42      0.39      0.00
00:12:43      0.06      0.00
00:12:44      0.00      0.00
00:12:45      0.00      0.00
00:12:46      0.00      0.00
00:12:47      0.00      0.00
00:12:48      0.00      0.00
00:12:49      0.00      0.00
00:12:50      0.12      0.00
00:12:51      0.00      0.00
00:12:52      0.39      0.00
00:12:53      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:12:54      0.12      0.00
00:12:55      0.00      0.00
00:12:56      0.33      0.06
00:12:57      0.00      0.00
00:12:58      0.00      0.08
00:12:59      0.00      0.00
00:13:00      0.33      0.00
00:13:01      0.00      0.00
00:13:02      0.06      0.00
00:13:03      0.06      0.00
00:13:04      0.06      0.00
00:13:05      0.00      0.00
00:13:06      0.00      0.00
00:13:07      0.00      0.00
00:13:08      0.00      0.00
00:13:09    230.77     15.50
00:13:10    785.00     49.71
00:13:11   1151.29     72.89
00:13:12   1592.15    100.47
00:13:13   2063.86    130.64
00:13:14   2306.34    145.85
00:13:15   2671.50    168.68
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:13:16   2839.70    179.60
00:13:17   3051.67    193.01
00:13:18   1988.91    125.47
00:13:19   1945.14    123.87
00:13:20   2588.21    163.72
00:13:21   2723.55    175.05
00:13:22   1451.22    110.99
00:13:23    907.73     62.98
00:13:24    830.21    112.66
