Linux 4.4.0-142-generic (vm) 	2024-08-17 	_x86_64_	(1 CPU)

14:45:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:45:05     all   52.48    0.00   24.75    0.00    0.00    0.00    0.00    0.00    0.00   22.77
14:45:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:45:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:45:08     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
14:45:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:45:10     all    1.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   91.00
14:45:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:45:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:45:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:45:14     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
14:45:15     all    8.08    0.00    4.04   48.48    0.00    0.00    0.00    0.00    0.00   39.39
14:45:16     all   16.00    0.00    8.00   61.00    0.00    0.00    0.00    0.00    0.00   15.00
14:45:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:45:18     all    8.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   88.00
14:45:19     all    0.00   70.41    7.14    0.00    0.00    0.00    0.00    0.00    0.00   22.45
14:45:20     all    7.07   67.68   17.17    8.08    0.00    0.00    0.00    0.00    0.00    0.00
14:45:21     all    1.00   86.00    8.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
14:45:22     all   17.17   77.78    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:45:23     all    0.00   99.01    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:45:24     all    0.00   75.76    7.07   17.17    0.00    0.00    0.00    0.00    0.00    0.00
14:45:25     all   43.43   27.27   14.14    6.06    0.00    0.00    0.00    0.00    0.00    9.09
14:45:26     all   31.68    0.00    8.91    0.99    0.00    0.00    0.00    0.00    0.00   58.42
14:45:27     all    8.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
14:45:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
