Linux 4.4.0-142-generic (vm) 	2024-08-17 	_x86_64_	(1 CPU)

19:45:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:45:07     all   59.18    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   23.47
19:45:08     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
19:45:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:45:10     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:45:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:45:12     all    1.01    0.00    1.01   60.61    0.00    0.00    0.00    0.00    0.00   37.37
19:45:13     all    1.02    0.00    1.02   74.49    0.00    0.00    0.00    0.00    0.00   23.47
19:45:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:45:15     all    8.08    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:45:16     all    1.00   80.00    7.00    1.00    0.00    0.00    0.00    0.00    0.00   11.00
19:45:17     all   11.22   61.22   19.39    8.16    0.00    0.00    0.00    0.00    0.00    0.00
19:45:18     all   12.00   76.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:45:19     all   17.00   76.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:45:20     all    0.00   98.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:45:21     all    0.00   83.17    5.94   10.89    0.00    0.00    0.00    0.00    0.00    0.00
19:45:22     all   33.33   36.36   13.13    8.08    0.00    0.00    0.00    0.00    0.00    9.09
19:45:23     all   25.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
19:45:24     all   17.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
19:45:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:45:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:45:27     all    8.91    0.00    2.97    7.92    0.00    0.00    0.00    0.00    0.00   80.20
19:45:28     all   25.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
19:45:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:45:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:45:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:45:32     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
