Linux 4.4.0-142-generic (vm) 	2025-02-17 	_x86_64_	(1 CPU)

01:46:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:48     all   54.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   26.00
01:46:49     all   11.11    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   84.85
01:46:50     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:46:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:52     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
01:46:53     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:55     all    1.01    0.00    1.01    7.07    0.00    0.00    0.00    0.00    0.00   90.91
01:46:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:57     all    9.09    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   88.89
01:46:58     all    7.07   58.59   15.15    0.00    0.00    0.00    0.00    0.00    0.00   19.19
01:46:59     all   19.00   69.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:47:00     all    7.92   35.64   13.86    1.98    0.00    0.00    0.00    0.00    0.00   40.59
01:47:01     all    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:47:02     all   25.74    0.00    5.94    2.97    0.00    0.00    0.00    0.00    0.00   65.35
01:47:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:05     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
01:47:06     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:47:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:08     all   10.10    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   86.87
01:47:09     all   16.83    0.00    7.92    0.99    0.00    0.00    0.00    0.00    0.00   74.26
01:47:10     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
01:47:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:12     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
