  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:00:26      0.33      0.00
17:00:27      0.06      0.00
17:00:28      0.00      0.00
17:00:29      0.06      0.06
17:00:30      0.39      0.00
17:00:31      0.00      0.00
17:00:32      0.00      0.00
17:00:33      0.06      0.04
17:00:34      0.33      0.08
17:00:35      2.00      0.41
17:00:36      1.26      3.03
17:00:37      0.00      0.00
17:00:38      0.06      0.00
17:00:39      0.00      0.00
17:00:40      0.00      0.00
17:00:41      0.00      0.00
17:00:42      0.00      0.00
17:00:43      0.00      0.00
17:00:44      0.33      0.00
17:00:45      2.11      0.47
17:00:46      1.38      3.50
17:00:47      0.12      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:00:48      0.33      0.00
17:00:49      0.06      0.00
17:00:50      0.00      0.00
17:00:51      0.00      0.00
17:00:52      0.39      0.00
17:00:53      0.00      0.00
17:00:54      0.00      0.00
17:00:55      0.00      0.00
17:00:56      0.00      0.00
17:00:57      0.00      0.00
17:00:58  15085.58    954.09
17:00:59  18351.55   1159.34
17:01:00  19000.61   1201.08
17:01:01  18852.29   1191.06
17:01:02  18587.16   1174.65
17:01:03  19019.34   1201.90
17:01:04  15878.20   1003.79
17:01:05  18766.84   1185.71
17:01:06  18171.67   1148.34
17:01:07  17155.89   1084.15
17:01:08  20252.68   1279.91
17:01:09  18551.42   1172.53
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:01:10  15099.94    954.71
17:01:11  19109.98   1207.71
17:01:12  20045.85   1266.70
17:01:13  20851.38   1317.82
17:01:14  19943.90   1260.40
17:01:15  19330.73   1221.66
17:01:16  19606.40   1238.72
17:01:17  19337.43   1222.07
17:01:18  18428.60   1165.01
17:01:19  19365.07   1223.32
17:01:20  18817.13   1189.18
17:01:21  19584.36   1237.68
17:01:22   8648.46    547.69
17:01:23  17999.39   1137.35
17:01:24  19175.39   1211.91
17:01:25  16823.77   1062.94
17:01:26  17676.55   1117.27
17:01:27  17990.00   1136.76
17:01:28  17633.34   1114.24
17:01:29  16802.85   1061.76
17:01:30  16117.82   1018.75
17:01:31  14742.03    931.39
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:01:32  15142.78    957.00
17:01:33  16244.61   1026.56
17:01:34  16791.60   1061.27
17:01:35  14467.54    914.19
17:01:36  16489.46   1042.10
17:01:37  10829.29    684.21
17:01:38  16072.26   1016.04
17:01:39  16774.76   1060.20
17:01:40  17786.33   1123.84
17:01:41  18556.05   1172.82
17:01:42  14907.24    941.76
17:01:43  16306.35   1030.32
17:01:44  17437.68   1102.17
17:01:45  15444.72    975.70
17:01:46  10790.16    682.16
17:01:47   5713.42    362.58
17:01:48   4030.76    255.42
17:01:49   5657.74    357.53
17:01:50   5312.98    335.75
17:01:51   4365.77    275.89
17:01:52   4436.66    280.37
17:01:53   3615.24    228.91
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:01:54   4131.57    261.02
17:01:55   3569.63    225.65
17:01:56   3747.05    236.77
17:01:57   3725.02    235.33
17:01:58   3344.79    211.37
17:01:59   1800.25    113.89
17:02:00      0.00      0.00
17:02:01      0.06      0.00
17:02:02      0.00      0.00
17:02:03      0.33      0.00
17:02:04      0.06      0.00
17:02:05      0.00      0.00
17:02:06      0.00      0.00
17:02:07      0.00      0.00
17:02:08      0.00      0.00
17:02:09      0.06      0.00
17:02:10      0.00      0.00
17:02:11      0.00      0.00
17:02:12      0.00      0.00
17:02:13      0.00      0.00
17:02:14      0.33      0.00
17:02:15      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:02:16      0.00      0.00
17:02:17    354.42     23.39
17:02:18   1966.31    124.32
17:02:19   2111.97    134.09
17:02:20   4898.03    309.59
17:02:21   5150.73    325.55
17:02:22   4708.85    297.57
17:02:23   4857.02    307.36
17:02:24   4270.94    269.39
17:02:25   4213.85    266.36
17:02:26   2815.44    177.85
17:02:27   2398.70    151.29
17:02:28   2355.32    149.20
17:02:29   2158.97    136.43
17:02:30   1693.86    107.43
17:02:31   2477.51    156.42
17:02:32   2442.55    154.48
17:02:33   2451.26    154.83
17:02:34   2287.21    144.61
17:02:35   1955.81    124.18
17:02:36   2093.72    132.31
17:02:37   2172.54    137.07
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:02:38   2404.65    151.96
17:02:39   2460.77    155.41
17:02:40   2176.00    137.58
17:02:41   2270.83    143.50
17:02:42   2115.63    133.70
17:02:43   2298.30    145.24
17:02:44   2445.65    154.55
17:02:45   2553.25    161.33
17:02:46   2799.80    176.93
17:02:47   2107.46    133.18
17:02:48   2177.31    137.59
17:02:49   2484.02    156.97
17:02:50   2430.48    153.57
17:02:51   2451.27    155.22
17:02:52   2759.71    174.47
17:02:53   2777.14    175.48
17:02:54   2597.84    164.16
17:02:55   2642.07    167.40
17:02:56   2527.65    159.23
17:02:57   2546.22    160.96
17:02:58   2591.12    163.74
17:02:59   2588.48    163.58
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:03:00   3208.66    202.90
17:03:01   1813.94    114.63
17:03:02   1121.14     71.62
17:03:03   2375.94    150.14
17:03:04   1976.25    124.95
17:03:05   2072.12    130.95
17:03:06   2031.90    128.40
17:03:07   2447.94    154.62
17:03:08   2053.01    129.79
17:03:09   2144.08    135.64
17:03:10   2235.34    140.97
17:03:11   2359.13    149.13
17:03:12   1984.20    125.46
17:03:13   1939.86    122.59
17:03:14   2109.80    133.33
