  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:13:04      0.00      0.00
18:13:05      0.00      0.00
18:13:06      0.06      0.00
18:13:07      0.06      0.06
18:13:08      0.33      0.00
18:13:09      0.00      0.00
18:13:10      0.00      0.04
18:13:11      0.00      0.00
18:13:12      0.33      0.00
18:13:13      1.93      0.43
18:13:14      1.33      3.09
18:13:15      0.00      0.00
18:13:16      0.33      0.00
18:13:17      0.12      0.00
18:13:18      0.06      0.00
18:13:19      0.06      0.00
18:13:20      0.00      0.00
18:13:21      0.06      0.00
18:13:22      0.00      0.00
18:13:23      2.11      0.47
18:13:24      1.44      3.50
18:13:25      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:13:26      0.33      0.00
18:13:27      0.00      0.00
18:13:28      0.06      0.00
18:13:29      0.06      0.00
18:13:30      0.39      0.00
18:13:31      0.00      0.00
18:13:32      0.00      0.00
18:13:33      0.00      0.00
18:13:34      0.33      0.00
18:13:35      0.00      0.00
18:13:36  11629.21    735.09
18:13:37  15851.66   1001.65
18:13:38  16963.83   1072.37
18:13:39  17735.09   1120.60
18:13:40  16156.29   1021.41
18:13:41  15431.58    974.96
18:13:42  18429.42   1164.63
18:13:43  15851.50   1001.96
18:13:44  17455.87   1103.30
18:13:45  19291.97   1218.99
18:13:46  18936.11   1196.57
18:13:47  17939.45   1133.88
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:13:48  18883.43   1193.00
18:13:49  14196.70    897.99
18:13:50  19638.19   1241.30
18:13:51  17664.00   1115.97
18:13:52  15533.25    981.58
18:13:53  16313.20   1030.68
18:13:54  15894.52   1004.50
18:13:55  16572.26   1047.48
18:13:56  18669.11   1179.70
18:13:57  19641.09   1241.20
18:13:58  18360.95   1160.59
18:13:59  19195.43   1212.96
18:14:00  18229.55   1151.63
18:14:01  18141.53   1146.65
18:14:02   8541.09    540.50
18:14:03  18497.30   1168.99
18:14:04  15848.98   1001.63
18:14:05  15978.65   1009.25
18:14:06  15852.39   1001.97
18:14:07  14793.11    934.76
18:14:08  14580.29    921.38
18:14:09  14825.00    936.85
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:14:10  14330.50    906.01
18:14:11  15524.67    980.78
18:14:12  14596.58    922.63
18:14:13  15298.41    966.40
18:14:14  14611.37    923.58
18:14:15  14679.88    927.82
18:14:16  14524.36    917.74
18:14:17  15614.54    987.03
18:14:18  15332.82    968.86
18:14:19  14911.23    942.01
18:14:20  15917.34   1006.00
18:14:21  15364.06    970.84
18:14:22  16255.16   1027.29
18:14:23  15843.30   1001.34
18:14:24  15823.35    999.63
18:14:25  16002.74   1011.42
18:14:26  15376.94    971.87
18:14:27  16398.60   1036.15
18:14:28  15359.07    970.86
18:14:29  17786.52   1123.71
18:14:30  18846.94   1191.01
18:14:31   2398.73    151.97
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:14:32  16188.85   1023.59
18:14:33  19016.09   1201.84
18:14:34  16525.11   1044.64
18:14:35  15457.78    976.62
18:14:36  14906.19    942.19
18:14:37  14992.58    947.44
18:14:38  14820.38    936.17
18:14:39  14767.23    933.12
18:14:40  14526.34    917.90
18:14:41  16231.35   1026.08
18:14:42  17414.31   1100.67
18:14:43  18036.99   1139.68
18:14:44  18865.48   1191.97
18:14:45  18895.42   1193.93
18:14:46  17376.08   1098.18
18:14:47  15454.43    976.62
18:14:48  18458.25   1166.51
18:14:49  17792.28   1124.22
18:14:50  17231.33   1089.35
18:14:51  19034.80   1202.16
18:14:52  19207.92   1214.03
18:14:53  18868.58   1192.52
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:14:54  20162.03   1274.26
18:14:55  18321.25   1157.50
18:14:56  16350.51   1033.59
18:14:57  15548.44    982.64
18:14:58  15751.34    995.02
18:14:59  15796.02    998.57
18:15:00  14712.58    929.79
18:15:01  17007.63   1074.42
18:15:02  16691.90   1055.11
18:15:03  15598.07    985.63
18:15:04  15862.43   1001.81
18:15:05  15341.21    969.90
18:15:06  17305.08   1093.79
18:15:07  18752.88   1184.85
18:15:08  18886.71   1193.66
18:15:09  17143.05   1083.12
18:15:10  17234.50   1089.04
18:15:11  18323.90   1157.95
18:15:12  16057.04   1014.77
18:15:13  15538.54    981.80
18:15:14  14881.89    940.64
18:15:15  16298.14   1029.94
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:15:16  18189.94   1149.42
18:15:17  18643.38   1178.29
18:15:18  19415.39   1226.91
18:15:19  18964.04   1198.48
18:15:20  16802.99   1061.99
18:15:21  16930.81   1069.49
18:15:22  18928.37   1196.28
18:15:23  17776.59   1123.30
18:15:24  11031.93    697.47
18:15:25      6.91      0.75
18:15:26   3339.93    212.11
18:15:27  17978.99   1136.30
18:15:28  16837.01   1063.56
18:15:29  17443.31   1102.45
18:15:30  16241.99   1026.61
18:15:31  18922.31   1195.56
18:15:32  17706.51   1119.07
18:15:33  17767.34   1122.64
18:15:34  17125.09   1082.35
18:15:35  18399.44   1162.80
18:15:36  20109.47   1270.56
18:15:37  16620.43   1050.31
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:15:38  16507.03   1043.06
18:15:39  15950.58   1008.34
18:15:40  16470.73   1040.25
18:15:41  18101.58   1144.49
18:15:42  17883.59   1130.20
18:15:43  17593.52   1111.15
18:15:44  17854.35   1128.72
18:15:45  18385.71   1161.86
18:15:46  17863.96   1129.04
18:15:47  18112.08   1144.57
18:15:48  14827.21    936.77
18:15:49  11288.67    713.30
18:15:50  11485.49    726.15
18:15:51  10866.82    686.28
18:15:52  11487.35    725.86
18:15:53  11278.42    712.85
18:15:54  11188.60    706.91
18:15:55  10784.60    681.98
18:15:56  10852.91    686.19
18:15:57  10167.02    642.47
18:15:58  10241.29    647.19
18:15:59   9576.97    604.84
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:16:00  10039.59    634.44
18:16:01   9410.55    595.05
18:16:02   9680.43    611.45
18:16:03  10079.46    637.18
18:16:04  10772.08    680.80
18:16:06  10936.96    691.00
18:16:07  10522.80    664.83
18:16:08  11629.65    735.21
18:16:09  11066.11    699.29
18:16:10  10219.67    645.60
18:16:11  10792.80    681.89
18:16:12  10016.61    632.97
18:16:13  10239.04    647.48
18:16:14  10066.44    635.70
18:16:15   9833.57    621.35
18:16:16  10886.61    688.09
18:16:17   9744.71    615.73
18:16:18   9441.67    597.01
18:16:19   9493.72    600.01
18:16:20   9470.97    598.14
18:16:21   9858.37    622.92
18:16:22  10107.50    638.73
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:16:23   9332.26    589.90
18:16:24  10704.83    676.84
18:16:25  10166.12    642.11
18:16:26   6599.71    416.99
18:16:27  15892.22   1004.91
18:16:28  16586.89   1048.33
18:16:29  16718.47   1056.43
18:16:30  16472.08   1040.98
18:16:31  16028.48   1012.46
18:16:32  15635.68    988.37
18:16:33  16090.22   1016.66
18:16:34  15613.85    986.97
18:16:35  16858.58   1065.21
18:16:36  15675.44    990.52
18:16:37  15683.39    991.02
18:16:38  14436.80    912.17
18:16:39  15832.59   1000.95
18:16:40  14866.93    938.99
18:16:41  14238.70    900.01
18:16:42  16268.16   1028.34
18:16:43  14763.36    932.81
18:16:44  15265.79    964.78
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:16:45  12792.75    808.19
18:16:46  12278.18    775.91
18:16:47  14848.88    938.43
18:16:48  14277.40    902.08
18:16:49  14289.12    902.91
18:16:50  12129.61    766.59
18:16:51  12594.95    795.99
18:16:52  12724.50    804.30
18:16:53  11940.89    754.21
18:16:54  13822.67    873.65
18:16:55  13642.08    861.73
18:16:56  14753.44    932.47
18:16:57  13724.68    867.82
