  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:15:21      0.00      0.00
00:15:22      0.06      0.00
00:15:23      0.06      0.00
00:15:24      0.39      0.06
00:15:25      0.00      0.00
00:15:26      0.06      0.00
00:15:27      0.06      0.00
00:15:28      0.00      0.00
00:15:29      0.00      0.00
00:15:30      0.24      0.11
00:15:31      3.01      3.35
00:15:32      0.00      0.17
00:15:33      0.00      0.00
00:15:34      0.00      0.00
00:15:35      0.33      0.00
00:15:36      0.00      0.00
00:15:37      0.00      0.00
00:15:38      0.33      0.00
00:15:39      0.00      0.00
00:15:40      0.24      0.18
00:15:41      2.83      3.20
00:15:42      0.93      0.61
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:15:43      0.06      0.00
00:15:44      0.00      0.00
00:15:45      0.00      0.00
00:15:46      0.00      0.00
00:15:47      0.00      0.00
00:15:48      0.14      0.00
00:15:49      0.00      0.00
00:15:50      0.00      0.00
00:15:51      0.00      0.00
00:15:52      0.12      0.00
00:15:53   5192.30    328.43
00:15:54  12177.38    769.46
00:15:55  13483.67    852.52
00:15:56  13047.22    824.34
00:15:57  13729.63    867.40
00:15:58  11117.91    702.58
00:15:59  12554.78    793.74
00:16:00  11675.03    737.34
00:16:01  13274.28    838.85
00:16:02  11308.29    715.07
00:16:03  11571.33    731.45
00:16:04  13679.55    864.17
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:16:05  12026.03    760.32
00:16:06  13057.20    824.85
00:16:07  10625.97    671.42
00:16:08  13248.44    837.22
00:16:09  12647.64    799.32
00:16:10  12353.38    780.65
00:16:11   7777.59    491.54
00:16:12  11861.27    749.90
00:16:13  11908.92    752.86
00:16:14  11547.64    729.72
00:16:15  11756.92    743.11
00:16:16  11814.02    746.36
00:16:17  11580.47    731.89
00:16:18  12258.72    774.65
00:16:19  13416.46    847.84
00:16:20  12702.39    802.71
00:16:21  12356.28    781.24
00:16:22  12313.93    778.16
00:16:23  11983.86    757.23
00:16:24  10469.60    661.61
00:16:25  11062.42    699.08
00:16:26  12284.72    776.46
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:16:27  11538.50    729.15
00:16:28  11277.52    712.38
00:16:29  12536.02    792.39
00:16:30   9873.28    624.25
00:16:31   2609.49    165.11
00:16:32  11635.50    735.85
00:16:33  11132.67    703.30
00:16:34  12022.41    759.67
00:16:35  12974.80    820.08
00:16:36   9152.70    579.08
00:16:37  11239.18    710.10
00:16:38  10156.38    641.75
00:16:39  10734.85    678.30
00:16:40  10598.62    669.91
00:16:41  11217.12    708.85
00:16:42  10539.18    666.36
00:16:43  12011.27    758.60
00:16:44  10522.90    664.98
00:16:45   8773.47    554.36
00:16:46   9980.83    630.73
00:16:47  10130.73    640.18
00:16:48  10110.05    638.95
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:16:49  10657.51    673.63
00:16:50   7222.91    456.06
00:16:51   8724.58    551.56
00:16:52  10867.15    686.66
00:16:53  10785.24    681.70
00:16:54   9452.34    597.01
00:16:55  10589.36    669.40
00:16:56   5187.98    327.99
00:16:57  10097.34    637.87
00:16:58  10495.24    663.38
00:16:59   9960.22    629.35
00:17:00   8026.38    507.22
00:17:01   3891.23    246.26
00:17:02   9287.70    586.71
00:17:03   4688.49    296.21
00:17:04    131.47      8.68
00:17:05    268.16     16.94
00:17:06    166.69     10.53
00:17:07    158.39     10.80
00:17:08    144.17      9.09
00:17:09    108.11      7.23
00:17:10    136.85      8.65
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
00:17:12    127.89      7.70
00:17:13   6479.74    410.00
00:17:14  13359.32    844.40
00:17:15  11804.68    745.98
00:17:16   3087.48    196.05
00:17:17   1248.99     79.10
00:17:18   6803.35    429.79
00:17:19   8348.53    527.94
00:17:20   6963.27    439.75
00:17:21   6796.83    429.73
00:17:22   5362.07    338.92
00:17:23   4118.79    260.19
