Experiment,Iterations,Setup-Time,Downtime,Total-Time,Ram-Total,Ram-Postcopy-Requests,Ram-Dirty-Sync-Count,Ram-Remaining,Ram-Mbps,Ram-Transferred,Ram-Duplicate,Ram-Dirty-Pages-Rate,Ram-Skipped,Ram-Normal-Bytes,Ram-Normal,Total-Fake-Dirty-Pages,Outlier
1,5,6,151,35356,12902539264,0,7,0,287.30043926449787,1269296380,2926009,0,0,1240539136,302866,35239,No
2,10,6,66,36498,12902539264,0,12,0,308.64904636632684,1407690059,2926304,0,0,1378660352,336587,49861,yes
3,4,7,152,34785,12902539264,0,6,0,287.665678762436,1250342212,2925340,0,0,1221627904,298249,36491,No
4,7,6,107,35584,12902539264,0,9,0,303.792674574175,1350829484,2925889,0,0,1321914368,322733,39262,yes
5,4,7,109,34857,12902539264,0,6,0,288.0748806886657,1254713789,2924522,0,0,1225998336,299316,35456,No
