  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:41:41      0.06      0.06
19:41:42      0.00      0.00
19:41:43      0.33      0.00
19:41:44      0.12      0.06
19:41:45      0.12      0.00
19:41:46      0.00      0.00
19:41:47      0.00      0.00
19:41:48      0.00      0.04
19:41:49      0.00      0.00
19:41:50      0.24      0.26
19:41:51      3.07      3.27
19:41:52      0.00      0.00
19:41:53      0.33      0.00
19:41:54      0.00      0.00
19:41:55      0.00      0.00
19:41:56      0.00      0.00
19:41:57      0.33      0.00
19:41:58      0.00      0.00
19:41:59      0.00      0.00
19:42:00      2.23      0.47
19:42:01      1.71      3.50
19:42:02      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:42:03      0.00      0.00
19:42:04      0.06      0.00
19:42:05      0.00      0.00
19:42:06      0.00      0.00
19:42:07      0.00      0.00
19:42:08      0.00      0.00
19:42:09      0.00      0.00
19:42:10      0.06      0.00
19:42:11      0.33      0.00
19:42:12      0.00      0.00
19:42:13  13231.51    836.56
19:42:14  16871.82   1066.56
19:42:15  16928.61   1069.47
19:42:16  15924.02   1006.52
19:42:17  16033.81   1012.95
19:42:18  15410.09    973.82
19:42:19  14807.19    935.99
19:42:20  13262.87    838.44
19:42:21  14683.00    927.65
19:42:22  17051.12   1077.60
19:42:23  18674.51   1180.19
19:42:24  17126.24   1082.12
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:42:25  16769.62   1059.44
19:42:26  16626.21   1050.89
19:42:27  12342.37    781.19
19:42:28  17251.70   1090.34
19:42:29  16601.68   1048.81
19:42:30  15226.62    962.66
19:42:31  16594.19   1048.57
19:42:32  15993.91   1010.06
19:42:33  15215.20    962.13
19:42:34  15748.88    994.87
19:42:35  15925.58   1006.39
19:42:36  15840.79   1001.40
19:42:37  16295.94   1029.85
19:42:38  16406.38   1036.49
19:42:39  16555.30   1046.48
19:42:40  15516.04    980.52
19:42:41   6055.75    383.72
19:42:42  15893.41   1004.80
19:42:43  14912.01    942.49
19:42:44  15410.64    973.27
19:42:45  15572.41    984.65
19:42:46  15734.99    993.85
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:42:47  15225.71    962.58
19:42:48  15080.95    952.95
19:42:49  15218.60    961.72
19:42:50  16114.56   1018.41
19:42:51  16096.22   1016.79
19:42:52  16272.92   1028.36
19:42:53  15734.19    994.30
19:42:54  15729.59    994.41
19:42:55  16058.01   1014.59
19:42:56  13684.89    865.08
19:42:57  15246.88    963.22
19:42:58  14989.92    947.42
19:42:59  15982.88   1009.95
19:43:00  14874.10    939.95
19:43:01  15674.45    990.60
19:43:02  12058.06    761.77
19:43:03  14931.61    943.87
19:43:04  14098.97    890.61
19:43:05  13329.86    842.48
19:43:06  10614.78    671.01
19:43:07   7948.39    502.14
19:43:08   7902.48    499.17
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:43:09   6916.49    437.49
19:43:10   5195.07    327.94
19:43:11   5196.42    328.23
19:43:12   2946.30    187.11
19:43:13   5051.50    319.35
19:43:14   4174.01    263.63
19:43:15   4056.42    256.27
19:43:16   4365.15    275.85
19:43:17   3571.82    225.72
19:43:18   3343.25    211.34
19:43:19   3417.72    216.34
19:43:20   3434.70    217.05
19:43:21   3037.14    191.50
19:43:22   2172.67    137.44
19:43:23      0.39      0.00
19:43:24      0.06      0.00
19:43:25      0.06      0.00
19:43:26      0.00      0.00
19:43:27      0.33      0.00
19:43:28      0.00      0.00
19:43:29      0.00      0.00
19:43:30      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:43:31      0.45      0.00
19:43:32      0.00      0.00
19:43:33      0.00      0.00
19:43:34      0.12      0.00
19:43:35     83.50      6.42
19:43:36   1567.17     98.96
19:43:37   4336.28    274.03
19:43:38   4690.21    296.39
19:43:39   4402.22    278.87
19:43:40   4694.97    296.24
19:43:41   4839.15    305.92
19:43:42   4519.87    285.70
19:43:43   4428.55    279.71
19:43:44   3717.01    235.03
19:43:45   3554.18    224.51
19:43:46   3758.81    237.53
19:43:47   3169.88    200.32
19:43:48   2657.99    167.97
19:43:49   2478.04    156.58
19:43:50   2084.41    132.18
19:43:51   3006.51    189.92
19:43:52   3500.06    221.18
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:43:53   3325.35    210.21
19:43:54   3262.52    206.17
19:43:55   3591.79    226.89
19:43:56   4010.75    253.45
