Linux 4.4.0-142-generic (vm) 	2025-02-23 	_x86_64_	(1 CPU)

21:13:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:13:25     all   49.49    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   32.32
21:13:26     all   13.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   84.00
21:13:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:29     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
21:13:30     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
21:13:31     all    1.98    0.00    0.99    6.93    0.00    0.00    0.00    0.00    0.00   90.10
21:13:32     all    8.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   89.00
21:13:33     all    1.01    6.06    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
21:13:34     all    0.00   95.05    3.96    0.99    0.00    0.00    0.00    0.00    0.00    0.00
21:13:35     all   18.37   24.49   18.37    1.02    0.00    0.00    0.00    0.00    0.00   37.76
21:13:36     all   15.15    0.00    5.05    7.07    0.00    0.00    0.00    0.00    0.00   72.73
21:13:37     all   18.63    0.00    2.94    1.96    0.00    0.00    0.00    0.00    0.00   76.47
21:13:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:41     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
21:13:42     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
21:13:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:45     all   12.87    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   82.18
21:13:46     all   14.85    0.00    5.94    0.99    0.00    0.00    0.00    0.00    0.00   78.22
21:13:47     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
21:13:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:49     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:50     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
21:13:51     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
21:13:52     all    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
21:13:53     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
21:13:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
