  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:24:52      0.06      0.06
21:24:53      0.33      0.00
21:24:54      0.00      0.00
21:24:55      0.06      0.06
21:24:56      0.00      0.00
21:24:57      0.00      0.00
21:24:58      0.00      0.00
21:24:59      0.06      0.00
21:25:00      0.00      0.04
21:25:01      0.30      0.26
21:25:02      3.01      3.27
21:25:03      0.00      0.00
21:25:04      0.33      0.00
21:25:05      0.00      0.00
21:25:06      0.00      0.00
21:25:07      0.39      0.00
21:25:08      0.00      0.00
21:25:09      0.00      0.00
21:25:10      0.00      0.00
21:25:11      0.58      0.24
21:25:12      3.25      3.74
21:25:13      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:25:14      0.00      0.00
21:25:15      0.12      0.00
21:25:16      0.00      0.00
21:25:17      0.06      0.00
21:25:18      0.00      0.00
21:25:19      0.00      0.00
21:25:20      0.06      0.00
21:25:21      0.00      0.00
21:25:22      0.33      0.00
21:25:23      0.00      0.00
21:25:24  12956.88    819.50
21:25:25  16797.96   1061.29
21:25:26  15868.62   1002.80
21:25:27  18086.37   1142.80
21:25:28  17347.60   1096.41
21:25:29  16309.57   1030.93
21:25:30  14939.57    943.73
21:25:31  15566.65    984.03
21:25:32  17666.00   1116.45
21:25:33  17402.42   1099.73
21:25:34  16983.69   1073.19
21:25:35  16176.41   1022.32
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:25:36  16289.47   1029.32
21:25:37  12179.30    769.79
21:25:38  17021.10   1076.19
21:25:39  17097.81   1080.55
21:25:40  17068.50   1078.96
21:25:41  16374.54   1034.41
21:25:42  17212.01   1087.84
21:25:43  16374.78   1034.62
21:25:44  16120.08   1018.83
21:25:45  16009.49   1011.55
21:25:46  15175.59    959.00
21:25:47  15680.62    990.97
21:25:48  16432.42   1038.36
21:25:49  15399.18    973.35
21:25:50  16003.20   1011.52
21:25:51  12610.34    796.85
21:25:52  10059.40    636.29
21:25:53  18001.79   1137.39
21:25:54  16307.50   1030.82
21:25:55  16328.94   1031.96
21:25:56  16961.45   1071.57
21:25:57  15921.49   1006.21
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
21:25:58  14994.16    947.45
21:25:59  14557.64    919.95
21:26:00  13667.57    863.71
21:26:01  14760.53    932.61
21:26:02  12946.74    818.44
21:26:03  12707.34    802.88
21:26:04  14404.96    910.61
21:26:05  14908.31    941.84
21:26:06  14080.86    890.18
21:26:07  15475.31    977.72
21:26:08  12791.46    808.70
21:26:09  14616.34    923.45
21:26:10  14650.17    925.58
