  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:41:22      0.00      0.00
10:41:23      0.39      0.00
10:41:24      0.00      0.00
10:41:25      0.06      0.06
10:41:26      0.00      0.00
10:41:27      0.00      0.00
10:41:28      0.00      0.00
10:41:29      0.00      0.04
10:41:30      0.12      0.00
10:41:31      2.17      0.50
10:41:32      1.15      3.03
10:41:33      0.06      0.00
10:41:34      0.33      0.00
10:41:35      0.06      0.00
10:41:36      0.00      0.00
10:41:37      0.33      0.00
10:41:38      0.00      0.00
10:41:39      0.00      0.00
10:41:40      0.18      0.00
10:41:41      2.50      0.47
10:41:42      1.38      3.50
10:41:43      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:41:44      0.00      0.00
10:41:45      0.00      0.00
10:41:46      0.00      0.00
10:41:47      0.00      0.00
10:41:48      0.06      0.00
10:41:49      0.06      0.00
10:41:50      0.18      0.00
10:41:51      0.06      0.00
10:41:52      0.42      0.00
10:41:53      0.10      0.00
10:41:54      0.06      0.00
10:41:55      0.33      0.00
10:41:56      0.00      0.00
10:41:57      0.00      0.00
10:41:58      0.00      0.00
10:41:59      0.33      0.00
10:42:00      0.36      0.00
10:42:01      0.00      0.00
10:42:02      0.00      0.00
10:42:03      0.06      0.00
10:42:04      0.00      0.00
10:42:05      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:42:06      0.00      0.00
10:42:07      0.00      0.00
10:42:08      0.00      0.00
10:42:09      0.06      0.06
10:42:10      0.33      0.00
10:42:11      0.06      0.00
10:42:12      0.00      0.00
10:42:13      0.33      0.00
10:42:14      0.00      0.00
10:42:15      0.00      0.00
10:42:16      0.00      0.00
10:42:17      0.33      0.00
10:42:18      0.06      0.00
10:42:19      0.06      0.00
10:42:20      0.06      0.00
10:42:21      0.00      0.00
10:42:22      0.00      0.00
10:42:23      0.00      0.00
10:42:24      0.06      0.00
10:42:25   6361.18    402.55
10:42:26  16340.38   1032.32
10:42:27  16833.09   1064.11
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:42:28  16264.46   1027.43
10:42:29  15862.95   1002.59
10:42:30  16480.82   1041.70
10:42:31  15390.73    972.65
10:42:32  13820.82    873.63
10:42:33  16613.62   1049.67
10:42:34  14233.28    899.82
10:42:35  14272.50    901.66
10:42:36  14906.09    942.26
10:42:37  14492.76    915.93
10:42:38  13651.14    862.23
10:42:39  14308.18    904.69
10:42:40  11909.77    753.10
10:42:41  15986.21   1010.29
10:42:42  15122.19    955.34
10:42:43  14816.78    936.83
10:42:44  14800.21    934.92
10:42:45  15287.89    966.15
10:42:46  15758.36    995.69
10:42:48  16419.27   1037.67
10:42:49  16885.01   1066.96
10:42:50  16802.06   1062.19
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:42:51  15610.97    986.00
10:42:52  15411.98    974.44
10:42:53  15084.16    952.79
10:42:54  16090.22   1016.71
10:42:55  13362.05    844.86
10:42:56  10537.94    666.53
10:42:57  16429.64   1038.11
10:42:58  17857.83   1128.51
10:42:59  16388.96   1035.90
10:43:00  16642.44   1051.84
10:43:01  14445.35    912.42
10:43:02  15090.16    953.68
10:43:03  15661.99    989.67
10:43:04  15117.10    955.29
10:43:05  13680.38    864.66
10:43:06  14205.01    897.52
10:43:07  15634.40    988.43
10:43:08  15836.00   1000.21
10:43:09  14886.58    941.17
10:43:10  16731.55   1056.90
10:43:11  15606.19    986.65
10:43:12  15665.62    989.66
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:43:13  14878.56    940.23
10:43:14  15360.29    970.89
10:43:15  14486.03    915.50
10:43:16  16075.95   1015.47
10:43:17  15993.79   1010.78
10:43:18  15807.06    999.20
10:43:19  16358.74   1033.48
10:43:20  17409.71   1100.54
10:43:21  16328.41   1031.85
10:43:22  14967.18    945.81
10:43:23  15574.42    983.77
10:43:24  15113.71    955.60
10:43:25    364.34     23.11
10:43:26  14524.83    918.49
10:43:27  15148.10    957.41
10:43:28  16613.06   1049.92
10:43:29  16056.28   1014.87
10:43:30  14072.83    888.79
10:43:31  14203.39    897.99
10:43:32  14824.97    936.41
10:43:33  14244.94    900.27
10:43:34  13902.43    878.91
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:43:35  15793.03    997.73
10:43:36  15245.55    963.79
10:43:37  14308.69    904.22
10:43:38  13920.40    879.61
10:43:39  16063.35   1015.03
10:43:40  17298.93   1093.17
10:43:41  16699.27   1055.00
10:43:42  13908.20    878.91
10:43:43  15019.00    949.03
10:43:44  14709.03    930.00
10:43:45  16624.48   1050.42
10:43:46  15190.92    959.97
10:43:47  16811.99   1062.20
10:43:48  15996.49   1010.71
10:43:49  14525.53    918.14
10:43:50  15112.61    955.02
10:43:51  14881.10    940.24
10:43:52  14080.44    890.01
10:43:53  15046.94    950.80
10:43:54  14127.21    892.75
10:43:55  13693.27    865.40
10:43:56  16835.01   1063.58
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:43:57  15844.33   1001.70
10:43:58  15112.09    954.68
10:43:59  15287.43    965.93
10:44:00  15567.00    984.03
10:44:01  14980.15    946.36
10:44:02  16098.48   1017.59
10:44:03  16102.82   1017.31
10:44:04  15972.15   1009.56
10:44:05  15021.60    949.20
10:44:06  16814.96   1062.44
10:44:07  15900.36   1005.02
10:44:08  14562.85    920.21
10:44:09  15714.81    993.06
10:44:10  14747.05    931.85
10:44:11  15239.90    963.28
10:44:12  13660.64    863.12
10:44:13  14581.01    921.43
10:44:14  13987.42    883.92
10:44:15  15430.13    975.09
10:44:16  14366.50    907.93
10:44:17  12624.26    797.70
10:44:18  12567.98    794.15
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:44:19  10722.87    677.62
10:44:20  11906.72    752.41
10:44:21  12316.62    778.76
10:44:22  12230.82    772.77
10:44:23  12324.74    778.63
10:44:24  10968.42    693.12
10:44:25  11848.82    748.84
10:44:26  12074.70    762.90
10:44:27   4297.79    271.99
10:44:28      6.85      0.56
10:44:29      0.00      0.00
10:44:30      0.00      0.00
10:44:31      0.12      0.00
10:44:32     11.48      1.62
10:44:33  10447.15    661.32
10:44:34  12755.25    805.73
10:44:35  11997.76    758.06
10:44:36  11751.50    742.83
10:44:37  12676.13    801.20
10:44:38  13332.89    842.24
10:44:39  12713.10    803.24
10:44:40  13140.92    830.40
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:44:41  12128.89    766.55
10:44:42  10906.02    689.10
10:44:43  10538.44    666.39
10:44:44  10682.94    674.91
10:44:45  10320.09    652.09
10:44:46  11261.60    712.02
10:44:47  10868.37    686.74
10:44:48  10212.36    645.07
10:44:49  12488.72    789.28
10:44:50  12780.35    807.88
10:44:51  11786.83    744.92
10:44:52  13356.40    844.23
10:44:53  11711.20    739.92
10:44:54  10949.54    692.30
10:44:55  12425.06    784.75
10:44:56  11997.01    758.55
10:44:57  10381.24    655.81
10:44:58  10920.16    689.87
10:44:59  10911.89    689.72
10:45:00  14212.17    898.53
10:45:01  13003.70    821.61
10:45:02  13758.28    869.73
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:45:03  14319.12    904.59
10:45:04  14152.45    894.42
10:45:05  14720.82    930.63
10:45:06  12572.56    794.14
10:45:07  12496.09    789.68
10:45:08  13366.48    845.04
10:45:09  12737.39    804.49
10:45:10   1027.06     65.86
10:45:11   1080.42     70.08
10:45:12   8107.59    512.28
10:45:13   1832.19    116.43
10:45:14   2669.07    169.09
10:45:15  10030.77    633.96
10:45:16  11724.07    741.11
10:45:17  11848.65    748.83
10:45:18  12740.52    804.96
10:45:19  12912.81    815.87
10:45:20  12043.16    761.05
10:45:21  11926.75    753.69
10:45:22  13044.04    824.23
10:45:23  13583.17    858.44
10:45:24  14601.61    923.09
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:45:25  13421.29    848.22
10:45:26  13365.01    844.15
10:45:27  13218.23    835.60
10:45:28  12851.48    812.04
10:45:29  13627.93    861.13
10:45:30  14507.46    916.63
10:45:31  12130.85    766.52
10:45:32  13040.21    824.47
10:45:33  12241.61    773.23
10:45:34  12601.09    796.74
10:45:35  11366.29    718.47
10:45:36   9088.28    574.39
10:45:37   9158.23    579.13
10:45:38   6908.68    437.02
10:45:39   8498.74    536.82
10:45:40   8485.14    537.04
10:45:41   9664.14    611.05
10:45:42   6900.95    436.30
10:45:43   5965.10    377.41
10:45:44   8274.51    522.89
10:45:45   8060.42    510.05
10:45:46   7104.96    449.21
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:45:47   7332.61    463.95
10:45:48  12006.29    758.29
10:45:49  12486.31    789.06
10:45:50   9547.61    604.17
10:45:51  12093.21    764.29
10:45:52  11267.61    712.25
10:45:53  12473.88    788.05
10:45:54  11524.11    728.01
10:45:55  12923.56    816.83
10:45:56  11691.16    738.67
10:45:57  11153.39    705.25
10:45:58  10971.17    693.38
10:45:59  11503.60    726.52
10:46:00   9932.31    627.66
10:46:01  11100.63    701.49
10:46:02  12314.93    778.52
10:46:03  12132.38    766.55
10:46:04  12272.50    775.67
10:46:05  11731.49    741.07
10:46:06  12536.79    792.24
10:46:07  10781.19    681.52
10:46:08  12371.32    781.55
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
10:46:09  12314.22    778.32
10:46:10  12648.00    799.22
10:46:11  11395.23    720.56
10:46:12  10741.16    678.48
10:46:13  11221.07    709.19
10:46:14   9527.73    624.39
10:46:15  10504.16    667.46
