  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:06:02      0.06      0.06
04:06:03      0.00      0.00
04:06:04      0.06      0.00
04:06:05      0.06      0.06
04:06:06      0.06      0.00
04:06:07      0.00      0.00
04:06:08      0.00      0.00
04:06:09      0.33      0.04
04:06:10      0.12      0.08
04:06:11      0.24      0.18
04:06:12      3.02      3.27
04:06:13      0.33      0.00
04:06:14      0.00      0.00
04:06:15      0.00      0.00
04:06:16      0.00      0.00
04:06:17      0.33      0.00
04:06:18      0.00      0.00
04:06:19      0.00      0.00
04:06:20      0.00      0.00
04:06:21      2.11      0.41
04:06:22      1.38      3.57
04:06:23      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:06:24      0.24      0.00
04:06:25      0.00      0.00
04:06:26      0.00      0.00
04:06:27      0.33      0.00
04:06:28      0.00      0.00
04:06:29      0.00      0.00
04:06:30      0.00      0.00
04:06:31      0.33      0.00
04:06:32      0.00      0.00
04:06:33      0.27      0.00
04:06:34  11070.17    700.26
04:06:35  17651.62   1115.02
04:06:36  17076.80   1079.58
04:06:37  16744.99   1057.74
04:06:38  16142.50   1020.54
04:06:39  16868.70   1066.07
04:06:40  16723.57   1056.31
04:06:41  14070.92    889.65
04:06:42  16323.61   1031.55
04:06:43  17582.71   1111.48
04:06:44  18416.61   1163.53
04:06:45  16306.02   1030.71
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:06:46  16504.92   1042.79
04:06:47  13083.67    827.05
04:06:48  13291.95    840.74
04:06:49  16031.67   1013.15
04:06:50  15780.29    997.15
04:06:51  15210.36    961.20
04:06:52  16670.86   1053.86
04:06:53  16295.82   1029.41
04:06:54  16608.67   1049.64
04:06:55  16228.55   1025.33
04:06:56  16045.87   1014.36
04:06:57  16501.55   1042.87
04:06:58  16025.93   1012.45
04:06:59  15962.74   1008.96
04:07:00  15629.87    987.78
04:07:01  16050.16   1013.98
04:07:02   6126.49    388.15
04:07:03  15868.33   1002.69
04:07:04  15310.28    967.30
04:07:05  15146.80    957.11
04:07:06  15561.54    983.61
04:07:07  16135.80   1019.73
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:07:08  15624.83    987.54
04:07:09  15972.94   1009.39
04:07:10  16621.01   1049.91
04:07:11  16193.35   1023.72
04:07:12  16018.50   1011.98
04:07:13  16284.20   1029.07
04:07:14  16743.86   1058.43
04:07:15  17245.40   1089.66
04:07:16  17527.98   1107.52
04:07:17  16699.87   1055.47
04:07:18  16451.07   1039.46
04:07:19  15570.59    983.97
04:07:20  15521.04    980.83
04:07:21  16595.42   1048.92
04:07:22  16017.24   1012.05
04:07:23  16601.87   1049.26
04:07:24  15486.10    978.48
04:07:25  16502.98   1042.94
04:07:26  15657.99    989.56
04:07:27  15276.48    965.31
04:07:28  15222.64    962.19
04:07:29  14549.00    919.03
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:07:30  12860.13    813.15
04:07:31      0.00      0.00
04:07:32  13986.40    884.16
04:07:33  14275.89    902.29
04:07:34  15065.56    952.20
04:07:35  15476.64    978.02
04:07:36  16741.39   1058.10
04:07:37  17448.07   1102.31
04:07:38  16378.70   1034.96
04:07:39  15128.02    956.26
04:07:40  14237.80    899.38
04:07:41  12970.90    819.75
04:07:42  14016.53    886.12
04:07:43  14237.64    899.35
04:07:44  14414.54    910.98
04:07:45  14386.16    909.41
04:07:46  15019.40    948.70
04:07:47  17274.44   1091.97
04:07:48  16338.87   1032.58
04:07:49   4178.00    263.74
04:08:02      3.79      0.16
04:08:03      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:08:04      0.00      0.00
04:08:05     29.01      4.00
04:08:06      0.00      1.43
04:08:07      0.06      0.00
04:08:08      0.00      0.00
04:08:09      0.46      0.25
04:08:10  11727.45    740.93
04:08:11  13101.80    827.87
04:08:12  12173.79    769.67
04:08:13  12269.61    775.44
04:08:14  12020.16    759.31
04:08:15  11741.83    741.85
04:08:16  12491.80    789.41
04:08:17  11437.24    722.69
04:08:18  12638.83    798.75
04:08:19  12321.56    778.72
04:08:20  13026.98    823.37
04:08:21  13255.01    837.63
04:08:22  13919.67    879.91
04:08:23  12937.58    817.14
04:08:24  13574.55    857.90
04:08:25  13481.82    852.05
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:08:26  13227.49    836.26
