Linux 4.4.0-142-generic (vm) 	2024-08-13 	_x86_64_	(1 CPU)

19:09:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:09:28     all   55.10    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   22.45
19:09:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:30     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:32     all    1.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
19:09:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:35     all    1.01    0.00    1.01    5.05    0.00    0.00    0.00    0.00    0.00   92.93
19:09:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:37     all    6.93    0.00    4.95    0.99    0.00    0.00    0.00    0.00    0.00   87.13
19:09:38     all    3.03    8.08    4.04    0.00    0.00    0.00    0.00    0.00    0.00   84.85
19:09:39     all   20.79   68.32   10.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:09:40     all    4.00   34.00   14.00    3.00    0.00    0.00    0.00    0.00    0.00   45.00
19:09:41     all   10.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   86.00
19:09:42     all   16.83    0.00    2.97    1.98    0.00    0.00    0.00    0.00    0.00   78.22
19:09:43     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:09:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:45     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
19:09:46     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:47     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:09:48     all    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:09:49     all   25.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   65.00
19:09:50     all    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
19:09:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:53     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:09:54     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:09:55     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
19:09:56     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:09:58     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:09:59     all   14.14    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   81.82
19:10:00     all   27.27    0.00   15.91    0.00    0.00    3.41    0.00    0.00    0.00   53.41
19:10:01     all   18.39    0.00   24.14    3.45    0.00    3.45    0.00    0.00    0.00   50.57
19:10:02     all   13.48    0.00   30.34    0.00    0.00    2.25    0.00    0.00    0.00   53.93
19:10:03     all   20.24    0.00   23.81    0.00    0.00    3.57    0.00    0.00    0.00   52.38
19:10:04     all   20.00    0.00   23.53    0.00    0.00    1.18    0.00    0.00    0.00   55.29
19:10:05     all   20.45    0.00   26.14    0.00    0.00    2.27    0.00    0.00    0.00   51.14
19:10:06     all   22.47    0.00   25.84    2.25    0.00    2.25    0.00    0.00    0.00   47.19
19:10:07     all   25.84    0.00   20.22    0.00    0.00    2.25    0.00    0.00    0.00   51.69
19:10:08     all   28.41    0.00   23.86    0.00    0.00    2.27    0.00    0.00    0.00   45.45
19:10:09     all   17.05    0.00   23.86    0.00    0.00    4.55    0.00    0.00    0.00   54.55
19:10:10     all   20.00    0.00   24.71    0.00    0.00    1.18    0.00    0.00    0.00   54.12
19:10:11     all   18.68    0.00   31.87    3.30    0.00    1.10    0.00    0.00    0.00   45.05
