  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:09:29      0.00      0.00
19:09:30      0.42      0.06
19:09:31      0.12      0.00
19:09:32      0.12      0.08
19:09:33      0.45      0.00
19:09:34      0.00      0.00
19:09:35      0.00      0.04
19:09:36      0.00      0.00
19:09:37      0.39      0.08
19:09:38      0.54      0.18
19:09:39      3.08      3.27
19:09:40      0.00      0.00
19:09:41      0.06      0.00
19:09:42      0.06      0.00
19:09:43      0.29      0.00
19:09:44      0.00      0.00
19:09:45      0.39      0.00
19:09:46      0.00      0.00
19:09:47      0.00      0.00
19:09:48      2.39      0.42
19:09:49      1.82      3.50
19:09:50      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:09:51      0.39      0.00
19:09:52      0.00      0.00
19:09:53      0.00      0.00
19:09:54      0.00      0.00
19:09:55      0.33      0.00
19:09:56      0.00      0.00
19:09:57      0.00      0.00
19:09:58      0.00      0.00
19:09:59    652.27     41.52
19:10:00  15344.44    970.04
19:10:01  13786.71    871.23
19:10:02  13687.03    864.50
19:10:03  12979.22    820.49
19:10:04  12772.89    807.02
19:10:05  13795.89    871.67
19:10:06  13187.08    833.54
19:10:07  12560.42    793.96
19:10:08  11477.91    725.79
19:10:09  13247.15    836.68
19:10:10  13400.44    846.90
19:10:11  12261.36    775.13
19:10:12  13324.17    841.64
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
19:10:13  13526.73    854.85
19:10:14  15095.37    954.08
19:10:15  15592.07    985.10
19:10:16  10359.97    655.67
19:10:17  15378.28    971.67
19:10:18  15152.24    957.53
19:10:19  15026.34    949.71
19:10:20  14226.91    899.05
19:10:21  14880.96    940.17
19:10:22  15261.65    964.44
19:10:23  16588.78   1048.24
19:10:24  15298.38    966.67
19:10:25  13886.50    877.83
19:10:26  15678.16    990.55
19:10:27  16797.80   1061.50
19:10:28  14831.63    937.70
19:10:29  14830.13    936.81
19:10:30  14430.60    912.29
19:10:31   9797.01    619.12
