Linux 4.4.0-142-generic (vm) 	2025-02-23 	_x86_64_	(1 CPU)

11:02:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:02:12     all   60.40    0.00   16.83    0.00    0.00    0.00    0.00    0.00    0.00   22.77
11:02:13     all   14.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   84.00
11:02:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:16     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
11:02:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:18     all    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:02:19     all    0.99    0.00    2.97   96.04    0.00    0.00    0.00    0.00    0.00    0.00
11:02:20     all    0.00    0.00    0.00   24.49    0.00    0.00    0.00    0.00    0.00   75.51
11:02:21     all    7.07    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   88.89
11:02:22     all    5.94   73.27    8.91    0.99    0.00    0.00    0.00    0.00    0.00   10.89
11:02:23     all   18.63   50.00   10.78    1.96    0.00    0.00    0.00    0.00    0.00   18.63
11:02:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:25     all   28.12    0.00    3.12    8.33    0.00    0.00    0.00    0.00    0.00   60.42
11:02:26     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:27     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:02:28     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:29     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:02:30     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
11:02:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:32     all    9.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
11:02:33     all   20.20    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   72.73
11:02:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:36     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
11:02:37     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:02:38     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:39     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:02:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:41     all    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
11:02:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:44     all    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:02:45     all   21.11    0.00   16.67    0.00    0.00    5.56    0.00    0.00    0.00   56.67
11:02:46     all   31.87    0.00   13.19    4.40    0.00    0.00    0.00    0.00    0.00   50.55
11:02:47     all   26.44    0.00   10.34    0.00    0.00    2.30    0.00    0.00    0.00   60.92
11:02:48     all   35.42    0.00   11.46    0.00    0.00    2.08    0.00    0.00    0.00   51.04
11:02:49     all   32.29    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   56.25
11:02:50     all   37.89    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   49.47
11:02:51     all   25.51    0.00   14.29    0.00    0.00    4.08    0.00    0.00    0.00   56.12
11:02:52     all   24.47    0.00   12.77    4.26    0.00    2.13    0.00    0.00    0.00   56.38
11:02:53     all   27.66    0.00   10.64    0.00    0.00    1.06    0.00    0.00    0.00   60.64
11:02:54     all   43.16    0.00   10.53    0.00    0.00    1.05    0.00    0.00    0.00   45.26
11:02:55     all   35.71    0.00   12.24    0.00    0.00    2.04    0.00    0.00    0.00   50.00
11:02:56     all   30.53    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   56.84
11:02:57     all   47.92    0.00    8.33   13.54    0.00    2.08    0.00    0.00    0.00   28.12
11:02:58     all   24.72    0.00   10.11    0.00    0.00    2.25    0.00    0.00    0.00   62.92
11:02:59     all   27.47    0.00    9.89    0.00    0.00    2.20    0.00    0.00    0.00   60.44
11:03:00     all   22.58    0.00   15.05    0.00    0.00    2.15    0.00    0.00    0.00   60.22
11:03:01     all   25.77    0.00   12.37    0.00    0.00    2.06    0.00    0.00    0.00   59.79
11:03:02     all   20.65    0.00   10.87    6.52    0.00    1.09    0.00    0.00    0.00   60.87
11:03:03     all   24.73    0.00    9.68    0.00    0.00    2.15    0.00    0.00    0.00   63.44
11:03:04     all   22.83    0.00    7.61    0.00    0.00    1.09    0.00    0.00    0.00   68.48
11:03:05     all   26.60    0.00   12.77    0.00    0.00    2.13    0.00    0.00    0.00   58.51
11:03:06     all   21.21    0.00   14.14    0.00    0.00    3.03    0.00    0.00    0.00   61.62
11:03:07     all   25.00    0.00    9.78    0.00    0.00    1.09    0.00    0.00    0.00   64.13
11:03:08     all   23.47    0.00   13.27    4.08    0.00    3.06    0.00    0.00    0.00   56.12
11:03:09     all   60.42    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   32.29
11:03:10     all   23.08    0.00   10.99    0.00    0.00    3.30    0.00    0.00    0.00   62.64
11:03:11     all   26.60    0.00    9.57    0.00    0.00    1.06    0.00    0.00    0.00   62.77
11:03:12     all   29.17    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   59.38
11:03:13     all   25.56    0.00    8.89   13.33    0.00    2.22    0.00    0.00    0.00   50.00
11:03:14     all   28.72    0.00    8.51    0.00    0.00    2.13    0.00    0.00    0.00   60.64
11:03:15     all   29.00    0.00   13.00    0.00    0.00    2.00    0.00    0.00    0.00   56.00
11:03:16     all   23.40    0.00   10.64    0.00    0.00    2.13    0.00    0.00    0.00   63.83
11:03:17     all   30.61    0.00   11.22    0.00    0.00    2.04    0.00    0.00    0.00   56.12
11:03:18     all   27.55    0.00   13.27    5.10    0.00    2.04    0.00    0.00    0.00   52.04
11:03:19     all   25.51    0.00   15.31    0.00    0.00    2.04    0.00    0.00    0.00   57.14
11:03:20     all   30.53    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   56.84
11:03:21     all   26.60    0.00    9.57    1.06    0.00    3.19    0.00    0.00    0.00   59.57
11:03:22     all   27.66    0.00    8.51    0.00    0.00    2.13    0.00    0.00    0.00   61.70
11:03:23     all   33.68    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   57.89
11:03:24     all   21.35    0.00   10.11    4.49    0.00    2.25    0.00    0.00    0.00   61.80
11:03:25     all   29.90    0.00   11.34    0.00    0.00    2.06    0.00    0.00    0.00   56.70
11:03:26     all   27.08    0.00   11.46    0.00    0.00    2.08    0.00    0.00    0.00   59.38
11:03:27     all   24.18    0.00    8.79    0.00    0.00    1.10    0.00    0.00    0.00   65.93
11:03:28     all   23.16    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   61.05
11:03:29     all   31.25    0.00    7.29    6.25    0.00    2.08    0.00    0.00    0.00   53.12
11:03:30     all   21.51    0.00   11.83    0.00    0.00    2.15    0.00    0.00    0.00   64.52
11:03:31     all   23.16    0.00   12.63    0.00    0.00    2.11    0.00    0.00    0.00   62.11
11:03:32     all   27.17    0.00   10.87    0.00    0.00    1.09    0.00    0.00    0.00   60.87
11:03:33     all   27.66    0.00   10.64    0.00    0.00    1.06    0.00    0.00    0.00   60.64
11:03:34     all   94.90    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00    3.06
11:03:35     all   27.17    0.00    9.78    0.00    0.00    1.09    0.00    0.00    0.00   61.96
11:03:36     all   23.91    0.00   11.96    0.00    0.00    1.09    0.00    0.00    0.00   63.04
11:03:37     all   34.74    0.00   10.53    0.00    0.00    1.05    0.00    0.00    0.00   53.68
11:03:38     all   23.66    0.00   11.83    0.00    0.00    1.08    0.00    0.00    0.00   63.44
11:03:39     all   30.61    0.00   10.20    0.00    0.00    4.08    0.00    0.00    0.00   55.10
11:03:40     all   22.45    0.00   13.27    6.12    0.00    2.04    0.00    0.00    0.00   56.12
11:03:41     all   21.05    0.00   14.74    0.00    0.00    2.11    0.00    0.00    0.00   62.11
11:03:42     all   28.87    0.00   11.34    0.00    0.00    1.03    0.00    0.00    0.00   58.76
11:03:43     all   29.59    0.00   11.22    0.00    0.00    3.06    0.00    0.00    0.00   56.12
11:03:44     all   27.08    0.00   10.42    0.00    0.00    3.12    0.00    0.00    0.00   59.38
11:03:45     all   26.32    0.00   10.53    5.26    0.00    2.11    0.00    0.00    0.00   55.79
11:03:46     all   27.66    0.00    9.57    0.00    0.00    1.06    0.00    0.00    0.00   61.70
11:03:47     all   27.66    0.00    9.57    0.00    0.00    2.13    0.00    0.00    0.00   60.64
11:03:48     all   27.84    0.00   11.34    0.00    0.00    2.06    0.00    0.00    0.00   58.76
11:03:49     all   30.93    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   57.73
11:03:50     all   24.44    0.00   10.00    4.44    0.00    1.11    0.00    0.00    0.00   60.00
11:03:51     all   30.85    0.00    9.57    0.00    0.00    1.06    0.00    0.00    0.00   58.51
11:03:52     all   27.84    0.00   11.34    0.00    0.00    2.06    0.00    0.00    0.00   58.76
11:03:53     all   22.34    0.00   14.89    0.00    0.00    1.06    0.00    0.00    0.00   61.70
11:03:54     all   19.78    0.00   15.38    0.00    0.00    1.10    0.00    0.00    0.00   63.74
11:03:55     all   22.92    0.00   12.50    0.00    0.00    6.25    0.00    0.00    0.00   58.33
11:03:56     all   27.08    0.00   12.50    5.21    0.00    2.08    0.00    0.00    0.00   53.12
11:03:57     all   21.98    0.00   13.19    0.00    0.00    3.30    0.00    0.00    0.00   61.54
11:03:58     all   20.43    0.00   16.13    0.00    0.00    3.23    0.00    0.00    0.00   60.22
11:03:59     all   28.12    0.00   12.50    0.00    0.00    3.12    0.00    0.00    0.00   56.25
11:04:00     all   23.96    0.00   14.58    0.00    0.00    3.12    0.00    0.00    0.00   58.33
11:04:01     all   27.08    0.00   13.54    4.17    0.00    2.08    0.00    0.00    0.00   53.12
11:04:02     all   26.04    0.00   19.79    0.00    0.00    3.12    0.00    0.00    0.00   51.04
