Linux 4.4.0-142-generic (vm) 	2025-02-16 	_x86_64_	(1 CPU)

20:31:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:31:49     all   50.51    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   30.30
20:31:50     all   11.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
20:31:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:31:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:31:53     all    0.00    0.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00   85.00
20:31:54     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
20:31:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:31:56     all    1.00    0.00    1.00    9.00    0.00    0.00    0.00    0.00    0.00   89.00
20:31:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:31:58     all    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
20:31:59     all    7.00   45.00    8.00    1.00    0.00    0.00    0.00    0.00    0.00   39.00
20:32:00     all   20.20   68.69   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:32:01     all    6.93   50.50   14.85    1.98    0.00    0.00    0.00    0.00    0.00   25.74
20:32:02     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
20:32:03     all   28.00    0.00    2.00    3.00    0.00    0.00    0.00    0.00    0.00   67.00
20:32:04     all    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
20:32:05     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:06     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
20:32:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:08     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:09     all    8.08    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   85.86
20:32:10     all   29.70    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   59.41
20:32:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:12     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
20:32:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:17     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
20:32:18     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:19     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:32:22     all   13.48    0.00   16.85    4.49    0.00    4.49    0.00    0.00    0.00   60.67
20:32:23     all   11.96    0.00   28.26    0.00    0.00    2.17    0.00    0.00    0.00   57.61
20:32:24     all   18.09    0.00   24.47    0.00    0.00    4.26    0.00    0.00    0.00   53.19
20:32:25     all   17.39    0.00   22.83    0.00    0.00    6.52    0.00    0.00    0.00   53.26
20:32:26     all   18.68    0.00   21.98    0.00    0.00    3.30    0.00    0.00    0.00   56.04
20:32:27     all   16.67    0.00   22.22    0.00    0.00    4.44    0.00    0.00    0.00   56.67
