  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:57:59      0.06      0.06
23:58:00      0.39      0.00
23:58:01      0.00      0.00
23:58:02      0.06      0.06
23:58:03      0.00      0.00
23:58:04      0.00      0.00
23:58:05      0.06      0.00
23:58:06      0.06      0.04
23:58:07      0.06      0.00
23:58:08      0.24      0.26
23:58:09      3.08      3.27
23:58:10      0.06      0.00
23:58:11      0.33      0.00
23:58:12      0.00      0.00
23:58:13      0.00      0.00
23:58:14      0.39      0.00
23:58:15      0.06      0.00
23:58:16      0.06      0.00
23:58:17      0.06      0.00
23:58:18      0.58      0.24
23:58:19      3.31      3.74
23:58:20      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:58:21      0.00      0.00
23:58:22      0.00      0.00
23:58:23      0.00      0.00
23:58:24      0.00      0.00
23:58:25      0.00      0.00
23:58:26      0.00      0.00
23:58:27      0.00      0.00
23:58:28      0.00      0.00
23:58:29      0.33      0.00
23:58:30      0.06      0.00
23:58:31  12145.21    767.84
23:58:32  14872.88    939.56
23:58:33  16970.77   1072.74
23:58:34  17302.71   1093.50
23:58:35  16741.49   1057.96
23:58:36  15692.20    991.70
23:58:37  14765.81    932.89
23:58:38  13102.02    828.64
23:58:39  15571.46    983.88
23:58:40  16632.36   1051.13
23:58:41  18145.86   1146.49
23:58:42  14318.14    904.82
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:58:43  16096.74   1017.65
23:58:44  15847.33   1000.95
23:58:45   9675.52    612.71
23:58:46  15551.01    982.66
23:58:47  14851.41    938.50
23:58:48  15170.05    958.44
23:58:49  15313.83    967.74
23:58:50  15553.22    982.92
23:58:51  16500.29   1042.93
23:58:52  15245.08    963.11
23:58:53  14897.02    941.26
23:58:54  16652.92   1052.41
23:58:55  16305.86   1030.35
23:58:56  16947.02   1070.93
23:58:57  15606.65    986.53
23:58:58  15976.99   1009.29
23:58:59  15363.70    970.96
23:59:01   5787.24    367.50
23:59:02  15085.20    953.29
23:59:03  14982.70    946.53
23:59:04  15880.96   1003.87
23:59:05  15062.27    951.55
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:59:06  14940.15    944.03
23:59:07  15027.29    949.48
23:59:08  15295.52    967.08
23:59:09  16153.41   1020.70
23:59:10  15475.15    977.65
23:59:11  15002.45    948.07
23:59:12  15745.32    995.51
23:59:13  16374.00   1034.60
23:59:14  15947.64   1007.86
23:59:15  15304.72    966.95
23:59:16  16278.02   1029.02
23:59:17  16173.57   1021.78
23:59:18  16131.45   1019.40
23:59:19  15284.40    965.88
23:59:20  15306.06    966.96
23:59:21  15352.96    970.28
23:59:22  15946.29   1008.07
23:59:23  16900.90   1068.18
23:59:24  15864.97   1002.48
23:59:25  15666.18    989.86
23:59:26  16097.49   1017.41
23:59:27  15443.31    975.76
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
23:59:28  15841.92   1000.82
23:59:29  15528.63    981.67
23:59:30   6570.49    415.32
23:59:31   7292.92    461.47
23:59:32  16462.97   1040.50
23:59:33  15374.12    971.69
23:59:34  14460.98    913.77
23:59:35  15091.40    953.68
23:59:36  15617.27    986.92
23:59:37  16138.63   1019.72
23:59:38  15614.53    986.74
23:59:39  14710.97    929.57
23:59:40  15419.41    974.99
23:59:41  15285.16    965.92
23:59:42  15701.48    992.00
23:59:43  14880.10    940.47
23:59:44  15632.79    987.90
23:59:45  15738.92    994.39
23:59:46  15242.72    963.44
23:59:47  16355.85   1033.66
23:59:48  15341.66    968.99
23:59:49  15479.19    978.55
  Time           eth0       
