Linux 4.4.0-142-generic (vm) 	2025-02-12 	_x86_64_	(1 CPU)

00:49:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:49:57     all   61.00    0.00   32.00    0.00    0.00    0.00    1.00    0.00    0.00    6.00
00:49:58     all   30.69    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   58.42
00:49:59     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:50:00     all   17.17    0.00    3.03    4.04    0.00    0.00    0.00    0.00    0.00   75.76
00:50:01     all    4.95    0.00    0.99    8.91    0.00    0.00    0.00    0.00    0.00   85.15
00:50:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:50:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:50:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:50:05     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
00:50:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:50:07     all    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
00:50:08     all   38.38    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   41.41
00:50:09     all    9.90    0.00    3.96   19.80    0.00    0.00    0.00    0.00    0.00   66.34
00:50:10     all    1.00    0.00    1.00   30.00    0.00    0.00    0.00    0.00    0.00   68.00
00:50:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:50:12     all    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
00:50:13     all    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
00:50:14     all   19.80    0.00    3.96    0.99    0.00    0.00    0.00    0.00    0.00   75.25
00:50:15     all    2.04   39.80   12.24   11.22    0.00    0.00    0.00    0.00    0.00   34.69
00:50:16     all    0.00   99.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
00:50:17     all    0.00   96.97    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00
00:50:18     all   38.00   22.00   38.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
00:50:19     all   27.27    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   60.61
00:50:20     all   47.47    0.00    8.08    9.09    0.00    0.00    0.00    0.00    0.00   35.35
00:50:21     all   70.30    0.00    7.92    0.99    0.00    0.00    0.00    0.00    0.00   20.79
