  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:07:05      0.00      0.00
09:07:06      0.00      0.00
09:07:07      0.00      0.00
09:07:08      0.00      0.00
09:07:09      0.12      0.06
09:07:10      0.00      0.00
09:07:11      0.00      0.04
09:07:12      0.00      0.00
09:07:13      0.33      0.08
09:07:14      0.24      0.18
09:07:15      3.02      3.27
09:07:16      0.00      0.00
09:07:17      0.33      0.00
09:07:18      0.00      0.00
09:07:19      0.06      0.00
09:07:20      0.06      0.00
09:07:21      0.39      0.00
09:07:22      0.06      0.00
09:07:23      0.00      0.00
09:07:24      2.17      0.47
09:07:25      1.38      3.50
09:07:26      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:07:27      0.00      0.00
09:07:28      0.06      0.00
09:07:29      0.00      0.00
09:07:30      0.00      0.00
09:07:31      0.45      0.00
09:07:32      0.06      0.00
09:07:33      0.00      0.00
09:07:34      0.00      0.00
09:07:35      0.33      0.00
09:07:36      0.00      0.00
09:07:37  13608.95    860.70
09:07:38  17764.85   1122.34
09:07:39  16932.66   1070.01
09:07:40  17611.37   1112.71
09:07:41  16420.81   1037.83
09:07:42  17028.56   1076.02
09:07:43  12876.79    814.20
09:07:44  10565.03    668.72
09:07:45  12578.88    796.50
09:07:46  17839.15   1127.11
09:07:47  22037.85   1392.73
09:07:48  20664.61   1305.66
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:07:49  19125.12   1209.00
09:07:50  15397.76    973.60
09:07:51  18765.82   1186.03
09:07:52  17819.41   1126.00
09:07:53  17739.53   1120.79
09:07:54  17536.83   1108.58
09:07:55  17090.26   1079.57
09:07:56  17560.80   1110.17
09:07:57  19601.88   1238.33
09:07:58  18450.44   1165.81
09:07:59  19245.87   1216.36
09:08:00  19317.02   1220.93
09:08:01  18366.76   1160.52
09:08:02  17174.56   1085.58
09:08:03  10206.92    645.32
09:08:04  16344.65   1032.95
09:08:05  16811.81   1062.76
09:08:06  17671.17   1116.49
09:08:07  17640.22   1114.44
09:08:08  16032.18   1013.12
09:08:09  16756.92   1059.26
09:08:10  17096.20   1079.87
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:08:11  17690.91   1118.15
09:08:12  18522.16   1170.63
09:08:13  18012.63   1138.29
09:08:14  18397.10   1162.29
09:08:15  15587.32    985.16
09:08:16  16991.57   1074.23
09:08:17  16632.39   1050.70
09:08:18  17252.60   1090.62
09:08:19  16260.83   1027.30
09:08:20  16416.24   1037.40
09:08:21  18324.46   1157.92
09:08:22  17675.29   1116.97
09:08:23  17185.94   1086.05
09:08:24  17706.05   1118.91
09:08:25  16630.63   1051.29
09:08:26  15877.96   1003.17
09:08:27  16350.64   1033.04
09:08:28  15316.57    967.99
09:08:29  13773.66    870.78
09:08:30      6.85      0.50
09:08:31  17198.35   1087.74
09:08:32  17791.80   1124.33
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:08:33  17699.70   1118.35
09:08:34  18703.04   1181.99
09:08:35  16928.37   1069.55
09:08:36  16776.84   1060.63
09:08:37  16051.06   1014.18
09:08:38  17205.85   1087.30
09:08:39  17579.47   1110.77
09:08:40  16388.67   1035.88
09:08:41  17097.51   1080.02
09:08:42  19829.47   1253.60
09:08:43  18999.27   1200.26
09:08:44  19813.80   1252.11
09:08:45  20101.70   1270.45
09:08:46  18381.90   1161.70
09:08:47  18193.49   1149.62
09:08:48  19151.94   1210.36
09:08:49  17532.68   1107.81
09:08:50  17807.04   1125.58
09:08:51  19581.37   1237.11
09:08:52  18852.06   1191.33
09:08:53  17878.91   1130.05
09:08:54  18905.67   1194.58
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:08:55  17662.24   1115.85
09:08:56  18780.67   1187.18
09:08:57  19158.62   1210.56
09:08:58  16714.37   1056.24
09:08:59  17555.20   1109.59
09:09:00  17360.37   1097.00
09:09:01  18863.23   1191.87
09:09:02  17115.79   1081.47
09:09:03  16749.57   1058.83
09:09:04  18748.13   1184.77
09:09:05  17872.46   1129.19
09:09:06  18713.86   1182.60
09:09:07  16899.40   1068.15
09:09:08  17536.99   1108.01
09:09:09  16765.74   1059.25
09:09:10  17859.96   1128.85
09:09:11  16840.48   1064.14
09:09:12  18034.73   1139.61
09:09:13  18013.18   1138.47
09:09:14  18685.72   1180.82
09:09:15  18498.79   1169.23
09:09:16  17343.03   1096.04
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:09:17  19391.75   1225.15
09:09:18  20029.70   1265.83
09:09:19  18810.98   1188.65
09:09:20  13877.79    877.31
09:09:21      6.97      0.75
09:09:22      0.06      0.00
09:09:23  13829.20    874.56
09:09:24  14976.18    946.62
09:09:25  18696.84   1181.16
09:09:26  20972.81   1325.13
09:09:27  19520.66   1233.85
09:09:28  18725.08   1183.38
09:09:29  14518.75    917.13
09:09:30  18807.38   1188.56
09:09:31  18948.77   1197.59
09:09:32  17338.14   1095.88
09:09:33  20836.33   1316.73
09:09:34  19884.29   1256.28
09:09:35  19315.10   1220.60
09:09:36  19069.96   1205.39
09:09:37  17004.71   1074.64
09:09:38  17164.66   1084.41
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:09:39  17449.96   1102.73
09:09:40  17905.35   1131.57
09:09:41  17452.91   1103.11
09:09:42  17102.71   1080.85
09:09:43  18057.30   1140.82
09:09:44  16910.61   1068.50
09:09:45  14015.22    885.51
09:09:46  18560.39   1173.12
09:09:47  17105.88   1080.91
09:09:48  18182.77   1149.11
09:09:49  16107.14   1018.16
09:09:50  15951.83   1007.77
09:09:51  17149.07   1083.64
09:09:52  15647.01    988.79
09:09:53  11554.56    730.18
09:09:54  11551.87    729.93
09:09:55  11062.87    699.08
09:09:56  10513.86    664.77
09:09:57   9750.57    615.89
09:09:58   7101.27    448.68
09:09:59   9423.07    595.53
09:10:00   6335.78    400.52
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:10:01    342.62     21.58
09:10:02   1613.67    102.60
09:10:03   3592.80    227.01
09:10:04   2932.15    185.65
09:10:05   3526.08    222.54
09:10:06   3794.26    239.77
09:10:07   2430.08    154.11
09:10:08   2436.24    154.47
09:10:09   2124.66    134.15
09:10:10   2802.06    176.93
09:10:11   2350.92    148.70
09:10:12   2396.35    151.51
09:10:13   2398.01    151.59
09:10:14   3232.70    204.50
09:10:15   2543.93    160.40
09:10:16   2859.11    180.97
09:10:17   2614.99    164.87
09:10:18   3149.33    199.02
09:10:19   3853.06    243.49
09:10:20   3371.04    213.10
09:10:21   4525.32    285.94
09:10:22   4246.98    268.67
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:10:23   4592.07    290.06
09:10:24   4050.68    255.79
09:10:25   5089.08    321.82
09:10:26   4575.04    288.97
09:10:27   4789.45    302.81
09:10:28   4587.37    289.82
09:10:29   4997.36    315.80
09:10:30   5509.15    348.35
09:10:31   5467.26    345.33
09:10:32   6036.09    381.44
09:10:33   6234.24    394.33
09:10:34   5239.42    330.74
09:10:35   6755.83    427.34
09:10:36   5280.61    333.34
09:10:37   5167.90    326.43
09:10:38   6174.25    390.46
09:10:39   6275.06    396.77
09:10:40   7763.31    490.66
09:10:41  10454.84    660.75
09:10:42  10720.72    677.77
09:10:43  16708.61   1055.45
09:10:44  17627.05   1114.28
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:10:45  16740.91   1057.49
09:10:46  17833.31   1127.46
09:10:47  17149.24   1083.29
09:10:48  16260.08   1027.90
09:10:49  17730.26   1120.13
09:10:50  17909.43   1132.05
09:10:51  16874.51   1066.00
09:10:52  18186.39   1149.48
09:10:53  16297.03   1029.92
09:10:54  19478.79   1230.80
09:10:55  19789.06   1250.26
09:10:56  18324.48   1158.50
09:10:57  18956.89   1197.87
09:10:58  18564.77   1173.03
09:10:59  17777.50   1123.21
09:11:00  12047.61    761.26
09:11:01   5480.87    347.20
09:11:02   7834.60    495.17
09:11:03   8875.32    560.72
09:11:04   7640.38    482.90
09:11:05   8403.55    531.56
09:11:06  10741.67    678.45
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:11:07  11482.70    725.54
09:11:08   7693.09    486.08
09:11:09   8238.06    520.67
09:11:10   7263.75    458.95
09:11:11   8746.53    552.63
09:11:12   7822.45    494.47
09:11:13   5169.26    326.52
09:11:14   6244.89    395.14
09:11:15   6788.66    428.55
09:11:16   5578.89    352.55
09:11:17   4155.49    263.30
09:11:18   5855.48    370.25
09:11:19   6540.92    413.56
09:11:20   6029.34    380.65
09:11:21   6802.27    429.79
09:11:22   6556.80    414.56
09:11:23   6660.70    420.84
09:11:24   6921.29    437.38
09:11:25   7007.00    442.78
09:11:26   5869.16    371.04
09:11:27   6627.69    418.90
09:11:28   5164.34    326.91
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:11:29   6703.72    423.54
09:11:30   5353.00    338.34
09:11:31   5798.09    366.32
09:11:32   7131.21    450.43
09:11:33   7208.00    455.77
09:11:34   5813.02    367.64
09:11:35   6535.03    413.05
09:11:36   7013.67    442.72
09:11:37   6873.88    434.53
09:11:38   5574.36    352.27
09:11:39   5373.10    340.29
09:11:40   7229.71    456.22
09:11:41   7868.33    497.52
09:11:42   7296.83    461.40
09:11:43   6103.80    385.41
09:11:44   7687.60    486.12
09:11:45   6800.79    429.84
09:11:46   7538.46    476.80
09:11:47   7928.84    500.91
09:11:48   7569.97    477.94
09:11:49   6206.44    392.35
09:11:50   6639.39    419.55
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:11:51   6923.64    437.39
09:11:52   7435.34    470.24
09:11:53   8979.74    567.70
09:11:54   7887.74    498.62
09:11:55   7470.62    471.90
09:11:56   7024.23    444.12
09:11:57   8872.74    560.94
09:11:58  15945.34   1007.52
09:11:59  16650.46   1052.44
09:12:00   7445.15    470.72
09:12:01   6371.11    403.14
09:12:02   4296.02    293.00
09:12:03   3781.18    247.30
09:12:04   4078.45    335.62
