  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:54:43      0.00      0.00
17:54:44      0.12      0.00
17:54:45      0.45      0.06
17:54:46      0.06      0.00
17:54:47      0.06      0.00
17:54:48      0.00      0.00
17:54:49      0.33      0.00
17:54:50      0.00      0.00
17:54:51      0.06      0.00
17:54:52      0.30      0.11
17:54:53      3.36      3.63
17:54:54      0.00      0.00
17:54:55      0.27      0.00
17:54:56      0.00      0.06
17:54:57      0.00      0.08
17:54:58      0.00      0.00
17:54:59      0.00      0.00
17:55:00      0.33      0.00
17:55:01      0.06      0.00
17:55:02      0.06      0.00
17:55:03      3.24      3.04
17:55:04      0.19      0.24
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:55:05      0.61      0.61
17:55:06      0.00      0.00
17:55:07      0.33      0.00
17:55:08      0.00      0.00
17:55:09      0.00      0.00
17:55:10      0.12      0.00
17:55:11      0.00      0.00
17:55:12      0.00      0.00
17:55:13      0.00      0.00
17:55:14      0.06      0.00
17:55:15      0.06      0.00
17:55:16      0.00      0.00
17:55:17      0.14      0.06
17:55:18      7.41      0.77
17:55:19      0.06      0.13
17:55:20      0.00      0.00
17:55:21      0.33      0.00
17:55:22      0.00      0.00
17:55:23      0.00      0.00
17:55:24      0.00      0.00
17:55:25      0.33      0.00
17:55:26      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:55:27      0.00      0.00
17:55:28      0.00      0.00
17:55:29      0.00      0.00
17:55:30      0.00      0.00
17:55:31      0.00      0.00
17:55:32      0.00      0.00
17:55:33      0.00      0.00
17:55:34      0.00      0.00
17:55:35      0.00      0.00
17:55:36      0.33      0.00
17:55:37      0.00      0.00
17:55:38      0.00      0.00
17:55:39      0.33      0.00
17:55:40      0.12      0.00
17:55:41      0.12      0.00
17:55:42      0.06      0.00
17:55:43      0.33      0.00
17:55:44      0.00      0.00
17:55:45      0.12      0.00
17:55:46      0.00      0.00
17:55:47      0.00      0.00
17:55:48      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:55:49      0.00      0.00
17:55:50      0.00      0.00
17:55:51      0.06      0.00
17:55:52      0.06      0.00
17:55:53      0.06      0.00
17:55:54      0.33      0.00
17:55:55      0.00      0.00
17:55:56      0.00      0.00
17:55:57      0.33      0.00
17:55:58      0.00      0.00
17:55:59      0.00      0.00
17:56:00      0.00      0.06
17:56:01      0.39      0.08
17:56:02      0.06      0.00
17:56:03      0.06      0.00
17:56:04      0.00      0.00
17:56:05      0.00      0.00
17:56:13      2.81      0.03
17:56:14      0.00      0.04
17:56:15      0.06      0.00
17:56:16      0.33      0.00
17:56:17      0.00      0.47
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:56:18      0.00      0.53
17:56:19      0.00      0.00
17:56:20      0.33      0.00
17:56:21      0.00      0.00
17:56:22      0.00      0.00
17:56:23      0.00      0.00
17:56:24      0.00      0.00
17:56:25      0.00      0.00
17:56:26      0.00      0.00
17:56:27      0.00      0.00
17:56:28      0.00      0.00
17:56:29      0.00      0.00
17:56:30      0.39      0.00
17:56:31      0.00      0.00
17:56:32      0.00      0.00
17:56:33      0.00      0.00
17:56:34      0.33      0.00
17:56:35      0.00      0.00
17:56:36      0.00      0.00
17:56:37      0.00      0.00
17:56:38      0.33      0.00
17:56:39      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:56:40      0.00      0.00
17:56:41      0.12      0.00
17:56:42      0.18      0.00
17:56:43      0.00      0.00
17:56:44      0.00      0.00
17:56:45      0.00      0.00
17:56:46      0.06      0.00
17:56:47      0.00      0.00
17:56:48      0.33      0.00
17:56:49      0.00      0.00
17:56:50      0.00      0.00
17:56:51      0.06      0.00
17:56:52      0.39      0.00
17:56:53      0.06      0.00
17:56:54      0.00      0.00
17:56:55      0.00      0.00
17:56:56      0.33      0.00
17:56:57      0.00      0.00
17:56:58      0.00      0.00
17:56:59      0.00      0.00
17:57:00      0.06      0.00
17:57:01      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
17:57:02      0.06      0.00
17:57:03      0.06      0.00
17:57:04      0.00      0.00
17:57:05      0.00      0.00
17:57:06      0.33      0.00
17:57:07      0.00      0.00
17:57:08      0.00      0.00
17:57:09      0.00      0.00
17:57:10      0.33      0.00
17:57:11      0.00      0.00
17:57:12      0.12      0.00
17:57:13      0.00      0.00
17:57:14      0.33      0.00
17:57:15      0.00      0.00
17:57:16      0.06      0.00
17:57:17      0.00      0.00
17:57:18      0.00      0.00
17:57:19      0.00      0.00
17:57:20      0.00      0.00
17:57:21      0.00      0.00
17:57:22      0.00      0.00
17:57:23      0.00      0.00
