  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:43:28      0.06      0.06
13:43:29      0.00      0.00
13:43:30      0.00      0.00
13:43:31      0.39      0.00
13:43:32      0.00      0.00
13:43:33      0.00      0.00
13:43:34      0.06      0.00
13:43:35      0.00      0.00
13:43:36      0.00      0.00
13:43:37      0.36      0.24
13:43:38      3.01      3.20
13:43:39      0.12      0.00
13:43:40      0.00      0.00
13:43:41      0.33      0.00
13:43:42      0.00      0.00
13:43:43      0.00      0.00
13:43:44      0.00      0.00
13:43:45      0.39      0.00
13:43:46      0.00      0.00
13:43:47      2.34      0.47
13:43:48      1.50      3.50
13:43:49      0.39      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:43:50      0.00      0.00
13:43:51      0.06      0.00
13:43:52      0.00      0.00
13:43:53      0.00      0.00
13:43:54      0.00      0.00
13:43:55      0.00      0.00
13:43:56      0.00      0.00
13:43:57      0.00      0.00
13:43:58      0.00      0.00
13:43:59      0.42      0.00
13:44:00  13289.89    840.10
13:44:01  16534.91   1045.19
13:44:02  14366.52    908.02
13:44:03  13930.10    879.99
13:44:04  14357.60    907.16
13:44:05  14999.21    947.86
13:44:06  15303.95    967.12
13:44:07  14683.88    928.49
13:44:08  15650.18    988.67
13:44:09  16492.52   1042.19
13:44:10  17292.62   1092.91
13:44:11  16168.23   1022.02
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:44:12  15855.10   1001.58
13:44:13  16292.42   1029.58
13:44:14  11123.58    703.55
13:44:15  16193.49   1023.74
13:44:16  16250.49   1026.49
13:44:17  14158.22    894.59
13:44:18  14370.54    908.27
13:44:19  15951.18   1008.02
13:44:20  16000.07   1011.39
13:44:21  15648.02    988.47
13:44:22  16298.30   1030.46
13:44:23  16036.57   1012.91
13:44:24  16420.15   1037.80
13:44:25  16233.02   1025.72
13:44:26  16110.18   1018.42
13:44:27  15971.54   1009.30
13:44:28  15774.64    996.80
13:44:29   7954.11    503.57
13:44:30  16548.67   1045.63
13:44:31  15619.45    987.01
13:44:32  15345.11    969.93
13:44:33  15495.42    978.85
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
13:44:34  15720.70    993.95
13:44:35  16158.96   1020.77
13:44:36  16191.30   1023.05
13:44:37  16483.84   1041.67
13:44:38  16443.42   1039.41
