  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:12:32      0.00      0.00
18:12:33      0.39      0.00
18:12:34      0.00      0.00
18:12:35      0.06      0.06
18:12:36      0.33      0.00
18:12:37      0.00      0.00
18:12:38      0.14      0.00
18:12:39      0.06      0.04
18:12:40      0.33      0.00
18:12:41      2.00      0.39
18:12:42      1.32      3.13
18:12:43      0.00      0.00
18:12:44      0.00      0.00
18:12:45      0.00      0.00
18:12:46      0.00      0.00
18:12:47      0.00      0.00
18:12:48      0.06      0.00
18:12:49      0.00      0.00
18:12:50      0.00      0.00
18:12:51      2.44      0.47
18:12:52      1.38      3.50
18:12:53      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:12:54      0.33      0.00
18:12:55      0.00      0.00
18:12:56      0.00      0.00
18:12:57      0.12      0.06
18:12:58      0.39      0.00
18:12:59      0.06      0.00
18:13:00      0.00      0.00
18:13:01      0.00      0.00
18:13:02      0.00      0.00
18:13:03      0.06      0.00
18:13:04  13486.29    852.71
18:13:05  18353.64   1159.91
18:13:06  16808.90   1062.29
18:13:07  17388.49   1098.48
18:13:08  16263.64   1028.05
18:13:09  15265.90    964.47
18:13:10  14730.45    931.26
18:13:11  17373.33   1098.24
18:13:12  17586.72   1110.91
18:13:13  18595.17   1175.32
18:13:14  15642.48    988.58
18:13:15  15363.45    970.58
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:13:16  16707.92   1055.96
18:13:17  12176.67    770.26
18:13:18  15305.95    967.16
18:13:19  15881.34   1004.04
18:13:20  14662.42    926.36
18:13:21  16896.57   1067.98
18:13:22  16363.30   1033.92
18:13:23  15017.95    949.19
18:13:24  15940.94   1007.08
18:13:25  16465.58   1040.81
18:13:26  15192.22    960.13
18:13:27  15700.68    991.95
18:13:28  18696.77   1181.73
18:13:29  18667.23   1179.29
18:13:30  17219.59   1088.15
18:13:31  11442.74    723.57
18:13:32  15133.28    957.80
18:13:33  16924.64   1069.53
18:13:34  16533.04   1045.12
18:13:35  14558.40    919.86
18:13:36  15523.91    980.73
18:13:37  15950.24   1008.39
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:13:38  17422.72   1100.63
18:13:39  17470.54   1104.25
18:13:40  16016.66   1012.15
18:13:41  15398.15    973.00
18:13:42  17681.93   1117.17
18:13:43  17340.73   1096.05
18:13:44  15915.72   1005.63
18:13:45  16581.27   1048.03
18:13:46  16792.10   1061.48
18:13:47  15679.95    990.87
18:13:48  15882.87   1003.60
18:13:49  14020.94    885.75
18:13:50  14955.95    945.05
18:13:51  15933.61   1007.34
18:13:52  15973.08   1009.24
18:13:53  15437.67    975.57
18:13:54  14655.01    926.11
18:13:55  15495.35    979.28
18:13:56  17153.78   1083.87
18:13:57  15368.39    971.11
18:13:58  14438.34    912.34
18:13:59  15333.87    969.15
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:14:00   3586.56    227.28
18:14:01   9757.35    618.07
18:14:02  15886.48   1004.00
18:14:03  16174.76   1022.12
18:14:04  15163.17    958.22
18:14:05  14590.28    922.45
18:14:06  15485.09    978.18
18:14:07  15921.52   1006.58
18:14:08  16036.26   1013.03
18:14:09  15806.97    998.98
18:14:10  15850.48   1001.56
18:14:11  15087.26    953.64
18:14:12  15472.15    977.89
18:14:13  15272.22    964.67
18:14:14  16097.73   1017.42
18:14:15  15486.63    978.95
18:14:16  14725.03    930.17
18:14:17  15376.05    971.74
18:14:18  15911.58   1005.66
18:14:19  16322.46   1031.69
18:14:20  17293.01   1092.59
18:14:21  15977.86   1009.54
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:14:22  15007.79    948.47
18:14:23  15506.96    979.80
18:14:24  15228.87    962.42
18:14:25  15084.51    953.54
18:14:26  14852.50    938.15
18:14:27  14019.76    886.18
18:14:28  15441.56    976.00
18:14:29  15659.71    989.67
18:14:30  16875.65   1066.00
18:14:31  15154.64    957.68
18:14:32  14969.78    946.36
18:14:33  14502.14    916.01
18:14:34  16118.06   1018.92
18:14:35  17681.78   1117.45
18:14:36  16701.65   1055.01
18:14:37  14773.40    934.09
18:14:38  13438.96    848.90
18:14:39  14117.98    892.00
18:14:40  13471.95    851.49
18:14:41  14560.76    920.00
18:14:42  13267.67    838.41
18:14:43  17197.30   1087.19
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:14:44  15822.88    999.62
18:14:45  14496.05    915.99
18:14:46  13764.45    869.74
18:14:47  14997.40    947.74
18:14:48  14267.29    901.61
18:14:49  14349.99    906.83
18:14:50  14158.93    895.12
18:14:51  14224.77    898.56
18:14:52  13844.37    874.95
18:14:53  14455.58    913.43
18:14:54  14356.85    907.26
18:14:55  13756.31    869.46
18:14:56  14328.08    905.74
18:14:57  14024.99    885.84
18:14:58  15950.07   1008.09
18:14:59  17665.64   1116.36
18:15:00   6516.66    412.82
18:15:01      0.06      0.00
18:15:02   7855.75    497.34
18:15:03  14562.94    920.58
18:15:04  14544.97    918.84
18:15:05  14626.91    924.47
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:15:06  15151.89    957.36
18:15:07  14019.21    886.00
18:15:08  14149.08    894.06
18:15:09  17067.69   1078.86
18:15:10  16146.70   1019.94
18:15:11  15923.29   1006.25
18:15:12  14689.72    928.44
18:15:13  16957.80   1071.48
18:15:14  18545.26   1172.09
18:15:15  17973.00   1136.05
18:15:16  16849.10   1064.47
18:15:17  16160.97   1021.41
18:15:18  14725.68    930.48
18:15:19  14869.75    939.60
18:15:20  14443.72    912.61
18:15:21  14938.32    944.44
18:15:22  14766.25    933.14
18:15:23  15419.42    974.17
18:15:24  13736.62    868.14
18:15:25  14780.67    934.19
18:15:26  14669.27    926.94
18:15:27  12837.94    811.35
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:15:28  14393.68    909.66
18:15:29  14227.46    898.65
18:15:30  12722.90    804.30
18:15:31  14388.37    908.96
18:15:32  14824.97    937.28
18:15:33  12582.80    794.92
18:15:34  10800.66    682.39
18:15:35   9479.67    598.98
18:15:36   9984.66    630.90
18:15:37  10831.66    684.62
18:15:38   9409.93    594.94
18:15:39   9198.42    581.14
18:15:40  11109.08    701.88
18:15:41  12213.27    771.71
18:15:42  11626.28    734.93
18:15:43  10798.14    682.16
18:15:44  12797.03    808.62
18:15:45  12114.44    765.56
18:15:46  11514.24    727.70
18:15:47   7834.87    495.12
18:15:48   9284.46    586.72
18:15:49   9327.04    589.41
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:15:50   8915.78    563.42
18:15:51   8395.30    530.60
18:15:52   8140.36    514.42
18:15:53   9752.89    616.55
18:15:54   8086.45    511.09
18:15:55   9789.52    618.62
18:15:56   9518.61    601.88
18:15:57  11016.12    695.79
18:15:58  10595.86    669.52
18:15:59   9984.26    631.42
18:16:00   9389.38    592.84
18:16:01   9512.83    601.22
18:16:02  10050.15    635.11
18:16:03   8830.11    558.08
18:16:04   7997.41    505.60
18:16:05   7797.10    492.44
18:16:06   8903.93    562.75
18:16:07   7839.05    495.24
18:16:08   6773.25    428.10
18:16:09   5574.65    352.60
18:16:10  10045.30    635.12
18:16:11  11213.92    708.51
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:16:12  13204.98    834.69
18:16:13  13422.38    848.19
18:16:14  13001.98    821.86
18:16:15  13205.51    834.07
18:16:16  13009.80    822.57
18:16:17  12973.57    819.61
18:16:18  12810.19    809.52
18:16:19  13120.62    829.36
18:16:20  12124.52    765.90
18:16:21  13587.00    858.90
18:16:22  13691.25    864.91
18:16:23  12382.89    782.38
18:16:24  13036.25    823.88
18:16:25  12417.02    785.11
18:16:26  12921.84    816.58
18:16:27  11946.34    754.77
18:16:28  12681.02    801.43
18:16:29  11955.54    755.37
18:16:30  11976.22    756.60
18:16:31  12323.44    778.96
18:16:32  11964.57    756.23
18:16:33  12102.76    764.46
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:16:34  12807.48    809.43
18:16:35  10824.84    684.26
18:16:36  12765.90    806.36
18:16:37  12622.58    798.17
18:16:38  12797.55    808.29
18:16:39  11933.79    754.50
18:16:40  12232.83    772.61
18:16:41  13035.32    823.75
18:16:42  12789.32    808.35
18:16:43  13547.49    856.05
18:16:44  12997.03    821.33
18:16:45   9003.35    569.15
18:16:46   7807.79    493.62
18:16:47   8610.53    544.09
18:16:48   8086.84    511.04
18:16:49   8992.39    569.06
18:16:50   7686.62    485.74
18:16:51   8183.84    517.55
18:16:52   8275.77    523.16
18:16:53   8312.01    525.27
18:16:54   7480.19    473.09
18:16:55   8899.03    563.11
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:16:56   8827.85    557.65
18:16:57  10775.13    680.99
18:16:58  11541.44    729.56
18:16:59  10200.70    644.47
18:17:00  10289.33    650.22
18:17:01  10510.47    664.27
18:17:02  11792.32    744.77
18:17:03   8922.74    564.37
18:17:04  11053.45    698.58
18:17:05  11011.42    695.78
18:17:06  11364.93    718.05
18:17:07  11664.96    737.42
18:17:08  12367.77    781.35
18:17:09  10831.09    684.60
18:17:10  10437.08    659.42
18:17:11  10175.89    643.10
18:17:12   7987.40    504.68
18:17:13   9195.87    581.12
18:17:14   8064.54    509.63
18:17:15   9804.50    619.80
18:17:16   9430.57    596.03
18:17:17  10363.16    654.89
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:17:18  13463.54    850.67
18:17:19   9994.05    631.27
18:17:20   9802.97    619.63
18:17:21   8909.30    563.42
18:17:22   9089.42    574.18
18:17:23   7417.97    468.77
18:17:24   9706.17    613.15
18:17:25   9029.40    570.67
18:17:26  10175.77    643.06
18:17:27   9424.36    595.65
18:17:28   9874.18    624.51
18:17:29   8317.27    543.50
18:17:30   7773.20    570.18
