  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:47:03      0.12      0.06
09:47:04      0.00      0.00
09:47:05      0.00      0.00
09:47:06      0.39      0.06
09:47:07      0.00      0.00
09:47:08      0.00      0.00
09:47:09      0.33      0.00
09:47:10      0.00      0.00
09:47:11      0.06      0.04
09:47:12      0.30      0.16
09:47:13      3.35      3.37
09:47:14      0.06      0.00
09:47:15      0.00      0.00
09:47:16      0.00      0.00
09:47:17      0.00      0.00
09:47:18      0.06      0.00
09:47:19      0.00      0.00
09:47:20      0.00      0.00
09:47:21      0.00      0.00
09:47:22      2.00      0.47
09:47:23      1.49      3.50
09:47:24      0.33      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:47:25      0.06      0.00
09:47:26      0.00      0.00
09:47:27      0.33      0.00
09:47:28      0.06      0.00
09:47:29      0.00      0.00
09:47:30      0.00      0.00
09:47:31      0.33      0.00
09:47:32      0.00      0.00
09:47:33      0.06      0.00
09:47:34      0.00      0.00
09:47:35  12930.27    817.53
09:47:36  14019.78    886.25
09:47:37  13482.14    851.84
09:47:38  14891.44    940.90
09:47:39  14921.60    943.10
09:47:40  15203.76    961.00
09:47:41  14596.41    922.11
09:47:42  13997.36    884.69
09:47:43  13938.85    881.13
09:47:44  14418.98    910.97
09:47:45  16373.15   1034.72
09:47:46  14213.84    898.37
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:47:47  15071.44    952.21
09:47:48  16174.45   1022.05
09:47:49  17505.23   1106.56
09:47:50  13109.73    829.01
09:47:51  17325.98   1095.11
09:47:52  15842.30   1000.85
09:47:53  15109.38    954.82
09:47:54  15915.24   1006.03
09:47:55  16744.69   1057.80
09:47:56  14013.55    885.57
09:47:57  14562.32    920.61
09:47:58  14045.30    887.21
09:47:59  14629.96    924.96
09:48:00  13647.75    862.29
09:48:01  14289.06    902.76
09:48:02  14536.45    918.61
09:48:03  15134.24    956.73
09:48:04  14035.28    886.58
09:48:05   6763.67    428.63
09:48:06  14029.22    886.06
09:48:07  13393.03    846.62
09:48:08  13727.77    867.29
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:48:09  12673.19    801.23
09:48:10  14893.15    941.16
09:48:11  13930.49    880.10
09:48:12  14918.30    942.52
09:48:13  16948.41   1071.46
09:48:14  15898.09   1004.66
09:48:15  13245.60    836.83
09:48:16  14736.44    931.57
09:48:17  14311.15    904.52
09:48:18  15679.05    990.73
09:48:19  14105.92    891.40
09:48:20  14461.45    913.66
09:48:21  15107.37    954.82
09:48:22  15059.22    951.29
09:48:23  15612.83    986.71
09:48:24  15329.64    968.74
09:48:25  14701.23    929.00
09:48:26  15078.84    953.25
09:48:27  13557.26    856.74
09:48:28  13988.68    883.63
09:48:29  15211.12    961.61
09:48:30  14854.53    938.35
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:48:31  14989.72    947.33
09:48:32  14690.43    928.35
09:48:33  15738.78    994.52
09:48:34  15317.54    967.90
09:48:35  15704.34    992.78
09:48:36   4999.69    316.10
09:48:37   8087.96    511.89
09:48:38  14552.12    919.53
09:48:39  14246.64    900.21
09:48:40  14103.96    891.36
09:48:41  13531.93    855.28
09:48:42  14248.26    900.62
09:48:43  15072.34    952.38
09:48:44  15457.22    976.80
09:48:45  14187.88    896.22
09:48:46  15374.15    971.55
09:48:47  14019.65    885.88
09:48:48  16129.92   1019.60
09:48:49  15679.73    991.00
09:48:50  15076.03    952.42
09:48:51  15410.12    973.82
09:48:52  15977.51   1009.68
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:48:53  14584.48    921.58
09:48:54  15710.67    992.87
09:48:55  15711.71    993.17
09:48:56  15547.99    982.53
09:48:57  18009.49   1137.78
09:48:58  13840.65    874.93
09:48:59  14627.70    924.23
09:49:00  14865.64    939.27
09:49:01  16381.88   1035.36
09:49:02  16070.71   1015.71
09:49:03  16214.16   1024.71
09:49:04  14645.92    925.46
09:49:05  15859.45   1001.79
09:49:06  15009.46    948.58
09:49:07  14589.89    922.42
09:49:08  15507.46    979.98
09:49:09  14210.74    897.81
09:49:10  13667.52    863.49
09:49:11  13861.11    876.01
09:49:12  14405.42    910.17
09:49:13  13694.77    865.49
09:49:14  14949.37    945.14
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:49:15  14995.73    947.54
09:49:16  15532.99    981.51
09:49:17  16422.00   1037.41
09:49:18  15836.51   1001.20
09:49:19  16534.55   1044.50
09:49:20  17124.42   1082.37
09:49:21  17708.81   1118.94
09:49:22  16758.14   1059.16
09:49:23  17377.45   1098.00
09:49:24  16426.76   1038.07
09:49:25  16114.37   1018.62
09:49:26  15365.09    970.69
09:49:27  16218.08   1024.96
09:49:28  16205.00   1024.20
09:49:29  16737.91   1057.58
09:49:30  15964.83   1008.79
09:49:31  16510.47   1043.43
09:49:32  16983.85   1073.56
09:49:33  14706.54    929.20
09:49:34  13322.16    841.52
09:49:35  12385.91    783.18
09:49:36      6.85      0.82
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:49:37     27.75      3.15
09:49:38  14876.81    940.63
09:49:39  14618.61    924.09
09:49:40  15821.20    999.66
09:49:41  17263.54   1091.02
09:49:42  16296.00   1029.73
09:49:43  15951.83   1008.13
09:49:44  16057.11   1014.49
09:49:45  16601.40   1049.18
09:49:46  15790.04    997.76
09:49:47  13787.46    871.64
09:49:48  14367.77    907.93
09:49:49  13591.00    858.87
09:49:50  13721.81    867.13
09:49:51  14931.98    943.44
09:49:52  16267.26   1027.70
09:49:53  16572.81   1047.66
09:49:54  15035.86    950.17
09:49:55  15049.96    950.76
09:49:56  14590.32    922.09
09:49:57  14976.89    946.44
09:49:58  13999.67    884.62
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:49:59  13046.59    824.89
09:50:00   9612.12    606.92
09:50:01   9075.39    574.01
09:50:02  10554.74    666.56
09:50:03   8951.90    566.09
09:50:04   8214.30    519.29
09:50:05   8915.57    563.33
09:50:06   9751.60    616.22
09:50:07   9826.67    621.35
09:50:08   9935.11    627.40
09:50:09   9263.47    585.45
09:50:10  10060.00    635.73
09:50:11   8376.69    529.43
09:50:12  11825.39    747.22
09:50:13   8209.07    519.03
09:50:15   8905.26    562.61
09:50:16   8026.51    507.29
09:50:17   8838.60    558.32
09:50:18   9213.04    582.21
09:50:19   9463.67    598.05
09:50:20  10927.76    690.57
09:50:21   8588.96    542.84
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:50:22   8660.41    548.42
09:50:23  16270.02   1028.09
09:50:24  14218.17    899.09
09:50:25  14348.31    906.37
09:50:26  14861.36    939.22
09:50:27  14361.31    907.76
09:50:28  14332.83    905.45
09:50:29  13809.28    872.57
09:50:30  14912.79    942.76
09:50:31  13391.29    845.95
09:50:32  13868.82    876.86
09:50:33  13198.59    833.83
09:50:34  14807.19    935.71
09:50:35  15059.20    951.43
09:50:36  14924.45    943.56
09:50:37  14032.86    886.72
09:50:38  14194.44    896.64
09:50:39  12822.78    810.25
09:50:40  13675.52    864.64
09:50:41  13920.23    879.31
09:50:42  13142.60    830.46
09:50:43  14556.96    920.11
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
09:50:44  13621.01    860.98
09:50:45  14111.23    891.52
09:50:46  12525.80    791.41
09:50:47  13925.19    880.11
09:50:48  13763.21    869.67
09:50:49  13340.67    843.19
09:50:50  14634.45    924.59
09:50:51  13869.10    876.42
