Linux 4.4.0-142-generic (vm) 	2025-02-21 	_x86_64_	(1 CPU)

14:09:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:09:28     all   49.50    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   32.67
14:09:29     all   11.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   84.00
14:09:30     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
14:09:31     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:09:32     all    0.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   94.00
14:09:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:09:34     all    1.00    0.00    1.00    7.00    0.00    0.00    0.00    0.00    0.00   91.00
14:09:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:09:36     all    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
14:09:37     all    0.00   16.00    5.00    1.00    0.00    0.00    0.00    0.00    0.00   78.00
14:09:38     all    4.00   91.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:09:39     all   16.83   25.74   17.82    1.98    0.00    0.00    0.00    0.00    0.00   37.62
14:09:40     all   17.35    0.00    1.02    8.16    0.00    0.00    0.00    0.00    0.00   73.47
14:09:41     all   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
14:09:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:09:43     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
14:09:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:09:45     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
14:09:46     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:09:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:09:48     all   13.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
14:09:49     all   15.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
