  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:44:02      0.06      0.06
01:44:03      0.06      0.00
01:44:04      0.00      0.00
01:44:05      0.06      0.06
01:44:06      0.00      0.00
01:44:07      0.00      0.00
01:44:08      0.39      0.04
01:44:09      0.00      0.00
01:44:10      0.00      0.08
01:44:11      1.93      0.35
01:44:12      1.66      3.09
01:44:13      0.00      0.00
01:44:14      0.00      0.00
01:44:15      0.00      0.00
01:44:16      0.33      0.00
01:44:17      0.00      0.00
01:44:18      0.00      0.00
01:44:19      0.06      0.00
01:44:20      0.00      0.00
01:44:21      2.11      0.47
01:44:22      1.38      3.50
01:44:23      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:44:24      0.00      0.00
01:44:25      0.06      0.00
01:44:26      0.39      0.00
01:44:27      0.06      0.00
01:44:28      0.06      0.00
01:44:29      0.06      0.00
01:44:30      0.33      0.00
01:44:31      0.00      0.00
01:44:32      0.00      0.00
01:44:33      0.06      0.00
01:44:34  14165.08    895.39
01:44:35  18175.70   1149.02
01:44:36  16454.27   1039.44
01:44:37  15848.32   1001.73
01:44:38  17113.82   1081.27
01:44:39  17806.53   1125.48
01:44:40  16408.12   1036.99
01:44:41  18332.79   1158.95
01:44:42  15308.42    966.97
01:44:43  18536.29   1171.52
01:44:44  18379.74   1161.75
01:44:45  16072.95   1015.42
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:44:46  15353.81    970.55
01:44:47  10288.75    650.52
01:44:48  15644.56    988.62
01:44:49  17248.64   1090.00
01:44:50  16181.97   1022.60
01:44:51  14712.25    930.23
01:44:52  13931.73    880.31
01:44:53  15482.66    977.98
01:44:54  16820.89   1062.98
01:44:55  17164.26   1085.18
01:44:56  15815.40    999.07
01:44:57  15906.85   1005.58
01:44:58  14420.83    911.09
01:44:59  15365.74    971.01
01:45:00  16534.13   1045.07
01:45:01  15655.62    989.30
01:45:02   8397.44    532.09
01:45:03  18002.99   1137.30
01:45:04  17057.89   1078.10
01:45:05  15708.72    992.62
01:45:06  16597.68   1049.14
01:45:07  16984.55   1073.25
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:45:08  18232.52   1151.82
01:45:09  17312.00   1094.30
01:45:10  16270.90   1027.91
01:45:11  16180.15   1022.63
01:45:12  17026.69   1076.07
01:45:13  15289.97    966.09
01:45:14  15737.79    995.00
01:45:15  14282.08    902.61
01:45:16  13906.31    878.43
01:45:17  13532.82    855.34
01:45:18  14570.48    920.91
01:45:19  13966.26    882.29
01:45:20  12665.24    800.27
01:45:21  12708.90    803.56
01:45:22  14200.91    896.98
01:45:23  13769.30    870.21
01:45:24  14579.21    921.22
01:45:25  13732.08    867.78
01:45:26  14798.67    935.61
01:45:27  14364.90    907.41
01:45:28  13931.78    880.60
01:45:29  13764.84    869.63
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:45:30  14415.49    911.33
01:45:31  14173.01    895.57
01:45:32   2993.91    189.37
01:45:33   9470.08    599.15
01:45:34  16184.23   1022.88
01:45:35  14204.14    897.32
01:45:36  14200.01    897.49
01:45:37  14566.06    920.84
01:45:38  14601.52    922.34
01:45:39  14864.89    939.66
01:45:40  14013.84    885.52
01:45:41  14104.46    891.17
01:45:42  14766.11    933.03
01:45:43  13048.52    824.95
01:45:44  13538.15    855.53
01:45:45  13970.85    882.80
01:45:46  14249.12    900.13
01:45:47  13341.18    843.00
01:45:48  13559.01    856.92
01:45:49  14302.57    904.05
01:45:50  14981.76    946.61
01:45:51  17704.72   1118.97
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:45:52  15132.24    956.26
01:45:53  16833.94   1063.58
01:45:54  16018.63   1012.71
01:45:55  16418.67   1037.05
01:45:56  17095.28   1080.30
01:45:57  16695.34   1055.04
01:45:58  17278.30   1091.81
01:45:59  17381.84   1098.64
01:46:00  15485.82    978.87
01:46:01  17062.17   1077.86
01:46:02  16676.77   1054.23
01:46:03  15660.05    989.24
01:46:04  15653.92    989.64
01:46:05  16527.44   1043.86
01:46:06  17435.17   1102.23
01:46:07  14546.81    919.34
01:46:08  15337.91    969.26
01:46:09  16815.03   1062.25
01:46:10  16865.38   1065.93
01:46:11  15694.94    991.53
01:46:12  17135.34   1083.06
01:46:13  17061.88   1078.28
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:46:14  16244.28   1026.45
01:46:15  14182.07    896.15
01:46:16  13718.57    866.93
01:46:17  13731.90    868.20
01:46:18  14239.20    899.81
01:46:19  13063.25    825.23
01:46:20  14008.38    885.38
01:46:21  13571.98    857.30
01:46:22  14299.64    903.77
01:46:23  14226.95    899.34
01:46:24  14477.30    914.52
01:46:25  16279.26   1028.67
01:46:26  16227.36   1025.90
01:46:27  16514.58   1043.33
01:46:28  16498.83   1042.62
01:46:29  16515.25   1043.95
01:46:30  16280.21   1028.51
01:46:31  13741.98    868.73
01:46:32      0.33      0.00
01:46:33      0.00      0.00
01:46:34  11115.68    702.75
01:46:35  16234.02   1025.89
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
01:46:36  16869.17   1066.00
01:46:37  17796.05   1124.74
01:46:38  16100.29   1017.66
01:46:39  16943.23   1070.56
01:46:40  16192.38   1023.38
01:46:41  16884.77   1066.65
01:46:42  14886.29    940.87
01:46:43  14651.53    926.10
01:46:44  15077.47    952.95
01:46:45  14523.66    917.66
01:46:46  14580.36    921.53
01:46:47  13536.35    855.41
01:46:48  14560.66    919.71
01:46:49  14433.99    912.21
01:46:50  13785.45    871.50
01:46:51  13877.75    876.91
01:46:52  15198.51    960.31
01:46:53  15568.71    983.97
01:46:54  13335.21    842.49
01:46:55  14442.08    912.87
01:46:56  13095.76    827.57
01:46:57  13835.99    874.11
