  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:01:03      0.06      0.00
03:01:04      0.06      0.00
03:01:05      0.00      0.00
03:01:06      0.12      0.06
03:01:07      0.33      0.00
03:01:08      0.00      0.00
03:01:09      0.00      0.00
03:01:10      0.06      0.04
03:01:11      0.33      0.00
03:01:12      0.24      0.26
03:01:13      3.14      3.27
03:01:14      0.06      0.00
03:01:15      0.45      0.00
03:01:16      0.00      0.00
03:01:17      0.00      0.00
03:01:18      0.00      0.00
03:01:19      0.00      0.00
03:01:20      0.00      0.00
03:01:21      0.00      0.00
03:01:22      2.11      0.47
03:01:23      1.44      3.50
03:01:24      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:01:25      0.45      0.00
03:01:26      0.00      0.00
03:01:27      0.00      0.00
03:01:28      0.00      0.00
03:01:29      0.33      0.00
03:01:30      0.00      0.00
03:01:31      0.00      0.00
03:01:32      0.00      0.00
03:01:33      0.33      0.00
03:01:34      0.00      0.00
03:01:35  14107.97    892.24
03:01:36  15126.92    956.00
03:01:37  14532.65    917.87
03:01:38  15022.83    949.57
03:01:39  15538.44    981.72
03:01:40  15529.12    981.78
03:01:41  14549.83    919.02
03:01:42  12538.76    792.90
03:01:43  15997.25   1010.90
03:01:44  17028.94   1076.41
03:01:45  17850.10   1127.65
03:01:46  15801.40    998.91
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:01:47  16316.48   1031.08
03:01:48  15375.42    971.49
03:01:49  11007.23    696.29
03:01:50  15384.82    972.51
03:01:51  15120.03    955.04
03:01:52  14935.26    943.96
03:01:53  14566.23    920.50
03:01:54  15331.48    968.78
03:01:55  17530.07   1107.79
03:01:56  15683.14    991.36
03:01:57  17184.57   1086.03
03:01:58  16256.59   1026.96
03:01:59  15497.12    979.54
03:02:00  14974.87    945.89
03:02:01  16564.01   1046.72
03:02:02  16787.54   1061.08
03:02:03  16256.24   1027.65
03:02:04   6520.81    413.01
03:02:05  16751.19   1058.41
03:02:06  14901.33    941.67
03:02:07  14925.61    943.20
03:02:08  15570.47    984.17
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
03:02:09  14662.24    926.33
03:02:10  14592.86    922.18
03:02:11  15267.94    964.84
03:02:12  14508.44    917.06
03:02:13  14346.05    906.65
