  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:47:39      0.00      0.00
18:47:40      0.00      0.00
18:47:41      0.06      0.00
18:47:42      0.39      0.06
18:47:43      0.00      0.00
18:47:44      0.24      0.00
18:47:45      0.00      0.00
18:47:46      0.00      0.04
18:47:47      0.00      0.08
18:47:48      0.31      0.24
18:47:49      3.01      3.20
18:47:50      0.00      0.00
18:47:51      0.00      0.00
18:47:52      0.06      0.00
18:47:53      0.33      0.00
18:47:54      0.00      0.00
18:47:55      0.00      0.00
18:47:56      0.33      0.00
18:47:57      0.06      0.00
18:47:58      2.11      0.41
18:47:59      1.38      3.57
18:48:00      0.33      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:48:01      0.00      0.00
18:48:02      0.00      0.00
18:48:03      0.00      0.00
18:48:04      0.00      0.00
18:48:05      0.00      0.00
18:48:06      0.12      0.00
18:48:07      0.00      0.00
18:48:08      0.06      0.00
18:48:09      0.00      0.00
18:48:10      0.00      0.00
18:48:11  11792.40    745.45
18:48:12  18298.54   1156.57
18:48:13  16560.93   1046.76
18:48:14  14994.73    947.55
18:48:15  17416.89   1100.28
18:48:16  17219.82   1088.26
18:48:17  16015.96   1012.43
18:48:18  16507.59   1043.62
18:48:19  14078.69    889.61
18:48:20  17214.44   1087.77
18:48:21  16510.77   1043.74
18:48:22  17490.62   1104.93
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:48:23  16804.08   1061.99
18:48:24  13680.38    864.84
18:48:25  16317.03   1031.73
18:48:26  17041.13   1076.82
18:48:27  16240.64   1026.09
18:48:28  13936.31    880.81
18:48:29  14364.82    907.77
18:48:30  13751.00    868.98
18:48:31  16924.25   1069.65
18:48:32  17274.88   1091.36
18:48:33  16778.10   1060.34
18:48:34  16839.76   1064.39
18:48:35  17170.34   1084.84
18:48:36  17317.33   1094.32
18:48:37  17893.01   1130.72
18:48:38  12743.57    805.71
18:48:39  10091.79    638.86
18:48:40  13675.22    864.05
18:48:41  14756.07    932.64
18:48:42  14547.84    919.11
18:48:43  16612.98   1049.91
18:48:44  17431.13   1101.25
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
18:48:45  17540.87   1108.91
18:48:46  17365.94   1097.11
18:48:47  15529.82    981.24
18:48:48  14075.36    889.55
18:48:49  13690.66    865.24
18:48:50  13621.06    860.97
18:48:51  13770.49    870.17
18:48:52  14580.21    921.66
18:48:53  14465.27    913.83
18:48:54  14715.18    929.89
18:48:55  15409.04    973.76
18:48:56  17420.70   1101.03
18:48:57  16683.51   1054.22
18:48:58  15579.74    984.47
18:48:59  14173.81    895.99
18:49:00  14599.11    922.65
18:49:01  15299.92    966.50
18:49:02  16434.43   1038.56
18:49:03  17426.63   1101.11
18:49:04  14729.65    930.80
