  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:21:45      0.00      0.00
05:21:46      0.33      0.00
05:21:47      0.00      0.00
05:21:48      0.06      0.06
05:21:49      0.00      0.00
05:21:50      0.33      0.00
05:21:51      0.00      0.00
05:21:52      0.06      0.04
05:21:53      0.06      0.00
05:21:54      0.24      0.26
05:21:55      3.01      3.27
05:21:56      0.06      0.00
05:21:57      0.00      0.00
05:21:58      0.00      0.00
05:21:59      0.00      0.00
05:22:00      0.33      0.00
05:22:01      0.00      0.00
05:22:02      0.00      0.00
05:22:03      0.06      0.00
05:22:04      0.58      0.24
05:22:05      3.25      3.74
05:22:06      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:22:07      0.00      0.00
05:22:08      0.33      0.00
05:22:09      0.00      0.00
05:22:10      0.00      0.00
05:22:11      0.00      0.00
05:22:12      0.00      0.00
05:22:13      0.00      0.00
05:22:14      0.06      0.00
05:22:15      0.06      0.00
05:22:16      0.06      0.00
05:22:17  11418.50    721.84
05:22:18  16530.10   1045.08
05:22:19  15983.19   1009.53
05:22:20  15917.33   1005.95
05:22:21  15709.68    993.12
05:22:22  17132.33   1082.63
05:22:23  16554.36   1045.84
05:22:24  14386.20    909.50
05:22:25  17612.29   1113.13
05:22:26  20442.08   1291.79
05:22:27  18699.82   1181.42
05:22:28  17035.93   1076.71
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:22:29  18918.90   1195.34
05:22:30  12961.93    819.96
05:22:31  19285.46   1218.79
05:22:32  20128.43   1272.06
05:22:33  18875.65   1193.18
05:22:34  17189.59   1086.13
05:22:35  17779.37   1123.62
05:22:36  19474.92   1230.31
05:22:37  17850.27   1127.95
05:22:38  19551.28   1235.45
05:22:39  16395.17   1036.49
05:22:40  18468.14   1166.71
05:22:41  18772.64   1186.68
05:22:42  16117.33   1018.22
05:22:43   8331.99    527.35
05:22:44  17104.82   1081.13
05:22:45  18394.25   1162.48
05:22:46  19185.06   1212.09
05:22:47  18444.63   1165.52
05:22:48  19650.17   1241.77
05:22:49  19306.90   1220.07
05:22:50  18930.82   1196.67
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:22:51  15021.40    949.12
05:22:52  18138.28   1145.94
05:22:53  15207.61    961.16
05:22:54  15435.57    975.34
05:22:55  18935.41   1196.67
05:22:56  13307.09    841.08
05:22:57  17089.72   1079.87
05:22:58  17917.08   1132.35
05:22:59  17377.20   1097.99
05:23:00  16996.93   1074.45
05:23:01  13341.41    842.78
05:23:02  13932.81    880.61
05:23:03   8440.46    533.24
05:23:04   7011.37    443.14
05:23:05   6376.16    402.86
05:23:06   7412.47    468.28
05:23:07   7131.32    450.80
05:23:08   6960.20    439.84
05:23:09   4043.59    255.53
05:23:10   4450.71    281.26
05:23:11   4991.94    315.46
05:23:12   4627.77    292.81
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:23:13   5132.39    324.34
05:23:14   5307.07    335.30
05:23:15   4632.57    292.65
05:23:16   4556.74    288.31
05:23:17   4456.87    281.35
05:23:18   4044.30    255.58
05:23:19   3715.19    234.97
05:23:20   4128.21    260.59
05:23:21   3275.03    206.89
05:23:22   3458.74    218.79
05:23:23   3334.39    210.71
05:23:24   3089.77    195.18
05:23:25   3140.23    198.44
05:23:26   3203.31    202.28
05:23:27    182.88     11.84
05:23:28      0.00      0.00
05:23:29      0.00      0.00
05:23:30      0.33      0.00
05:23:31      0.00      0.00
05:23:32      0.00      0.00
05:23:33      0.33      0.00
05:23:34      0.06      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:23:35      0.06      0.00
05:23:36      0.06      0.00
05:23:37      0.39      0.00
05:23:39      0.00      0.00
05:23:40      0.00      0.00
05:23:41    378.10     24.57
05:23:42   1916.75    121.20
05:23:43   3107.01    196.13
05:23:44   4382.35    277.23
05:23:45   3267.29    207.35
05:23:46   4883.41    307.95
05:23:47   4685.88    296.12
05:23:48   4817.07    304.53
05:23:49   4435.44    280.73
05:23:50   2712.89    170.93
05:23:51   2465.11    155.71
05:23:52   2543.10    160.90
05:23:53   2377.14    150.44
05:23:54   2153.35    135.71
05:23:55   2306.41    146.21
05:23:56   2622.70    165.79
05:23:57   2447.87    154.47
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
05:23:58   2671.92    168.99
05:23:59   2435.41    153.90
05:24:00   4098.00    258.90
