  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:29:34      0.33      0.00
04:29:35      0.00      0.00
04:29:36      0.00      0.00
04:29:37      0.12      0.06
04:29:38      0.39      0.00
04:29:39      0.06      0.00
04:29:40      0.06      0.00
04:29:41      0.00      0.04
04:29:42      0.33      0.08
04:29:43      0.24      0.18
04:29:44      3.02      3.27
04:29:45      0.00      0.00
04:29:46      0.00      0.00
04:29:47      0.00      0.00
04:29:48      0.12      0.00
04:29:49      0.06      0.00
04:29:50      0.00      0.00
04:29:51      0.06      0.00
04:29:52      0.33      0.00
04:29:53      0.24      0.24
04:29:54      3.31      3.74
04:29:55      0.00      0.00
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:29:56      0.33      0.00
04:29:57      0.00      0.00
04:29:58      0.32      0.06
04:29:59      0.06      0.00
04:30:00      0.33      0.00
04:30:01      0.00      0.00
04:30:02      0.00      0.00
04:30:03      0.08      0.08
04:30:04      0.00      0.00
04:30:05      0.00      0.00
04:30:06  12967.43    819.89
04:30:07  15698.61    991.98
04:30:08  15705.65    992.50
04:30:09  16176.18   1022.16
04:30:10  16029.03   1012.77
04:30:11  16079.77   1016.36
04:30:12  16989.25   1073.83
04:30:13  14427.84    911.85
04:30:14  16440.23   1039.33
04:30:15  15431.58    975.11
04:30:16  17616.59   1112.90
04:30:17  15933.67   1007.05
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:30:18  16074.07   1015.62
04:30:19  15389.91    972.55
04:30:20  11059.59    699.67
04:30:21  17072.58   1078.88
04:30:22  16049.72   1014.24
04:30:23  15037.56    950.71
04:30:24  15260.05    964.19
04:30:25  15906.14   1004.88
04:30:26  17199.84   1086.92
04:30:27  16385.31   1035.87
04:30:28  17202.57   1087.07
04:30:29  15340.60    969.14
04:30:30  17505.42   1106.52
04:30:31  15752.33    995.38
04:30:32  16565.86   1046.84
04:30:33  16470.29   1040.46
04:30:34   8101.26    512.79
04:30:35  15503.30    980.07
04:30:36  15991.49   1010.18
04:30:37  14983.74    946.95
04:30:38  14987.14    946.95
04:30:39  16279.64   1029.20
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:30:40  16174.15   1021.67
04:30:41  15139.38    957.07
04:30:42  14769.32    933.04
04:30:43  15198.95    960.34
04:30:44  14912.04    942.42
04:30:45  15333.32    969.06
04:30:46  15080.29    953.06
04:30:47  15288.39    966.57
04:30:48  15430.76    974.91
04:30:49  14814.51    935.89
04:30:50  15629.78    987.83
04:30:51  15077.41    952.73
04:30:52  14630.82    924.72
04:30:53  14882.02    940.45
04:30:54  15098.12    953.87
04:30:55  15217.81    961.67
04:30:56  14546.35    919.24
04:30:57  14887.66    940.88
04:30:58  14319.48    905.33
04:30:59  15167.59    958.20
04:31:00  14510.39    916.82
04:31:01  14374.65    908.61
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:31:02  15197.68    960.62
04:31:03  16266.85   1027.60
04:31:04   6697.19    423.67
04:31:05   5741.55    363.14
04:31:06  15878.91   1003.59
04:31:07  15762.06    996.12
04:31:08  14198.55    897.33
04:31:09  14508.36    917.13
04:31:10  14739.12    931.42
04:31:11  14971.90    946.04
04:31:12  15780.04    996.84
04:31:13  15271.85    965.09
04:31:14  16062.34   1015.04
04:31:15  16656.76   1052.68
04:31:16  16053.36   1014.55
04:31:17  15455.63    976.63
04:31:18  15983.74   1010.00
04:31:19  16543.24   1045.86
04:31:20  16318.47   1030.79
04:31:37    158.11     10.08
04:31:38  14845.40    938.48
04:31:39  14151.86    894.67
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:31:40  13950.37    881.41
04:31:41  13699.59    865.65
04:31:42  12927.58    817.38
04:31:43  13404.57    846.70
04:31:44  13643.61    862.19
04:31:45  13694.92    865.51
04:31:46  12612.41    796.81
04:31:47  13992.96    884.68
04:31:48  15210.55    960.92
04:31:49  14345.05    906.37
04:31:50  14432.68    912.20
04:31:51  14506.42    917.08
04:31:52  14308.87    903.87
04:31:53  14751.04    932.02
04:31:54  15495.61    979.23
04:31:55  15687.35    991.70
04:31:56  15379.26    971.80
04:31:57  15995.73   1011.04
04:31:58  16037.88   1012.97
04:31:59  16762.08   1059.32
04:32:00  16416.73   1037.80
04:32:01  16028.24   1012.43
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:32:02  15720.21    993.42
04:32:03  14699.12    928.97
04:32:04  16321.79   1031.36
04:32:05  13887.08    878.06
04:32:06  14843.14    937.63
04:32:07  14642.16    925.51
04:32:08  14606.91    922.63
04:32:09  13627.07    861.22
04:32:10  14669.03    927.28
04:32:11  16079.62   1016.13
04:32:12  14926.34    943.39
04:32:13  14772.06    933.50
04:32:14  14097.12    890.71
04:32:15  15727.51    993.59
04:32:16  16135.98   1020.18
04:32:17  15728.11    993.56
04:32:18  16378.17   1034.86
04:32:19  15644.55    989.05
04:32:20  13516.40    854.08
04:32:21  14750.00    931.75
04:32:22   2639.02    167.30
04:32:23     20.95      2.46
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:32:24      0.00      0.00
04:32:25  11677.04    738.83
04:32:26  15170.28    958.81
04:32:27  14403.50    910.28
04:32:28  12376.89    782.07
04:32:29  10044.87    634.41
04:32:30   4976.86    315.42
04:32:31   8678.95    548.24
04:32:32   9360.51    591.82
04:32:33   8923.82    563.71
04:32:34   8308.30    525.37
04:32:35   9043.56    571.21
04:32:36   9861.39    623.03
04:32:37   8561.03    541.05
04:32:38   9285.74    587.23
04:32:39   9911.40    626.34
04:32:40   8989.80    567.52
04:32:41   7575.72    479.18
04:32:42   6541.92    413.48
04:32:43   7187.20    454.11
04:32:44   7087.58    447.75
04:32:45   6887.03    435.51
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:32:46   5645.30    357.38
04:32:47   7049.24    445.39
04:32:48   7065.34    446.48
04:32:49   6251.27    395.11
04:32:50   4088.42    258.29
04:32:51   4413.89    278.93
04:32:52   2921.17    185.21
04:32:53   4795.38    303.18
04:32:54   4557.89    288.35
04:32:55   4522.77    285.57
04:32:56   5158.82    326.00
04:32:57   4459.01    281.78
04:32:58   5258.17    332.35
04:32:59   5088.06    321.58
04:33:00   5744.42    363.01
04:33:01   4932.34    311.55
04:33:02   4853.58    306.72
04:33:03   5496.63    347.35
04:33:04   5271.73    333.29
04:33:05   4564.14    288.35
04:33:06   4109.90    259.94
04:33:07   4907.42    309.97
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:33:08   4651.53    293.80
04:33:09   4495.75    284.25
04:33:10   4965.97    314.23
04:33:11   4678.90    295.17
04:33:12   5068.56    320.15
04:33:13   4230.48    267.54
04:33:14   4402.57    278.00
04:33:15   4218.57    266.95
04:33:16   4700.29    296.89
04:33:17   4606.93    290.96
04:33:18   4500.63    284.85
04:33:19   5134.71    324.05
04:33:20   5222.81    330.50
04:33:21   5194.91    328.09
04:33:22   5856.81    370.42
04:33:23   6281.54    396.90
04:33:24   5299.23    334.87
04:33:25   4830.31    305.37
04:33:26   4723.75    298.56
04:33:27   5347.13    337.92
04:33:28   4542.24    287.04
04:33:29   4332.93    274.34
  Time           eth0       
HH:MM:SS   KB/s in  KB/s out
04:33:30   4770.28    304.57
04:33:31   2947.95    212.24
04:33:32   2035.46    190.57
