Linux 4.4.0-142-generic (vm) 	2025-02-24 	_x86_64_	(1 CPU)

11:29:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:29:33     all   48.51    0.00   23.76    0.00    0.00    0.00    0.00    0.00    0.00   27.72
11:29:34     all   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
11:29:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:29:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:29:37     all    0.00    0.00    0.00    8.91    0.00    0.00    0.00    0.00    0.00   91.09
11:29:38     all    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:29:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:29:40     all    1.98    0.00    0.99    8.91    0.00    0.00    0.00    0.00    0.00   88.12
11:29:41     all    9.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
11:29:42     all    0.00   33.00    5.00    1.00    0.00    0.00    0.00    0.00    0.00   61.00
11:29:43     all    6.00   89.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:29:44     all   21.21   25.25   13.13    1.01    0.00    0.00    0.00    0.00    0.00   39.39
11:29:45     all   27.45    0.00    2.94   11.76    0.00    0.00    0.00    0.00    0.00   57.84
11:29:46     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:29:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:29:48     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:29:49     all    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
11:29:50     all    0.00    0.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   91.00
11:29:51     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:29:52     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:29:53     all   11.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
11:29:54     all   13.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
11:29:55     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:29:56     all    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
11:29:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:29:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:29:59     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:30:00     all    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:30:01     all    1.96    0.00    0.00   10.78    0.00    0.00    0.00    0.00    0.00   87.25
11:30:02     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:30:03     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:30:04     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:30:05     all    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
11:30:06     all   22.58    0.00   19.35    5.38    0.00    4.30    0.00    0.00    0.00   48.39
11:30:07     all   22.35    0.00   10.59    0.00    0.00    3.53    0.00    0.00    0.00   63.53
11:30:08     all   16.67    0.00   20.83    0.00    0.00    2.08    0.00    0.00    0.00   60.42
11:30:09     all   25.81    0.00   17.20    0.00    0.00    1.08    0.00    0.00    0.00   55.91
11:30:10     all   23.66    0.00   13.98    0.00    0.00    2.15    0.00    0.00    0.00   60.22
11:30:11     all   36.17    0.00    8.51    0.00    0.00    3.19    0.00    0.00    0.00   52.13
11:30:12     all   29.67    0.00   13.19    4.40    0.00    3.30    0.00    0.00    0.00   49.45
11:30:13     all   32.63    0.00    9.47    0.00    0.00    2.11    0.00    0.00    0.00   55.79
11:30:14     all   26.09    0.00    8.70    0.00    0.00    3.26    0.00    0.00    0.00   61.96
11:30:15     all   33.33    0.00   11.46    0.00    0.00    3.12    0.00    0.00    0.00   52.08
11:30:16     all   22.83    0.00   10.87    0.00    0.00    3.26    0.00    0.00    0.00   63.04
11:30:17     all   30.21    0.00   11.46    4.17    0.00    2.08    0.00    0.00    0.00   52.08
11:30:18     all   48.98    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   40.82
11:30:19     all   22.58    0.00   10.75    0.00    0.00    4.30    0.00    0.00    0.00   62.37
11:30:20     all   21.74    0.00   11.96    0.00    0.00    2.17    0.00    0.00    0.00   64.13
11:30:21     all   32.32    0.00   14.14    0.00    0.00    2.02    0.00    0.00    0.00   51.52
11:30:22     all   25.26    0.00   13.68    5.26    0.00    2.11    0.00    0.00    0.00   53.68
11:30:23     all   22.09    0.00   11.63    0.00    0.00    4.65    0.00    0.00    0.00   61.63
11:30:24     all   24.73    0.00   15.05    0.00    0.00    3.23    0.00    0.00    0.00   56.99
11:30:25     all   31.63    0.00   14.29    0.00    0.00    3.06    0.00    0.00    0.00   51.02
11:30:26     all   29.47    0.00   13.68    0.00    0.00    3.16    0.00    0.00    0.00   53.68
11:30:27     all   32.99    0.00   17.53    0.00    0.00    3.09    0.00    0.00    0.00   46.39
11:30:28     all   28.26    0.00   14.13    5.43    0.00    2.17    0.00    0.00    0.00   50.00
11:30:29     all   22.34    0.00   18.09    0.00    0.00    4.26    0.00    0.00    0.00   55.32
11:30:30     all   20.00    0.00   20.00    0.00    0.00    4.71    0.00    0.00    0.00   55.29
11:30:31     all   22.55    0.00   25.49    0.00    0.00    2.94    0.00    0.00    0.00   49.02
11:30:32     all   71.29    0.00    7.92    0.00    0.00    0.99    0.00    0.00    0.00   19.80
11:30:33     all   27.27    0.00   19.19    4.04    0.00    4.04    0.00    0.00    0.00   45.45
11:30:34     all   30.30    0.00   15.15   10.10    0.00    2.02    0.00    0.00    0.00   42.42
11:30:35     all   30.11    0.00   12.90    0.00    0.00    2.15    0.00    0.00    0.00   54.84
11:30:36     all   26.80    0.00   17.53    0.00    0.00    2.06    0.00    0.00    0.00   53.61
11:30:37     all   28.57    0.00   16.33    0.00    0.00    2.04    0.00    0.00    0.00   53.06
11:30:38     all   29.47    0.00   17.89    0.00    0.00    2.11    0.00    0.00    0.00   50.53
11:30:39     all   30.53    0.00   14.74    7.37    0.00    2.11    0.00    0.00    0.00   45.26
11:30:40     all   23.16    0.00   20.00    0.00    0.00    2.11    0.00    0.00    0.00   54.74
11:30:41     all   28.74    0.00   18.39    0.00    0.00    3.45    0.00    0.00    0.00   49.43
11:30:42     all   26.60    0.00   17.02    0.00    0.00    3.19    0.00    0.00    0.00   53.19
11:30:43     all   21.51    0.00   18.28    0.00    0.00    2.15    0.00    0.00    0.00   58.06
11:30:44     all   22.34    0.00   18.09    0.00    0.00    2.13    0.00    0.00    0.00   57.45
11:30:45     all   26.88    0.00   10.75    5.38    0.00    3.23    0.00    0.00    0.00   53.76
11:30:46     all   23.47    0.00   19.39    0.00    0.00    1.02    0.00    0.00    0.00   56.12
11:30:47     all   19.57    0.00   18.48    0.00    0.00    3.26    0.00    0.00    0.00   58.70
11:30:48     all   20.88    0.00   16.48    0.00    0.00    5.49    0.00    0.00    0.00   57.14
11:30:49     all   22.22    0.00   22.22    0.00    0.00    4.04    0.00    0.00    0.00   51.52
11:30:50     all   17.78    0.00   21.11    4.44    0.00    2.22    0.00    0.00    0.00   54.44
11:30:51     all   25.00    0.00   18.18    0.00    0.00    3.41    0.00    0.00    0.00   53.41
11:30:52     all   19.59    0.00   20.62    0.00    0.00    3.09    0.00    0.00    0.00   56.70
11:30:53     all   23.33    0.00   17.78    0.00    0.00    2.22    0.00    0.00    0.00   56.67
11:30:54     all   30.53    0.00   15.79    0.00    0.00    4.21    0.00    0.00    0.00   49.47
11:30:55     all   20.65    0.00   20.65    4.35    0.00    3.26    0.00    0.00    0.00   51.09
11:30:56     all   26.09    0.00   17.39    0.00    0.00    2.17    0.00    0.00    0.00   54.35
11:30:57     all   20.21    0.00   20.21    0.00    0.00    4.26    0.00    0.00    0.00   55.32
11:30:58     all   17.58    0.00   19.78    0.00    0.00    4.40    0.00    0.00    0.00   58.24
11:30:59     all   34.04    0.00   14.89    0.00    0.00    5.32    0.00    0.00    0.00   45.74
11:31:00     all   98.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
11:31:01     all   22.73    0.00    9.09    7.95    0.00    1.14    0.00    0.00    0.00   59.09
11:31:02     all   23.08    0.00    9.89    0.00    0.00    3.30    0.00    0.00    0.00   63.74
11:31:03     all   19.32    0.00   14.77    0.00    0.00    3.41    0.00    0.00    0.00   62.50
11:31:04     all   14.94    0.00   22.99    0.00    0.00    4.60    0.00    0.00    0.00   57.47
11:31:05     all   16.85    0.00   22.47    0.00    0.00    3.37    0.00    0.00    0.00   57.30
11:31:06     all   17.05    0.00   22.73    4.55    0.00    3.41    0.00    0.00    0.00   52.27
11:31:07     all   20.00    0.00   18.82    0.00    0.00    3.53    0.00    0.00    0.00   57.65
11:31:08     all   22.58    0.00   22.58    0.00    0.00    2.15    0.00    0.00    0.00   52.69
11:31:09     all   20.69    0.00   18.39    0.00    0.00    2.30    0.00    0.00    0.00   58.62
11:31:10     all   19.10    0.00   22.47    0.00    0.00    2.25    0.00    0.00    0.00   56.18
11:31:11     all   22.92    0.00   17.71    5.21    0.00    6.25    0.00    0.00    0.00   47.92
11:31:12     all   19.79    0.00   25.00    0.00    0.00    4.17    0.00    0.00    0.00   51.04
11:31:13     all   23.47    0.00   22.45    0.00    0.00    4.08    0.00    0.00    0.00   50.00
11:31:14     all   28.42    0.00   14.74    0.00    0.00    4.21    0.00    0.00    0.00   52.63
11:31:15     all   19.32    0.00   15.91    0.00    0.00    1.14    0.00    0.00    0.00   63.64
11:31:16     all   26.67    0.00   15.56    0.00    0.00    2.22    0.00    0.00    0.00   55.56
11:31:17     all   23.66    0.00   20.43    5.38    0.00    1.08    0.00    0.00    0.00   49.46
11:31:18     all   20.00    0.00   23.00    0.00    0.00    2.00    0.00    0.00    0.00   55.00
11:31:19     all   17.58    0.00   19.78    0.00    0.00    3.30    0.00    0.00    0.00   59.34
11:31:20     all   29.03    0.00   10.75    0.00    0.00    2.15    0.00    0.00    0.00   58.06
11:31:21     all   22.34    0.00   17.02    0.00    0.00    2.13    0.00    0.00    0.00   58.51
11:31:22     all   26.80    0.00   16.49    5.15    0.00    3.09    0.00    0.00    0.00   48.45
11:31:23     all   25.00    0.00   15.62    0.00    0.00    4.17    0.00    0.00    0.00   55.21
11:31:24     all   21.98    0.00   17.58    0.00    0.00    2.20    0.00    0.00    0.00   58.24
11:31:25     all   27.78    0.00   14.44    0.00    0.00    4.44    0.00    0.00    0.00   53.33
11:31:26     all   26.09    0.00   17.39    0.00    0.00    1.09    0.00    0.00    0.00   55.43
11:31:27     all   20.65    0.00   19.57    4.35    0.00    3.26    0.00    0.00    0.00   52.17
11:31:28     all   21.98    0.00   21.98    0.00    0.00    1.10    0.00    0.00    0.00   54.95
11:31:29     all   20.22    0.00   21.35    0.00    0.00    2.25    0.00    0.00    0.00   56.18
11:31:30     all   24.18    0.00   17.58    0.00    0.00    3.30    0.00    0.00    0.00   54.95
11:31:31     all   27.08    0.00   17.71    0.00    0.00    4.17    0.00    0.00    0.00   51.04
11:31:32     all   23.91    0.00   17.39    0.00    0.00    3.26    0.00    0.00    0.00   55.43
11:31:33     all   19.57    0.00   21.74    4.35    0.00    4.35    0.00    0.00    0.00   50.00
11:31:34     all   21.59    0.00   15.91    0.00    0.00    3.41    0.00    0.00    0.00   59.09
11:31:35     all   24.21    0.00   20.00    0.00    0.00    1.05    0.00    0.00    0.00   54.74
11:31:36     all   23.91    0.00   16.30    0.00    0.00    5.43    0.00    0.00    0.00   54.35
11:31:37     all   20.22    0.00   17.98    0.00    0.00    4.49    0.00    0.00    0.00   57.30
11:31:38     all   26.97    0.00   14.61    4.49    0.00    4.49    0.00    0.00    0.00   49.44
11:31:39     all   17.78    0.00   21.11    0.00    0.00    4.44    0.00    0.00    0.00   56.67
11:31:40     all   18.68    0.00   19.78    0.00    0.00    4.40    0.00    0.00    0.00   57.14
11:31:41     all   25.49    0.00   21.57    0.00    0.00    5.88    0.00    0.00    0.00   47.06
11:31:42     all   21.11    0.00   22.22    0.00    0.00    1.11    0.00    0.00    0.00   55.56
11:31:43     all   15.91    0.00   25.00    6.82    0.00    2.27    0.00    0.00    0.00   50.00
11:31:44     all   21.98    0.00   20.88    0.00    0.00    3.30    0.00    0.00    0.00   53.85
11:31:45     all   21.51    0.00   21.51    0.00    0.00    3.23    0.00    0.00    0.00   53.76
11:31:46     all   27.37    0.00   17.89    0.00    0.00    3.16    0.00    0.00    0.00   51.58
11:31:47     all   19.15    0.00   20.21    0.00    0.00    5.32    0.00    0.00    0.00   55.32
11:31:48     all   27.47    0.00   14.29    0.00    0.00    3.30    0.00    0.00    0.00   54.95
11:31:49     all   26.09    0.00   15.22    5.43    0.00    2.17    0.00    0.00    0.00   51.09
11:31:50     all   31.18    0.00   10.75    0.00    0.00    3.23    0.00    0.00    0.00   54.84
11:31:51     all   18.48    0.00   21.74    0.00    0.00    3.26    0.00    0.00    0.00   56.52
11:31:52     all   18.48    0.00   21.74    0.00    0.00    5.43    0.00    0.00    0.00   54.35
11:31:53     all   24.44    0.00   17.78    0.00    0.00    2.22    0.00    0.00    0.00   55.56
11:31:54     all   18.48    0.00   21.74    5.43    0.00    3.26    0.00    0.00    0.00   51.09
11:31:55     all   63.74    0.00    8.79    0.00    0.00    2.20    0.00    0.00    0.00   25.27
11:31:56     all   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:31:57     all   80.61    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   15.31
11:31:58     all   23.16    0.00   17.89    0.00    0.00    5.26    0.00    0.00    0.00   53.68
11:31:59     all   19.78    0.00   20.88    4.40    0.00    4.40    0.00    0.00    0.00   50.55
11:32:00     all   20.45    0.00   22.73    0.00    0.00    5.68    0.00    0.00    0.00   51.14
11:32:01     all   17.24    0.00   22.99    0.00    0.00    2.30    0.00    0.00    0.00   57.47
11:32:02     all   17.98    0.00   23.60    0.00    0.00    4.49    0.00    0.00    0.00   53.93
11:32:03     all   18.68    0.00   20.88    0.00    0.00    4.40    0.00    0.00    0.00   56.04
11:32:04     all   17.78    0.00   20.00    0.00    0.00    5.56    0.00    0.00    0.00   56.67
11:32:05     all   42.71    0.00   17.71    2.08    0.00    1.04    0.00    0.00    0.00   36.46
11:32:06     all   40.22    0.00   15.22    0.00    0.00    3.26    0.00    0.00    0.00   41.30
11:32:07     all   43.43    0.00   17.17    0.00    0.00    3.03    0.00    0.00    0.00   36.36
11:32:08     all   55.56    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   34.34
11:32:09     all   46.88    0.00   14.58    0.00    0.00    2.08    0.00    0.00    0.00   36.46
11:32:10     all   62.86    0.00    8.57    2.86    0.00    1.90    0.00    0.00    0.00   23.81
11:32:11     all   64.08    0.00    6.80    0.00    0.00    0.97    0.00    0.00    0.00   28.16
11:32:12     all   57.84    0.00    7.84    0.00    0.00    2.94    0.00    0.00    0.00   31.37
11:32:13     all   59.41    0.00    6.93    0.00    0.00    0.99    0.00    0.00    0.00   32.67
11:32:14     all   39.00    0.00   11.00    0.00    0.00    2.00    0.00    0.00    0.00   48.00
11:32:15     all   33.67    0.00    8.16    4.08    0.00    4.08    0.00    0.00    0.00   50.00
11:32:16     all   21.28    0.00   15.96    1.06    0.00    5.32    0.00    0.00    0.00   56.38
11:32:17     all   23.08    0.00   19.78    0.00    0.00    2.20    0.00    0.00    0.00   54.95
11:32:18     all   23.08    0.00   19.78    0.00    0.00    2.20    0.00    0.00    0.00   54.95
11:32:19     all   19.57    0.00   22.83    0.00    0.00    3.26    0.00    0.00    0.00   54.35
11:32:20     all   27.17    0.00   18.48    0.00    0.00    4.35    0.00    0.00    0.00   50.00
11:32:21     all   18.56    0.00   23.71    6.19    0.00    6.19    0.00    0.00    0.00   45.36
11:32:22     all   20.43    0.00   20.43    0.00    0.00    5.38    0.00    0.00    0.00   53.76
11:32:23     all   16.67    0.00   22.22    0.00    0.00    3.33    0.00    0.00    0.00   57.78
11:32:24     all   18.09    0.00   25.53    0.00    0.00    4.26    0.00    0.00    0.00   52.13
11:32:25     all   17.98    0.00   22.47    0.00    0.00    2.25    0.00    0.00    0.00   57.30
11:32:26     all   22.68    0.00   21.65    4.12    0.00    6.19    0.00    0.00    0.00   45.36
11:32:27     all   42.55    0.00    7.45    0.00    0.00    3.19    0.00    0.00    0.00   46.81
11:32:28     all   43.43    0.00    8.08    0.00    0.00    3.03    0.00    0.00    0.00   45.45
11:32:29     all   35.42    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   53.12
11:32:30     all   32.98    0.00   10.64    0.00    0.00    1.06    0.00    0.00    0.00   55.32
11:32:31     all   27.78    0.00    7.78    2.22    0.00    2.22    0.00    0.00    0.00   60.00
11:32:32     all   35.11    0.00   11.70    2.13    0.00    1.06    0.00    0.00    0.00   50.00
Average:     all   23.84    0.86   13.70    1.16    0.00    2.44    0.00    0.00    0.00   58.00
