Linux 4.4.0-142-generic (vm) 	2025-02-25 	_x86_64_	(1 CPU)

06:05:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:05:08     all   55.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   28.00
06:05:09     all   13.13    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   84.85
06:05:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:12     all    0.99    0.00    0.00    5.94    0.00    0.00    0.00    0.00    0.00   93.07
06:05:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:14     all    1.01    0.00    1.01   19.19    0.00    0.00    0.00    0.00    0.00   78.79
06:05:15     all    1.01    0.00    2.02   82.83    0.00    0.00    0.00    0.00    0.00   14.14
06:05:16     all    7.07    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   89.90
06:05:17     all    0.99   29.70    3.96    0.99    0.00    0.00    0.00    0.00    0.00   64.36
06:05:18     all    5.00   90.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:05:19     all   19.61   50.98   17.65    1.96    0.00    0.00    0.00    0.00    0.00    9.80
06:05:20     all   25.25    0.00    6.06    2.02    0.00    0.00    0.00    0.00    0.00   66.67
06:05:21     all    1.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   93.00
06:05:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:24     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:26     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
06:05:27     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:28     all   10.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
06:05:29     all   15.15    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   77.78
06:05:30     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:05:31     all    0.00    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   92.08
06:05:32     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:05:33     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:34     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:36     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:05:37     all    0.99    0.00    0.00    5.94    0.00    0.00    0.00    0.00    0.00   93.07
