Linux 4.4.0-142-generic (vm) 	2025-02-21 	_x86_64_	(1 CPU)

22:21:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:21:15     all   54.00    0.00   21.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00
22:21:16     all   14.14    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   84.85
22:21:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:21:18     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
22:21:19     all    0.00    0.00    0.99    7.92    0.00    0.00    0.00    0.00    0.00   91.09
22:21:20     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:21:21     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:21:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:21:23     all    1.00    0.00    2.00   23.00    0.00    0.00    0.00    0.00    0.00   74.00
22:21:24     all    1.00    0.00    2.00   97.00    0.00    0.00    0.00    0.00    0.00    0.00
22:21:25     all   19.80    0.00    4.95    3.96    0.00    0.00    0.00    0.00    0.00   71.29
22:21:26     all   17.35   56.12   11.22    1.02    0.00    0.00    0.00    0.00    0.00   14.29
22:21:27     all    3.96   74.26   15.84    5.94    0.00    0.00    0.00    0.00    0.00    0.00
22:21:28     all    3.92   76.47   12.75    6.86    0.00    0.00    0.00    0.00    0.00    0.00
22:21:29     all   24.00   70.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:21:30     all    0.00   99.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:21:31     all    0.00   85.00    5.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00
22:21:32     all   38.78   32.65    9.18    8.16    0.00    0.00    0.00    0.00    0.00   11.22
22:21:33     all   34.65    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   59.41
22:21:34     all   20.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
22:21:35     all    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
22:21:36     all   25.74    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   64.36
22:21:37     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
22:21:38     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
22:21:39     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:21:40     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:21:41     all    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
22:21:42     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:21:43     all    0.00    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   92.00
22:21:44     all    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
22:21:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:21:46     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:21:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:21:48     all    9.47    0.00   31.58    3.16    0.00    7.37    0.00    0.00    0.00   48.42
22:21:49     all   15.73    0.00   26.97    0.00    0.00    2.25    0.00    0.00    0.00   55.06
22:21:50     all   16.47    0.00   24.71    0.00    0.00    2.35    0.00    0.00    0.00   56.47
22:21:51     all   22.22    0.00   18.89    0.00    0.00    4.44    0.00    0.00    0.00   54.44
22:21:52     all   15.73    0.00   20.22    0.00    0.00    3.37    0.00    0.00    0.00   60.67
22:21:53     all   10.87    0.00   26.09    8.70    0.00    4.35    0.00    0.00    0.00   50.00
22:21:54     all   16.13    0.00   21.51    0.00    0.00    4.30    0.00    0.00    0.00   58.06
22:21:55     all   29.59    0.00   20.41    0.00    0.00    2.04    0.00    0.00    0.00   47.96
22:21:56     all   15.56    0.00   17.78    0.00    0.00    3.33    0.00    0.00    0.00   63.33
22:21:57     all   23.26    0.00   19.77    0.00    0.00    1.16    0.00    0.00    0.00   55.81
22:21:58     all   19.57    0.00   20.65    0.00    0.00    2.17    0.00    0.00    0.00   57.61
22:21:59     all   14.77    0.00   23.86    4.55    0.00    1.14    0.00    0.00    0.00   55.68
22:22:00     all   21.28    0.00   22.34    0.00    0.00    5.32    0.00    0.00    0.00   51.06
22:22:01     all   23.16    0.00   17.89    0.00    0.00    7.37    0.00    0.00    0.00   51.58
22:22:02     all   24.21    0.00   21.05    0.00    0.00    4.21    0.00    0.00    0.00   50.53
22:22:03     all   38.78    0.00   19.39    0.00    0.00    3.06    0.00    0.00    0.00   38.78
22:22:04     all    9.41    0.00   22.35    3.53    0.00    2.35    0.00    0.00    0.00   62.35
22:22:05     all   18.89    0.00   20.00    0.00    0.00    1.11    0.00    0.00    0.00   60.00
22:22:06     all   18.28    0.00   22.58    0.00    0.00    4.30    0.00    0.00    0.00   54.84
22:22:07     all   18.18    0.00   17.05    0.00    0.00    5.68    0.00    0.00    0.00   59.09
22:22:08     all   22.92    0.00   21.88    0.00    0.00    5.21    0.00    0.00    0.00   50.00
22:22:09     all   21.28    0.00   18.09    4.26    0.00    3.19    0.00    0.00    0.00   53.19
22:22:10     all   20.88    0.00   23.08    0.00    0.00    2.20    0.00    0.00    0.00   53.85
22:22:11     all   14.29    0.00   24.18    0.00    0.00    4.40    0.00    0.00    0.00   57.14
22:22:12     all   18.68    0.00   26.37    0.00    0.00    2.20    0.00    0.00    0.00   52.75
22:22:13     all   16.84    0.00   24.21    0.00    0.00    3.16    0.00    0.00    0.00   55.79
22:22:14     all   16.13    0.00   22.58    0.00    0.00    4.30    0.00    0.00    0.00   56.99
22:22:15     all   22.47    0.00   21.35    4.49    0.00    2.25    0.00    0.00    0.00   49.44
